,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22010,2397,0021000111,"NOV 10, 2010",HOU @ WAS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-2,0
1,22010,2397,0021000092,"NOV 07, 2010",HOU vs. MIN,W,17,3,5,0.6,0,0,0.0,7,7,1.0,1,3,4,1,0,1,0,2,13,2,0
2,22010,2397,0021000059,"NOV 03, 2010",HOU vs. NOH,L,21,5,11,0.455,0,0,0.0,5,5,1.0,1,4,5,1,0,2,0,4,15,-2,0
3,22010,2397,0021000037,"OCT 30, 2010",HOU vs. DEN,L,23,6,10,0.6,0,0,0.0,2,2,1.0,1,5,6,0,0,2,3,1,14,-19,0
4,22010,2397,0021000003,"OCT 26, 2010",HOU @ LAL,L,23,4,11,0.364,0,0,0.0,1,2,0.5,4,7,11,2,0,2,4,6,9,-6,0
5,22008,2397,0020801220,"APR 15, 2009",HOU @ DAL,L,35,11,20,0.55,0,0,0.0,1,1,1.0,2,7,9,2,1,2,4,4,23,-10,0
6,22008,2397,0020801208,"APR 13, 2009",HOU vs. NOH,W,31,8,13,0.615,0,0,0.0,6,6,1.0,1,6,7,2,0,2,3,2,22,20,0
7,22008,2397,0020801174,"APR 09, 2009",HOU @ SAC,W,33,10,17,0.588,0,0,0.0,0,0,0.0,2,7,9,3,0,1,3,3,20,15,0
8,22008,2397,0020801159,"APR 07, 2009",HOU vs. ORL,W,39,8,13,0.615,0,0,0.0,4,5,0.8,4,12,16,1,1,2,0,5,20,15,0
9,22008,2397,0020801146,"APR 05, 2009",HOU vs. POR,W,36,6,10,0.6,0,0,0.0,9,11,0.818,6,6,12,3,1,1,1,4,21,4,0
10,22008,2397,0020801134,"APR 03, 2009",HOU @ LAL,L,40,6,12,0.5,0,0,0.0,4,6,0.667,2,8,10,2,0,6,2,4,16,-8,0
11,22008,2397,0020801119,"APR 01, 2009",HOU @ PHX,L,39,9,18,0.5,0,0,0.0,2,3,0.667,2,12,14,1,0,1,3,5,20,2,0
12,22008,2397,0020801087,"MAR 28, 2009",HOU vs. LAC,W,31,7,11,0.636,0,0,0.0,7,8,0.875,5,10,15,1,0,1,0,3,21,22,0
13,22008,2397,0020801058,"MAR 24, 2009",HOU @ UTA,L,38,6,16,0.375,0,0,0.0,2,2,1.0,4,9,13,0,0,4,1,5,14,-7,0
14,22008,2397,0020801042,"MAR 22, 2009",HOU @ SAS,W,37,6,8,0.75,0,0,0.0,1,1,1.0,2,6,8,2,0,2,4,3,13,-6,0
15,22008,2397,0020801030,"MAR 20, 2009",HOU vs. MIN,W,30,6,16,0.375,0,0,0.0,2,2,1.0,4,4,8,1,0,0,2,2,14,14,0
16,22008,2397,0020801017,"MAR 18, 2009",HOU vs. DET,W,45,13,22,0.591,0,0,0.0,5,6,0.833,2,13,15,2,0,4,2,4,31,15,0
17,22008,2397,0020800982,"MAR 14, 2009",HOU vs. SAS,L,36,9,17,0.529,0,0,0.0,0,0,0.0,1,10,11,2,0,2,2,1,18,0,0
18,22008,2397,0020800968,"MAR 13, 2009",HOU @ CHA,W,37,9,11,0.818,1,1,1.0,4,4,1.0,1,7,8,2,0,3,4,4,23,7,0
19,22008,2397,0020800962,"MAR 11, 2009",HOU vs. LAL,L,36,7,9,0.778,0,0,0.0,2,2,1.0,1,5,6,2,0,2,4,1,16,-18,0
20,22008,2397,0020800947,"MAR 09, 2009",HOU @ DEN,W,27,5,11,0.455,0,0,0.0,5,6,0.833,1,6,7,2,0,3,3,6,15,8,0
21,22008,2397,0020800940,"MAR 08, 2009",HOU vs. MEM,W,33,9,13,0.692,0,0,0.0,6,8,0.75,3,14,17,2,1,3,2,4,24,22,0
22,22008,2397,0020800923,"MAR 06, 2009",HOU vs. PHX,W,42,6,16,0.375,0,0,0.0,3,4,0.75,2,11,13,6,2,2,2,4,15,8,0
23,22008,2397,0020800912,"MAR 04, 2009",HOU @ UTA,L,30,7,18,0.389,0,0,0.0,5,5,1.0,4,3,7,6,0,5,4,6,19,-1,0
24,22008,2397,0020800902,"MAR 03, 2009",HOU vs. TOR,W,31,9,16,0.563,0,0,0.0,2,2,1.0,2,9,11,2,0,1,5,4,20,-4,0
25,22008,2397,0020800888,"MAR 01, 2009",HOU @ MIN,W,35,5,7,0.714,0,0,0.0,7,7,1.0,2,9,11,0,1,6,5,4,17,13,0
26,22008,2397,0020800879,"FEB 28, 2009",HOU @ CHI,L,34,6,14,0.429,0,0,0.0,5,5,1.0,1,6,7,1,0,3,1,5,17,2,0
27,22008,2397,0020800861,"FEB 26, 2009",HOU vs. CLE,W,40,13,15,0.867,0,0,0.0,2,4,0.5,1,7,8,0,0,1,5,4,28,23,0
28,22008,2397,0020800847,"FEB 24, 2009",HOU vs. POR,W,30,6,15,0.4,0,0,0.0,3,3,1.0,1,7,8,1,0,3,5,3,15,-2,0
29,22008,2397,0020800830,"FEB 22, 2009",HOU vs. CHA,W,37,7,11,0.636,0,0,0.0,5,8,0.625,1,6,7,4,2,2,3,2,19,17,0
30,22008,2397,0020800817,"FEB 20, 2009",HOU vs. DAL,W,39,8,16,0.5,0,0,0.0,6,6,1.0,3,10,13,0,0,2,6,3,22,13,0
31,22008,2397,0020800794,"FEB 17, 2009",HOU vs. NJN,W,32,9,15,0.6,0,0,0.0,2,3,0.667,2,10,12,3,0,2,4,3,20,30,0
32,22008,2397,0020800781,"FEB 11, 2009",HOU vs. SAC,W,36,8,18,0.444,0,0,0.0,8,8,1.0,7,11,18,1,1,1,3,1,24,18,0
33,22008,2397,0020800763,"FEB 09, 2009",HOU @ MIL,L,19,2,8,0.25,0,0,0.0,3,3,1.0,3,7,10,1,0,0,3,4,7,-17,0
34,22008,2397,0020800748,"FEB 07, 2009",HOU vs. MIN,W,36,12,18,0.667,0,0,0.0,6,7,0.857,4,2,6,1,1,5,1,1,30,14,0
35,22008,2397,0020800725,"FEB 04, 2009",HOU @ MEM,L,32,7,11,0.636,0,0,0.0,6,6,1.0,3,6,9,1,0,3,1,2,20,-6,0
36,22008,2397,0020800718,"FEB 03, 2009",HOU vs. CHI,W,30,9,12,0.75,0,0,0.0,10,10,1.0,3,5,8,1,1,4,4,3,28,16,0
37,22008,2397,0020800697,"JAN 31, 2009",HOU vs. GSW,W,35,9,14,0.643,0,0,0.0,7,10,0.7,2,9,11,1,1,0,4,5,25,12,0
38,22008,2397,0020800675,"JAN 28, 2009",HOU vs. PHI,L,34,5,11,0.455,0,0,0.0,3,4,0.75,5,4,9,2,0,0,5,3,13,7,0
39,22008,2397,0020800632,"JAN 23, 2009",HOU @ IND,L,17,2,7,0.286,0,0,0.0,4,4,1.0,2,3,5,0,0,0,3,2,8,-1,0
40,22008,2397,0020800623,"JAN 21, 2009",HOU vs. UTA,W,30,5,8,0.625,0,0,0.0,9,9,1.0,3,9,12,2,0,1,3,5,19,19,0
41,22008,2397,0020800605,"JAN 19, 2009",HOU vs. DEN,W,30,13,19,0.684,0,0,0.0,5,7,0.714,3,0,3,4,2,1,6,5,31,0,0
42,22008,2397,0020800595,"JAN 17, 2009",HOU vs. MIA,W,35,12,12,1.0,0,0,0.0,2,3,0.667,2,8,10,2,0,0,5,2,26,1,0
43,22008,2397,0020800562,"JAN 13, 2009",HOU vs. LAL,L,32,9,18,0.5,0,0,0.0,1,1,1.0,2,15,17,5,0,3,2,4,19,-1,0
44,22008,2397,0020800543,"JAN 10, 2009",HOU vs. NYK,W,25,7,8,0.875,0,0,0.0,0,0,0.0,2,5,7,3,0,1,3,3,14,17,0
45,22008,2397,0020800533,"JAN 09, 2009",HOU @ OKC,W,32,3,10,0.3,0,0,0.0,8,9,0.889,2,5,7,0,2,2,6,3,14,0,0
46,22008,2397,0020800517,"JAN 07, 2009",HOU @ BOS,W,36,10,13,0.769,0,0,0.0,6,9,0.667,3,5,8,4,0,2,3,3,26,0,0
47,22008,2397,0020800508,"JAN 06, 2009",HOU @ PHI,L,31,4,9,0.444,0,0,0.0,6,8,0.75,3,3,6,3,0,3,2,2,14,-4,0
48,22008,2397,0020800488,"JAN 03, 2009",HOU @ ATL,L,33,7,12,0.583,0,0,0.0,2,2,1.0,4,11,15,3,1,0,3,3,16,-5,0
49,22008,2397,0020800474,"JAN 02, 2009",HOU @ TOR,L,29,5,12,0.417,0,0,0.0,4,6,0.667,2,6,8,0,0,0,5,3,14,-18,0
50,22008,2397,0020800469,"DEC 31, 2008",HOU vs. MIL,W,31,9,18,0.5,0,0,0.0,4,4,1.0,2,8,10,2,0,1,1,5,22,-8,0
51,22008,2397,0020800455,"DEC 29, 2008",HOU vs. WAS,L,29,4,14,0.286,0,0,0.0,4,4,1.0,3,5,8,0,0,3,2,3,12,-5,0
52,22008,2397,0020800440,"DEC 27, 2008",HOU vs. UTA,W,46,9,23,0.391,0,0,0.0,8,9,0.889,4,7,11,2,1,4,3,4,26,11,0
53,22008,2397,0020800431,"DEC 26, 2008",HOU @ NOH,L,34,6,13,0.462,0,0,0.0,7,8,0.875,3,9,12,1,0,0,2,5,19,-11,0
54,22008,2397,0020800411,"DEC 23, 2008",HOU @ CLE,L,23,3,10,0.3,0,0,0.0,13,13,1.0,1,4,5,1,0,1,4,5,19,2,0
55,22008,2397,0020800404,"DEC 22, 2008",HOU @ NJN,W,35,8,13,0.615,0,0,0.0,8,8,1.0,4,12,16,2,0,4,3,3,24,27,0
56,22008,2397,0020800392,"DEC 20, 2008",HOU @ MIN,W,35,9,17,0.529,0,0,0.0,0,0,0.0,1,3,4,3,0,2,4,5,18,12,0
57,22008,2397,0020800387,"DEC 19, 2008",HOU vs. SAC,W,34,11,13,0.846,0,0,0.0,8,9,0.889,1,5,6,4,0,3,3,4,30,16,0
58,22008,2397,0020800363,"DEC 16, 2008",HOU vs. DEN,W,37,13,19,0.684,0,0,0.0,6,7,0.857,3,4,7,1,1,2,3,3,32,16,0
59,22008,2397,0020800346,"DEC 13, 2008",HOU @ LAC,L,36,10,17,0.588,0,0,0.0,4,4,1.0,3,10,13,2,0,1,4,0,24,-2,0
60,22008,2397,0020800335,"DEC 12, 2008",HOU @ GSW,W,30,8,16,0.5,0,0,0.0,3,4,0.75,4,10,14,1,0,3,1,4,19,10,0
61,22008,2397,0020800310,"DEC 09, 2008",HOU vs. ATL,W,34,11,20,0.55,0,0,0.0,2,4,0.5,4,15,19,1,1,2,5,4,24,21,0
62,22008,2397,0020800302,"DEC 08, 2008",HOU @ MEM,L,31,4,8,0.5,0,0,0.0,6,8,0.75,0,4,4,1,0,1,4,4,14,-15,0
63,22008,2397,0020800284,"DEC 05, 2008",HOU vs. GSW,W,35,8,12,0.667,0,0,0.0,17,19,0.895,6,8,14,5,1,1,5,4,33,22,0
64,22008,2397,0020800272,"DEC 03, 2008",HOU vs. LAC,W,31,6,8,0.75,0,0,0.0,12,13,0.923,1,9,10,3,1,2,1,3,24,5,0
65,22008,2397,0020800249,"NOV 30, 2008",HOU @ DEN,L,31,5,12,0.417,0,0,0.0,8,9,0.889,3,8,11,0,0,3,3,3,18,-19,0
66,22008,2397,0020800242,"NOV 29, 2008",HOU vs. SAS,W,28,4,9,0.444,0,0,0.0,4,4,1.0,0,1,1,2,1,3,2,1,12,1,0
67,22008,2397,0020800217,"NOV 26, 2008",HOU vs. IND,L,31,5,14,0.357,0,0,0.0,9,9,1.0,5,5,10,0,0,1,4,3,19,13,0
