,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22021,1628971,0022101216,"APR 10, 2022",BKN vs. IND,W,38,8,13,0.615,1,2,0.5,4,5,0.8,0,7,7,3,3,2,3,3,21,0,1
1,22021,1628971,0022101205,"APR 08, 2022",BKN vs. CLE,W,40,6,12,0.5,2,4,0.5,4,4,1.0,4,6,10,8,1,4,1,3,18,2,1
2,22021,1628971,0022101191,"APR 06, 2022",BKN @ NYK,W,33,2,6,0.333,0,1,0.0,1,2,0.5,2,5,7,5,0,1,1,4,5,12,1
3,22021,1628971,0022101180,"APR 05, 2022",BKN vs. HOU,W,33,5,8,0.625,3,3,1.0,2,2,1.0,0,3,3,3,0,3,2,4,15,9,1
4,22021,1628971,0022101148,"MAR 31, 2022",BKN vs. MIL,L,34,8,17,0.471,3,5,0.6,4,4,1.0,1,4,5,3,1,3,2,2,23,-8,1
5,22021,1628971,0022101133,"MAR 29, 2022",BKN vs. DET,W,23,4,5,0.8,3,3,1.0,4,6,0.667,0,2,2,4,0,1,2,1,15,10,1
6,22021,1628971,0022101120,"MAR 27, 2022",BKN vs. CHA,L,25,5,9,0.556,0,0,0.0,0,1,0.0,3,3,6,1,1,1,1,1,10,-22,1
7,22021,1628971,0022101111,"MAR 26, 2022",BKN @ MIA,W,24,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,5,3,0,1,1,8,21,1
8,22021,1628971,0022101089,"MAR 23, 2022",BKN @ MEM,L,37,6,9,0.667,1,1,1.0,0,0,0.0,4,3,7,1,0,4,0,2,13,6,1
9,22021,1628971,0022101075,"MAR 21, 2022",BKN vs. UTA,W,37,7,14,0.5,1,4,0.25,7,9,0.778,2,5,7,5,1,0,1,2,22,5,1
10,22021,1628971,0022101048,"MAR 18, 2022",BKN vs. POR,W,34,7,12,0.583,0,2,0.0,3,5,0.6,0,7,7,3,1,1,1,4,17,4,1
11,22021,1628971,0022101036,"MAR 16, 2022",BKN vs. DAL,L,39,7,16,0.438,1,2,0.5,2,3,0.667,4,5,9,5,0,0,1,3,17,4,1
12,22021,1628971,0022101030,"MAR 15, 2022",BKN @ ORL,W,32,3,8,0.375,0,2,0.0,4,4,1.0,0,5,5,8,2,1,0,1,10,30,1
13,22021,1628971,0022101012,"MAR 13, 2022",BKN vs. NYK,W,41,7,14,0.5,0,1,0.0,1,2,0.5,3,4,7,5,2,0,1,4,15,9,1
14,22021,1628971,0022100993,"MAR 10, 2022",BKN @ PHI,W,29,5,9,0.556,0,1,0.0,1,2,0.5,0,2,2,0,1,0,1,4,11,16,1
15,22021,1628971,0022100975,"MAR 08, 2022",BKN @ CHA,W,28,6,8,0.75,0,1,0.0,2,3,0.667,2,6,8,5,3,0,0,2,14,3,1
16,22021,1628971,0022100960,"MAR 06, 2022",BKN @ BOS,L,30,6,10,0.6,1,3,0.333,3,3,1.0,1,5,6,5,1,1,0,4,16,0,1
17,22021,1628971,0022100941,"MAR 03, 2022",BKN vs. MIA,L,33,8,13,0.615,3,4,0.75,2,3,0.667,1,3,4,3,2,1,1,2,21,2,1
18,22021,1628971,0022100928,"MAR 01, 2022",BKN @ TOR,L,33,4,10,0.4,0,1,0.0,1,1,1.0,2,5,7,2,1,1,1,6,9,-7,1
19,22021,1628971,0022100726,"FEB 28, 2022",BKN vs. TOR,L,24,5,11,0.455,2,4,0.5,2,2,1.0,5,1,6,1,1,1,3,0,14,-15,1
20,22021,1628971,0022100910,"FEB 26, 2022",BKN @ MIL,W,32,5,10,0.5,3,5,0.6,2,2,1.0,2,5,7,2,0,0,0,3,15,18,1
21,22021,1628971,0022100890,"FEB 24, 2022",BKN vs. BOS,L,35,5,12,0.417,1,3,0.333,4,6,0.667,2,5,7,5,3,0,1,3,15,-19,1
22,22021,1628971,0022100464,"FEB 17, 2022",BKN vs. WAS,L,35,3,10,0.3,0,1,0.0,4,5,0.8,4,1,5,4,0,0,0,4,10,-14,1
23,22021,1628971,0022100877,"FEB 16, 2022",BKN @ NYK,W,27,3,4,0.75,0,1,0.0,3,4,0.75,2,3,5,1,1,0,0,2,9,3,1
24,22021,1628971,0022100859,"FEB 14, 2022",BKN vs. SAC,W,38,8,12,0.667,1,1,1.0,2,2,1.0,0,6,6,6,5,3,0,1,19,28,1
25,22021,1628971,0022100851,"FEB 12, 2022",BKN @ MIA,L,26,4,6,0.667,1,1,1.0,2,4,0.5,1,4,5,0,2,0,1,2,11,-23,1
26,22021,1628971,0022100832,"FEB 10, 2022",BKN @ WAS,L,14,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,2,2,-4,1
27,22021,1628971,0022100817,"FEB 08, 2022",BKN vs. BOS,L,32,2,6,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,1,3,1,4,-42,1
28,22021,1628971,0022100804,"FEB 06, 2022",BKN @ DEN,L,13,3,4,0.75,1,1,1.0,3,5,0.6,3,2,5,1,0,0,0,0,10,-9,1
29,22021,1628971,0022100793,"FEB 04, 2022",BKN @ UTA,L,20,2,5,0.4,0,0,0.0,2,4,0.5,1,4,5,3,1,0,0,0,6,7,1
30,22021,1628971,0022100780,"FEB 02, 2022",BKN @ SAC,L,10,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,11,1
31,22021,1628971,0022100772,"FEB 01, 2022",BKN @ PHX,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,1,0,2,2,1
32,22021,1628971,0022100750,"JAN 29, 2022",BKN @ GSW,L,21,1,5,0.2,0,1,0.0,0,0,0.0,1,6,7,1,0,2,0,1,2,-3,1
33,22021,1628971,0022100453,"JAN 26, 2022",BKN vs. DEN,L,12,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,3,0,-11,1
34,22021,1628971,0022100718,"JAN 25, 2022",BKN vs. LAL,L,21,2,6,0.333,0,0,0.0,0,0,0.0,1,4,5,2,0,0,1,2,4,-13,1
35,22021,1628971,0022100706,"JAN 23, 2022",BKN @ MIN,L,9,2,4,0.5,0,2,0.0,2,2,1.0,2,2,4,0,0,0,0,2,6,-2,1
