,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22006,2693,0020601223,"APR 18, 2007",IND vs. WAS,L,28,5,9,0.556,1,3,0.333,0,0,0.0,0,4,4.0,3,0,0,0,3,11,4,0
1,22006,2693,0020601213,"APR 17, 2007",IND @ ATL,L,27,4,8,0.5,1,3,0.333,2,2,1.0,0,0,0.0,5,0,1,2,4,11,-14,0
2,22006,2693,0020601179,"APR 13, 2007",IND @ MIA,L,25,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1.0,1,0,0,4,3,7,2,0
3,22006,2693,0020601167,"APR 11, 2007",IND @ MIL,W,32,3,9,0.333,0,2,0.0,5,6,0.833,1,2,3.0,4,1,0,1,0,11,9,0
4,22006,2693,0020601157,"APR 10, 2007",IND @ PHI,L,26,3,8,0.375,0,1,0.0,3,3,1.0,0,2,2.0,2,1,0,0,2,9,1,0
5,22006,2693,0020601135,"APR 07, 2007",IND vs. BOS,W,32,5,8,0.625,1,2,0.5,6,6,1.0,0,4,4.0,4,1,0,3,4,17,10,0
6,22006,2693,0020601122,"APR 06, 2007",IND @ CHA,W,26,4,7,0.571,3,3,1.0,0,0,0.0,0,2,2.0,5,0,1,3,2,11,3,0
7,22006,2693,0020601101,"APR 03, 2007",IND vs. DET,L,8,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,0,1,0,4,6,0
8,22006,2693,0020601075,"MAR 30, 2007",IND @ ORL,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,-3,0
9,22006,2693,0020601062,"MAR 28, 2007",IND @ NJN,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,2,0,0,1,0,0,0,0
10,22006,2693,0020601054,"MAR 27, 2007",IND vs. CLE,L,3,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0.0,0,0,0,0,0,1,1,0
11,22006,2693,0020601037,"MAR 25, 2007",IND vs. CHI,L,8,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1.0,0,0,0,1,0,0,-7,0
12,22006,2693,0020601023,"MAR 23, 2007",IND vs. MIA,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1.0,1,0,0,0,0,0,-6,0
13,22006,2693,0020601012,"MAR 21, 2007",IND @ SAS,L,19,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1.0,2,0,0,1,0,0,-13,0
14,22006,2693,0020600981,"MAR 17, 2007",IND vs. ATL,W,7,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0,0,0,1,-4,0
