,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21981,78468,0028100217,"DEC 09, 1981",CLE vs. ATL,W,23,6,13.0,,0.0,0.0,,0,0,0.0,,,4.0,1.0,,0.0,,5.0,12,,0
1,21981,78468,0028100203,"DEC 05, 1981",CLE @ WAS,L,16,2,6.0,,0.0,,,0,0,0.0,,,2.0,1.0,,,,1.0,4,,0
2,21981,78468,0028100181,"DEC 02, 1981",CLE @ NJN,L,17,5,10.0,,0.0,,,0,0,0.0,,,2.0,2.0,,0.0,,2.0,10,,0
3,21981,78468,0028100176,"DEC 01, 1981",CLE vs. MIL,L,16,2,6.0,,0.0,0.0,,2,2,1.0,,,3.0,0.0,2.0,0.0,1.0,3.0,6,,0
4,21981,78468,0028100162,"NOV 28, 1981",CLE @ NYK,L,16,2,7.0,,0.0,,,0,0,0.0,,,1.0,0.0,,,,3.0,4,,0
5,21981,78468,0028100153,"NOV 27, 1981",CLE vs. NYK,L,19,3,7.0,,0.0,,,0,2,0.0,,,8.0,0.0,,0.0,,2.0,6,,0
6,21981,78468,0028100143,"NOV 25, 1981",CLE vs. IND,L,21,5,7.0,,0.0,,,1,1,1.0,,,2.0,4.0,,0.0,,5.0,11,,0
7,21981,78468,0028100132,"NOV 24, 1981",CLE @ ATL,L,15,0,1.0,,0.0,0.0,,0,0,0.0,,,2.0,1.0,,2.0,,3.0,0,,0
8,21981,78468,0028100115,"NOV 20, 1981",CLE vs. PHL,L,19,1,8.0,0.125,0.0,0.0,,3,4,0.75,,,6.0,1.0,,0.0,,2.0,5,,0
9,21981,78468,0028100105,"NOV 18, 1981",CLE vs. DET,W,23,5,8.0,,0.0,,,0,0,0.0,,,8.0,1.0,,0.0,,4.0,10,,0
10,21981,78468,0028100097,"NOV 15, 1981",CLE @ MIL,L,22,2,4.0,,0.0,0.0,,2,4,0.5,,,9.0,0.0,0.0,0.0,1.0,3.0,6,,0
11,21981,78468,0028100087,"NOV 14, 1981",CLE vs. BOS,L,18,1,4.0,,0.0,0.0,,0,0,0.0,,,3.0,0.0,,0.0,,2.0,2,,0
12,21981,78468,0028100075,"NOV 12, 1981",CLE @ DET,L,20,4,11.0,,0.0,0.0,,0,0,0.0,,,10.0,0.0,,0.0,,3.0,8,,0
13,21981,78468,0028100063,"NOV 10, 1981",CLE @ IND,L,10,1,2.0,,0.0,0.0,,0,0,0.0,,,1.0,1.0,,0.0,,4.0,2,,0
14,21981,78468,0028100058,"NOV 09, 1981",CLE vs. CHI,W,12,3,5.0,,0.0,0.0,,0,0,0.0,,,1.0,1.0,,0.0,,2.0,6,,0
15,21981,78468,0028100050,"NOV 07, 1981",CLE @ HOU,W,16,3,8.0,,0.0,,,0,0,0.0,,,2.0,2.0,,0.0,,1.0,6,,0
16,21981,78468,0028100031,"NOV 04, 1981",CLE @ SAN,L,8,1,1.0,,0.0,0.0,,1,2,0.5,,,2.0,0.0,0.0,0.0,,1.0,3,,0
