,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21954,78094,0025400286,"MAR 13, 1955",BOS vs. NYK,W,9,4,5.0,,,,,2,2.0,1.0,,,,2.0,,,,0.0,10,,0
1,21954,78094,0025400283,"MAR 12, 1955",BOS @ ROC,L,0,2,,,,,,1,1.0,,,,,,,,,1.0,5,,0
2,21954,78094,0025400279,"MAR 10, 1955",BOS @ NYK,L,0,0,,,,,,0,0.0,0.0,,,,,,,,0.0,0,,0
3,21954,78094,0025400275,"MAR 08, 1955",BOS vs. PHW,W,0,0,,,,,,0,0.0,0.0,,,,,,,,1.0,0,,0
4,21954,78094,0025400274,"MAR 07, 1955",BOS vs. FTW,W,0,1,,,,,,2,2.0,1.0,,,,,,,,3.0,4,,0
5,21954,78094,0025400268,"MAR 05, 1955",BOS @ PHW,L,0,3,5.0,,,,,2,2.0,,,,1.0,1.0,,,,1.0,8,,0
6,21954,78094,0025400264,"MAR 04, 1955",BOS vs. MNL,L,0,4,,0.0,,,,1,1.0,1.0,,,,,,,,1.0,9,,0
7,21954,78094,0025400257,"MAR 01, 1955",BOS @ FTW,L,0,1,,,,,,0,0.0,0.0,,,,,,,,2.0,2,,0
8,21954,78094,0025400242,"FEB 24, 1955",BOS @ MNL,L,0,0,,,,,,0,0.0,,,,,,,,,0.0,0,,0
9,21954,78094,0025400239,"FEB 23, 1955",BOS @ MIH,L,0,4,,,,,,0,0.0,0.0,,,,,,,,1.0,8,,0
10,21954,78094,0025400237,"FEB 22, 1955",BOS @ SYR,W,0,1,,,,,,0,0.0,,,,,,,,,1.0,2,,0
11,21954,78094,0025400231,"FEB 20, 1955",BOS vs. PHW,W,6,0,4.0,,,,,0,0.0,0.0,,,,3.0,,,,0.0,0,,0
12,21954,78094,0025400224,"FEB 17, 1955",BOS @ SYR,L,11,0,3.0,,,,,0,0.0,,,,1.0,1.0,,,,0.0,0,,0
13,21954,78094,0025400222,"FEB 15, 1955",BOS vs. MIH,W,0,0,,,,,,0,0.0,,,,,,,,,1.0,0,,0
14,21954,78094,0025400214,"FEB 13, 1955",BOS vs. NYK,L,17,0,5.0,,,,,0,0.0,0.0,,,,3.0,,,,4.0,0,,0
15,21954,78094,0025400209,"FEB 11, 1955",BOS @ PHW,L,0,5,16.0,,,,,5,7.0,,,,3.0,7.0,,,,1.0,15,,0
16,21954,78094,0025400205,"FEB 09, 1955",BOS vs. SYR,W,43,4,13.0,,,,,2,2.0,1.0,,,5.0,7.0,,,,4.0,10,,0
17,21954,78094,0025400203,"FEB 08, 1955",BOS @ SYR,L,40,3,9.0,,,,,0,1.0,0.0,,,2.0,3.0,,,,2.0,6,,0
18,21954,78094,0025400197,"FEB 06, 1955",BOS vs. PHW,L,25,5,13.0,,,,,3,4.0,0.75,,,,3.0,,,,5.0,13,,0
19,21954,78094,0025400193,"FEB 05, 1955",BOS @ NYK,L,0,0,,,,,,1,1.0,1.0,,,,,,,,2.0,1,,0
20,21954,78094,0025400192,"FEB 04, 1955",BOS vs. SYR,W,9,2,5.0,,,,,2,2.0,,,,1.0,2.0,,,,0.0,6,,0
21,21954,78094,0025400185,"FEB 02, 1955",BOS @ PHW,L,0,2,,,,,,0,0.0,,,,,,,,,1.0,4,,0
22,21954,78094,0025400182,"JAN 30, 1955",BOS vs. MIH,L,4,0,3.0,,,,,0,0.0,,,,,2.0,,,,0.0,0,,0
23,21954,78094,0025400172,"JAN 27, 1955",BOS @ ROC,L,0,0,,,,,,0,0.0,0.0,,,0.0,2.0,,,,0.0,0,,0
24,21954,78094,0025400171,"JAN 26, 1955",BOS vs. FTW,W,10,1,5.0,,,,,1,2.0,,,,,,,,,1.0,3,,0
25,21954,78094,0025400159,"JAN 22, 1955",BOS @ ROC,L,0,3,,,,,,1,2.0,,,,,,,,,4.0,7,,0
26,21954,78094,0025400156,"JAN 20, 1955",BOS @ SYR,L,25,3,6.0,,,,,0,0.0,,,,1.0,5.0,,,,3.0,6,,0
27,21954,78094,0025400152,"JAN 19, 1955",BOS @ FTW,L,0,0,,,,,,2,2.0,,,,,,,,,0.0,2,,0
28,21954,78094,0025400141,"JAN 14, 1955",BOS vs. MNL,W,0,0,,,,,,1,1.0,1.0,,,,,,,,0.0,1,,0
29,21954,78094,0025400138,"JAN 13, 1955",BOS vs. NYK,W,0,0,4.0,,,,,2,2.0,1.0,,,2.0,0.0,,,,2.0,2,,0
30,21954,78094,0025400130,"JAN 09, 1955",BOS vs. ROC,W,11,1,6.0,,,,,1,1.0,1.0,,,1.0,3.0,,,,0.0,3,,0
31,21954,78094,0025400127,"JAN 08, 1955",BOS vs. PHW,W,0,1,,,,,,0,0.0,0.0,,,0.0,1.0,,,,0.0,2,,0
32,21954,78094,0025400123,"JAN 06, 1955",BOS @ NYK,L,0,1,,,,,,1,2.0,0.5,,,,,,,,0.0,3,,0
33,21954,78094,0025400113,"JAN 02, 1955",BOS vs. NYK,W,7,2,3.0,,,,,0,0.0,0.0,,,,2.0,,,,2.0,4,,0
34,21954,78094,0025400109,"JAN 01, 1955",BOS @ SYR,L,17,3,7.0,,,,,2,2.0,,,,2.0,4.0,,,,0.0,8,,0
35,21954,78094,0025400106,"DEC 31, 1954",BOS vs. PHW,W,0,1,,,,,,0,0.0,0.0,,,,,,,,1.0,2,,0
36,21954,78094,0025400102,"DEC 29, 1954",BOS vs. MNL,L,0,0,0.0,0.0,,,,0,0.0,0.0,,,,,,,,0.0,0,,0
37,21954,78094,0025400099,"DEC 26, 1954",BOS @ MNL,L,0,0,2.0,,,,,0,0.0,,,,,,,,,0.0,0,,0
38,21954,78094,0025400094,"DEC 25, 1954",BOS @ MIH,W,0,0,,,,,,0,0.0,0.0,,,,,,,,0.0,0,,0
39,21954,78094,0025400090,"DEC 19, 1954",BOS @ NYK,L,0,0,,,,,,0,0.0,0.0,,,,,,,,1.0,0,,0
40,21954,78094,0025400084,"DEC 18, 1954",BOS vs. PHW,W,9,1,4.0,,,,,0,0.0,,,,,0.0,,,,1.0,2,,0
41,21954,78094,0025400083,"DEC 17, 1954",BOS vs. MIH,W,8,2,4.0,,,,,0,2.0,,,,,1.0,,,,1.0,4,,0
42,21954,78094,0025400078,"DEC 14, 1954",BOS vs. MNL,W,0,1,,,,,,0,0.0,0.0,,,,,,,,0.0,2,,0
43,21954,78094,0025400069,"DEC 09, 1954",BOS @ SYR,L,0,1,,,,,,2,2.0,,,,,,,,,2.0,4,,0
44,21954,78094,0025400065,"DEC 08, 1954",BOS vs. MNL,L,5,2,3.0,,,,,0,0.0,0.0,,,,0.0,,,,0.0,4,,0
45,21954,78094,0025400061,"DEC 07, 1954",BOS @ ROC,W,0,0,,,,,,0,0.0,0.0,,,,,,,,0.0,0,,0
46,21954,78094,0025400051,"DEC 02, 1954",BOS @ FTW,L,0,0,,,,,,0,0.0,,,,,,,,,1.0,0,,0
47,21954,78094,0025400047,"DEC 01, 1954",BOS vs. MIH,W,0,1,3.0,,,,,0,0.0,,,,,,,,,2.0,2,,0
48,21954,78094,0025400043,"NOV 30, 1954",BOS @ MIH,W,0,2,,,,,,1,1.0,,,,,,,,,3.0,5,,0
49,21954,78094,0025400040,"NOV 28, 1954",BOS @ MNL,L,0,0,0.0,,,,,0,0.0,,,,,,,,,0.0,0,,0
50,21954,78094,0025400037,"NOV 27, 1954",BOS @ ROC,L,0,0,,,,,,0,0.0,,,,,,,,,0.0,0,,0
51,21954,78094,0025400034,"NOV 25, 1954",BOS @ PHW,L,0,0,5.0,,,,,2,2.0,,,,4.0,5.0,,,,3.0,2,,0
52,21954,78094,0025400031,"NOV 24, 1954",BOS vs. NYK,W,14,3,6.0,,,,,0,0.0,0.0,,,,1.0,,,,4.0,6,,0
53,21954,78094,0025400029,"NOV 21, 1954",BOS @ SYR,L,0,0,,,,,,0,0.0,,,,,,,,,0.0,0,,0
54,21954,78094,0025400026,"NOV 20, 1954",BOS @ NYK,W,0,1,,,,,,2,2.0,1.0,,,,,,,,1.0,4,,0
55,21954,78094,0025400022,"NOV 16, 1954",BOS vs. ROC,W,0,0,,,,,,0,0.0,0.0,,,,,,,,1.0,0,,0
