,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21972,77411,0027200409,"JAN 28, 1973",PHL vs. BUF,L,0,0,,,,,,0,0,,,,,,,,,,0,,0
1,21972,77411,0027200317,"JAN 05, 1973",PHL @ POR,L,1,0,0.0,,,,,0,0,0.0,,,0.0,1.0,,,,0.0,0,,0
2,21972,77411,0027200301,"JAN 02, 1973",PHL @ BUF,L,41,3,19.0,,,,,4,4,1.0,,,3.0,10.0,,,,4.0,10,,0
3,21972,77411,0027200295,"DEC 30, 1972",PHL @ BOS,L,44,8,19.0,,,,,6,6,1.0,,,10.0,4.0,,,,5.0,22,,0
4,21972,77411,0027200280,"DEC 27, 1972",PHL vs. ATL,L,48,8,18.0,,,,,5,7,0.714,,,3.0,13.0,,,,4.0,21,,0
5,21972,77411,0027200266,"DEC 23, 1972",PHL @ ATL,L,37,10,20.0,,,,,7,7,1.0,,,4.0,6.0,,,,5.0,27,,0
6,21972,77411,0027200262,"DEC 22, 1972",PHL @ HOU,L,0,3,,,,,,6,11,0.545,,,,,,,,,12,,0
7,21972,77411,0027200255,"DEC 20, 1972",PHL @ DET,L,46,7,,,,,,13,13,1.0,,,5.0,8.0,,,,,27,,0
8,21972,77411,0027200242,"DEC 16, 1972",PHL vs. BUF,L,45,7,17.0,,,,,4,6,0.667,,,8.0,8.0,,,,4.0,18,,0
9,21972,77411,0027200232,"DEC 13, 1972",PHL vs. LAL,L,43,6,16.0,,,,,1,2,0.5,,,3.0,3.0,,,,4.0,13,,0
10,21972,77411,0027200223,"DEC 12, 1972",PHL @ BLT,L,36,9,19.0,,,,,1,2,0.5,,,3.0,3.0,,,,4.0,19,,0
11,21972,77411,0027200214,"DEC 09, 1972",PHL @ NYK,L,42,8,16.0,,,,,1,1,1.0,,,3.0,7.0,,,,2.0,17,,0
12,21972,77411,0027200207,"DEC 08, 1972",PHL vs. CHI,L,35,4,14.0,,,,,2,2,1.0,,,2.0,8.0,,,,4.0,10,,0
13,21972,77411,0027200203,"DEC 07, 1972",PHL vs. PHX,L,41,8,21.0,,,,,9,11,0.818,,,5.0,9.0,,,,5.0,25,,0
14,21972,77411,0027200199,"DEC 06, 1972",PHL vs. KCK,W,42,9,20.0,,,,,7,9,0.778,,,5.0,8.0,,,,2.0,25,,0
15,21972,77411,0027200185,"DEC 02, 1972",PHL @ BOS,L,34,6,13.0,,,,,4,4,1.0,,,6.0,3.0,,,,3.0,16,,0
16,21972,77411,0027200180,"DEC 01, 1972",PHL vs. BOS,L,34,4,14.0,,,,,3,4,0.75,,,9.0,2.0,,,,3.0,11,,0
17,21972,77411,0027200176,"NOV 29, 1972",PHL vs. NYK,L,22,5,12.0,,,,,0,0,0.0,,,4.0,2.0,,,,5.0,10,,0
18,21972,77411,0027200167,"NOV 28, 1972",PHL @ BUF,W,47,11,20.0,,,,,1,2,0.5,,,5.0,6.0,,,,3.0,23,,0
19,21972,77411,0027200157,"NOV 25, 1972",PHL vs. POR,L,41,11,23.0,,,,,16,18,0.889,,,9.0,4.0,,,,2.0,38,,0
20,21972,77411,0027200153,"NOV 24, 1972",PHL vs. BUF,L,29,8,13.0,,,,,2,4,0.5,,,3.0,6.0,,,,4.0,18,,0
21,21972,77411,0027200137,"NOV 19, 1972",PHL @ LAL,L,26,4,13.0,,,,,1,1,1.0,,,4.0,2.0,,,,3.0,9,,0
22,21972,77411,0027200129,"NOV 17, 1972",PHL @ SEA,L,26,6,14.0,,,,,0,0,0.0,,,2.0,1.0,,,,2.0,12,,0
23,21972,77411,0027200122,"NOV 16, 1972",PHL @ GOS,L,17,2,7.0,,,,,2,2,1.0,,,4.0,2.0,,,,2.0,6,,0
24,21972,77411,0027200108,"NOV 12, 1972",PHL @ PHX,L,20,2,8.0,,,,,0,0,0.0,,,3.0,3.0,,,,,4,,0
25,21972,77411,0027200105,"NOV 11, 1972",PHL @ HOU,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
26,21972,77411,0027200074,"NOV 03, 1972",PHL vs. KCK,L,7,0,2.0,,,,,0,0,0.0,,,0.0,0.0,,,,1.0,0,,0
27,21972,77411,0027200069,"NOV 01, 1972",PHL vs. HOU,L,2,0,0.0,,,,,1,2,0.5,,,0.0,0.0,,,,2.0,1,,0
28,21972,77411,0027203008,"OCT 31, 1972",PHL @ CLE,L,27,6,14.0,,,,,2,2,1.0,,,1.0,8.0,,,,5.0,14,,0
29,21972,77411,0027203041,"OCT 21, 1972",PHL @ NYK,L,15,1,7.0,,,,,1,2,0.5,,,0.0,2.0,,,,3.0,3,,0
30,21972,77411,0027200023,"OCT 17, 1972",PHL @ BUF,L,16,3,9.0,,,,,2,2,1.0,,,1.0,3.0,,,,3.0,8,,0
31,21972,77411,0027200006,"OCT 11, 1972",PHL vs. SEA,L,12,1,8.0,,,,,0,0,0.0,,,3.0,1.0,,,,5.0,2,,0
32,21972,77411,0027200003,"OCT 10, 1972",PHL @ CHI,L,19,2,10.0,,,,,4,4,1.0,,,2.0,2.0,,,,3.0,8,,0
33,21971,77411,0027100786,"MAR 26, 1972",PHL vs. GOS,L,14,2,5.0,,,,,0,0,0.0,,,1.0,1.0,,,,3.0,4,,0
34,21971,77411,0027100684,"MAR 24, 1972",PHL vs. CHI,L,13,0,2.0,,,,,0,0,0.0,,,1.0,2.0,,,,2.0,0,,0
35,21971,77411,0027100673,"MAR 22, 1972",PHL @ BOS,L,22,4,13.0,,,,,2,2,1.0,,,3.0,2.0,,,,4.0,10,,0
36,21971,77411,0027100668,"MAR 21, 1972",PHL vs. ATL,L,23,4,11.0,,,,,3,5,0.6,,,3.0,1.0,,,,3.0,11,,0
37,21971,77411,0027100663,"MAR 19, 1972",PHL vs. SEA,W,12,4,5.0,,,,,2,2,1.0,,,1.0,0.0,,,,2.0,10,,0
38,21971,77411,0027100649,"MAR 17, 1972",PHL vs. BOS,L,0,3,11.0,,,,,2,2,1.0,,,1.0,1.0,,,,1.0,8,,0
39,21971,77411,0027100641,"MAR 15, 1972",PHL vs. BOS,L,11,2,4.0,,,,,1,1,1.0,,,0.0,1.0,,,,1.0,5,,0
40,21971,77411,0027100638,"MAR 14, 1972",PHL @ BUF,L,31,7,16.0,,,,,5,8,0.625,,,1.0,1.0,,,,6.0,19,,0
41,21971,77411,0027100631,"MAR 12, 1972",PHL @ HOU,L,14,2,8.0,,,,,2,2,1.0,,,0.0,1.0,,,,3.0,6,,0
42,21971,77411,0027100620,"MAR 09, 1972",PHL @ SEA,W,20,6,10.0,,,,,5,6,0.833,,,4.0,5.0,,,,3.0,17,,0
43,21971,77411,0027100613,"MAR 07, 1972",PHL @ LAL,L,22,7,11.0,,,,,4,5,0.8,,,1.0,1.0,,,,1.0,18,,0
44,21971,77411,0027100600,"MAR 04, 1972",PHL @ NYK,L,8,0,4.0,,,,,1,1,1.0,,,0.0,0.0,,,,1.0,1,,0
45,21971,77411,0027100598,"MAR 03, 1972",PHL vs. MIL,L,24,3,8.0,,,,,2,2,1.0,,,0.0,0.0,,,,3.0,8,,0
