,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21995,460,0029501182,"APR 21, 1996",PHL @ TOR,W,36,7,18,0.389,1,6,0.167,3,3,1.0,2,2,4,5,2,0,2,2,18,,0
1,21995,460,0029501166,"APR 19, 1996",PHL vs. ORL,L,18,5,15,0.333,3,8,0.375,1,1,1.0,1,2,3,2,0,0,1,2,14,,0
2,21995,460,0029501148,"APR 17, 1996",PHL vs. MIA,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,3,0,0,,0
3,21995,460,0029501124,"APR 14, 1996",PHL vs. CHH,L,26,4,12,0.333,1,5,0.2,0,0,0.0,0,2,2,4,0,0,3,3,9,,0
4,21995,460,0029501115,"APR 12, 1996",PHL @ CHI,L,24,3,8,0.375,1,5,0.2,2,2,1.0,0,1,1,2,1,0,5,0,9,,0
5,21995,460,0029501104,"APR 10, 1996",PHL @ DET,L,41,4,14,0.286,2,7,0.286,4,5,0.8,0,2,2,5,0,0,3,3,14,,0
6,21995,460,0029501083,"APR 08, 1996",PHL vs. NJN,W,14,0,7,0.0,0,3,0.0,0,0,0.0,1,0,1,4,0,0,0,2,0,,0
7,21995,460,0029501070,"APR 06, 1996",PHL @ ATL,W,8,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,,0
8,21995,460,0029501058,"APR 05, 1996",PHL vs. DET,L,20,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,6,0,0,2,1,3,,0
9,21995,460,0029501045,"APR 03, 1996",PHL vs. IND,L,33,10,11,0.909,4,5,0.8,0,1,0.0,0,0,0,9,0,0,6,1,24,,0
