,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21956,78564,0025600012,"NOV 04, 1956",MNL vs. ROC,W,0,0,,,,,,0,0,0.0,,,,0.0,,,,0,0,,0
1,21956,78564,0025600009,"NOV 03, 1956",MNL @ ROC,W,0,0,,,,,,1,1,,,,,0.0,,,,1,1,,0
2,21956,78564,0025600007,"NOV 01, 1956",MNL vs. ROC,W,0,0,,,,,,0,0,0.0,,,,0.0,,,,0,0,,0
3,21956,78564,0025600005,"OCT 28, 1956",MNL @ FTW,L,0,1,,,,,,0,0,0.0,,,,0.0,,,,0,2,,0
4,21956,78564,0025600004,"OCT 27, 1956",MNL @ STL,L,0,0,,,,,,1,1,,,,,0.0,,,,1,1,,0
5,21955,78564,0025500074,"DEC 14, 1955",MNL vs. FTW,W,0,1,,,,,,1,1,1.0,,,,,,,,0,3,,0
6,21955,78564,0025500071,"DEC 13, 1955",MNL @ NYK,L,0,2,,,,,,1,1,,,,,,,,,1,5,,0
7,21955,78564,0025500065,"DEC 10, 1955",MNL @ BOS,L,2,0,1.0,,,,,0,0,0.0,,,,0.0,,,,0,0,,0
8,21955,78564,0025500060,"DEC 07, 1955",MNL @ ROC,L,0,2,,,,,,0,0,0.0,,,,,,,,1,4,,0
9,21955,78564,0025500057,"DEC 06, 1955",MNL @ PHW,L,0,2,3.0,,,,,1,1,1.0,,,1.0,0.0,,,,0,5,,0
10,21955,78564,0025500053,"DEC 04, 1955",MNL vs. SYR,L,6,0,1.0,,,,,0,0,0.0,,,2.0,0.0,,,,0,0,,0
11,21955,78564,0025500050,"DEC 03, 1955",MNL @ SYR,L,8,1,3.0,,,,,2,2,,,,2.0,0.0,,,,2,4,,0
12,21955,78564,0025500048,"DEC 01, 1955",MNL vs. NYK,W,0,0,0.0,,,,,0,0,0.0,,,1.0,0.0,,,,3,0,,0
13,21955,78564,0025500045,"NOV 30, 1955",MNL @ STL,L,0,1,,,,,,3,6,0.5,,,,,,,,2,5,,0
14,21955,78564,0025500037,"NOV 26, 1955",MNL @ STL,L,0,1,,,,,,0,0,,,,,,,,,3,2,,0
15,21955,78564,0025500032,"NOV 24, 1955",MNL vs. STL,W,0,0,,,,,,1,2,0.5,,,,,,,,0,1,,0
16,21955,78564,0025500026,"NOV 20, 1955",MNL vs. ROC,L,0,3,,,,,,2,6,0.333,,,,,,,,4,8,,0
17,21955,78564,0025500024,"NOV 19, 1955",MNL @ ROC,W,0,1,,,,,,0,0,,,,,,,,,1,2,,0
18,21955,78564,0025500018,"NOV 16, 1955",MNL @ SYR,L,4,0,1.0,,,,,2,2,1.0,,,1.0,0.0,,,,1,2,,0
19,21955,78564,0025500014,"NOV 12, 1955",MNL @ BOS,L,21,0,3.0,,,,,2,4,0.5,,,,0.0,,,,3,2,,0
20,21955,78564,0025500011,"NOV 12, 1955",MNL @ PHW,L,0,0,0.0,,,,,1,1,,,,1.0,0.0,,,,1,1,,0
21,21955,78564,0025500008,"NOV 10, 1955",MNL @ NYK,L,0,3,,,,,,1,2,0.5,,,,,,,,0,7,,0
22,21955,78564,0025500007,"NOV 09, 1955",MNL @ PHW,L,0,2,5.0,,,,,4,9,0.444,,,8.0,0.0,,,,4,8,,0
23,21955,78564,0025500005,"NOV 06, 1955",MNL @ FTW,W,0,1,,,,,,1,2,0.5,,,,,,,,5,3,,0
24,21955,78564,0025500003,"NOV 05, 1955",MNL @ STL,L,0,1,,,,,,1,5,0.2,,,,,,,,6,3,,0
