,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22004,1052,0020401229,"APR 20, 2005",UTA @ GSW,L,6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,2,0,-7,0
1,22004,1052,0020401206,"APR 18, 2005",UTA vs. SAC,W,4,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,-4,0
2,22004,1052,0020401200,"APR 17, 2005",UTA @ POR,L,20,3,9,0.333,0,0,0.0,0,1,0.0,4,2,6,2,0,0,1,6,6,-10,0
3,22004,1052,0020401180,"APR 15, 2005",UTA vs. MIN,L,13,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,4,-1,0
4,22004,1052,0020401169,"APR 13, 2005",UTA vs. SAS,W,10,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2,-1,0
5,22004,1052,0020401159,"APR 12, 2005",UTA @ LAC,L,19,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,2,-10,0
6,22004,1052,0020401136,"APR 09, 2005",UTA @ DAL,L,15,0,3,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,1,1,3,0
7,22004,1052,0020401125,"APR 08, 2005",UTA @ NOK,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-2,0
8,22004,1052,0020401114,"APR 06, 2005",UTA @ MIN,L,19,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,1,1,1,4,2,6,-9,0
9,22004,1052,0020401102,"APR 05, 2005",UTA vs. POR,W,20,5,10,0.5,0,0,0.0,1,3,0.333,3,2,5,1,0,0,0,1,11,6,0
10,22004,1052,0020401075,"APR 01, 2005",UTA vs. GSW,L,20,5,8,0.625,0,0,0.0,2,3,0.667,2,9,11,0,2,1,3,3,12,-4,0
11,22004,1052,0020401060,"MAR 30, 2005",UTA vs. DEN,L,10,4,4,1.0,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,3,11,3,0
12,22004,1052,0020401043,"MAR 28, 2005",UTA vs. HOU,L,5,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,0,0
13,22004,1052,0020401031,"MAR 26, 2005",UTA vs. MIL,W,20,3,4,0.75,0,0,0.0,1,1,1.0,0,3,3,1,0,0,1,3,7,4,0
14,22004,1052,0020401010,"MAR 24, 2005",UTA vs. WAS,L,20,1,7,0.143,0,0,0.0,0,0,0.0,2,3,5,0,0,1,2,3,2,-3,0
15,22004,1052,0020400994,"MAR 22, 2005",UTA vs. LAL,W,12,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,6,4,4,0
16,22004,1052,0020400971,"MAR 19, 2005",UTA @ WAS,L,19,2,4,0.5,0,0,0.0,1,1,1.0,1,4,5,1,0,0,1,4,5,-6,0
17,22004,1052,0020400957,"MAR 18, 2005",UTA @ NJN,L,21,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,6,-9,0
18,22004,1052,0020400944,"MAR 16, 2005",UTA @ IND,L,12,2,2,1.0,0,0,0.0,0,2,0.0,1,2,3,1,1,0,1,3,4,9,0
19,22004,1052,0020400938,"MAR 15, 2005",UTA @ CLE,L,16,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,2,0,1,2,5,4,-5,0
20,22004,1052,0020400910,"MAR 11, 2005",UTA vs. MEM,L,10,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,2,2,-1,0
21,22003,1052,0020300436,"DEC 29, 2003",UTA vs. PHI,W,26,3,6,0.5,0,0,0.0,0,0,0.0,3,6,9,1,1,1,1,3,6,1,0
22,22003,1052,0020300412,"DEC 26, 2003",UTA vs. TOR,W,17,2,10,0.2,0,0,0.0,0,1,0.0,6,2,8,1,0,0,1,3,4,9,0
23,22003,1052,0020300383,"DEC 21, 2003",UTA @ DET,L,18,1,4,0.25,0,0,0.0,4,8,0.5,2,2,4,1,0,0,1,4,6,-8,0
24,22003,1052,0020300363,"DEC 19, 2003",UTA @ BOS,W,9,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,4,3,-8,0
25,22003,1052,0020300338,"DEC 16, 2003",UTA @ WAS,L,11,2,3,0.667,0,0,0.0,1,1,1.0,0,3,3,0,0,1,0,4,5,1,0
26,22003,1052,0020300330,"DEC 14, 2003",UTA @ PHI,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,2,2,0,-7,0
27,22003,1052,0020300317,"DEC 12, 2003",UTA vs. SAC,L,13,5,6,0.833,0,0,0.0,3,3,1.0,2,4,6,2,0,0,0,2,13,7,0
28,22003,1052,0020300304,"DEC 10, 2003",UTA vs. NYK,W,5,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,5,0
29,22003,1052,0020300288,"DEC 08, 2003",UTA vs. BOS,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-7,0
30,22003,1052,0020300284,"DEC 07, 2003",UTA @ LAL,L,12,3,5,0.6,0,0,0.0,2,3,0.667,3,5,8,0,0,0,0,1,8,12,0
31,22003,1052,0020300267,"DEC 05, 2003",UTA vs. LAC,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,0
32,22003,1052,0020300218,"NOV 28, 2003",UTA vs. SEA,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,2,1,0,5,0
33,22003,1052,0020300107,"NOV 12, 2003",UTA @ NOH,L,2,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,6,0
34,22003,1052,0020300075,"NOV 07, 2003",UTA @ GSW,L,9,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,3,6,-8,0
35,22003,1052,0020300046,"NOV 03, 2003",UTA vs. MIN,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0
36,22003,1052,0020300033,"NOV 01, 2003",UTA @ DAL,L,20,3,3,1.0,0,0,0.0,4,4,1.0,4,2,6,1,1,0,0,3,10,-11,0
37,22003,1052,0020300012,"OCT 29, 2003",UTA vs. POR,W,7,2,2,1.0,0,0,0.0,0,1,0.0,0,0,0,0,1,0,0,1,4,-4,0
