,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,1628980,0021900854,"FEB 24, 2020",MIN @ DAL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,10,1
1,22019,1628980,0021900782,"FEB 08, 2020",MIN vs. LAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
2,22019,1628980,0021900757,"FEB 05, 2020",GSW @ BKN,L,24,4,8,0.5,0,4,0.0,0,0,0.0,1,3,4,4,0,0,0,2,8,-5,1
3,22019,1628980,0021900744,"FEB 03, 2020",GSW @ WAS,W,26,1,8,0.125,1,3,0.333,4,4,1.0,1,1,2,3,1,3,0,4,7,-8,1
4,22019,1628980,0021900730,"FEB 01, 2020",GSW @ CLE,W,14,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,6,-13,1
5,22019,1628980,0021900717,"JAN 30, 2020",GSW @ BOS,L,13,2,3,0.667,2,2,1.0,2,2,1.0,0,1,1,0,1,1,0,1,8,-4,1
6,22019,1628980,0021900702,"JAN 28, 2020",GSW @ PHI,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,2,2,1,1
7,22019,1628980,0021900665,"JAN 22, 2020",GSW vs. UTA,L,19,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,1,1,1,2,2,4,-9,1
8,22019,1628980,0021900602,"JAN 14, 2020",GSW vs. DAL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4,1
9,22019,1628980,0021900588,"JAN 12, 2020",GSW @ MEM,L,18,3,9,0.333,2,3,0.667,0,0,0.0,1,0,1,3,0,0,2,2,8,-13,1
10,22019,1628980,0021900576,"JAN 10, 2020",GSW @ LAC,L,12,3,8,0.375,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,2,7,-4,1
11,22019,1628980,0021900562,"JAN 08, 2020",GSW vs. MIL,L,19,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,2,1,1,3,0,2,-10,1
12,22019,1628980,0021900547,"JAN 06, 2020",GSW @ SAC,L,19,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,0,1,1,2,2,4,-7,1
13,22019,1628980,0021900532,"JAN 04, 2020",GSW vs. DET,L,20,2,5,0.4,1,1,1.0,1,2,0.5,1,1,2,3,1,0,2,3,6,7,1
14,22019,1628980,0021900512,"JAN 02, 2020",GSW @ MIN,L,23,3,6,0.5,0,0,0.0,3,4,0.75,0,4,4,1,0,0,0,0,9,6,1
15,22019,1628980,0021900502,"DEC 31, 2019",GSW @ SAS,L,17,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,-5,1
16,22019,1628980,0021900482,"DEC 28, 2019",GSW vs. DAL,L,16,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,1,0,0,4,0,4,1,1
17,22019,1628980,0021900471,"DEC 27, 2019",GSW vs. PHX,W,12,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-4,1
18,22019,1628980,0021900457,"DEC 25, 2019",GSW vs. HOU,W,8,3,5,0.6,1,2,0.5,1,1,1.0,0,2,2,1,0,0,2,0,8,-1,1
19,22019,1628980,0021900454,"DEC 23, 2019",GSW vs. MIN,W,10,0,6,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1,-1,1
20,22019,1628980,0021900429,"DEC 20, 2019",GSW vs. NOP,W,12,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,4,3,0,-7,1
21,22019,1628980,0021900415,"DEC 18, 2019",GSW @ POR,L,12,1,6,0.167,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,2,2,-2,1
22,22019,1628980,0021900393,"DEC 15, 2019",GSW vs. SAC,L,20,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,1,0,1,2,3,7,-28,1
