,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22004,998,0020400967,"MAR 18, 2005",DEN vs. LAC,W,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,3,0
1,22004,998,0020400952,"MAR 16, 2005",DEN vs. CHA,W,5,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-3,0
2,22004,998,0020400884,"MAR 07, 2005",DEN vs. POR,W,5,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,-5,0
3,22004,998,0020400866,"MAR 05, 2005",DEN @ LAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,0,0
4,22004,998,0020400852,"MAR 03, 2005",DEN vs. IND,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0
5,22004,998,0020400839,"MAR 01, 2005",DEN vs. ATL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,1,0
6,22004,998,0020400796,"FEB 23, 2005",DEN vs. BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,-2,0
7,22004,998,0020400772,"FEB 16, 2005",DEN @ CHA,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,0
8,22004,998,0020400763,"FEB 15, 2005",DEN @ ATL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,0
9,22003,998,0020301184,"APR 14, 2004",DEN @ SAS,L,11,1,1,1.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,1,4,2,-8,0
10,22003,998,0020300653,"JAN 28, 2004",DEN vs. CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,0
11,22003,998,0020300594,"JAN 20, 2004",DEN @ UTA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,-4,0
12,22003,998,0020300578,"JAN 18, 2004",DEN vs. MIA,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-6,0
13,22001,998,0020101181,"APR 17, 2002",MIL @ DET,L,13,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0,0
