,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21984,76021,0028400932,"APR 13, 1985",GOS vs. DEN,L,6,2,3,0.667,0,0.0,,0,0,,1.0,2.0,3,0,0.0,0,0.0,1,4,,0
1,21984,76021,0028400918,"APR 11, 1985",GOS vs. LAL,L,9,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,1,0.0,0,0.0,2,2,,0
2,21984,76021,0028400898,"APR 07, 1985",GOS @ DEN,L,17,5,7,0.714,0,0.0,,0,0,,2.0,4.0,6,1,1.0,0,2.0,2,10,,0
3,21984,76021,0028400895,"APR 06, 1985",GOS vs. KCK,W,12,1,4,0.25,0,,,0,0,,,,4,1,,0,,1,2,,0
4,21984,76021,0028400883,"APR 04, 1985",GOS vs. HOU,W,8,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0,1.0,1,0,,0
5,21984,76021,0028400871,"APR 02, 1985",GOS vs. DAL,L,15,3,8,0.375,0,1.0,0.0,0,0,,2.0,3.0,5,0,1.0,0,2.0,1,6,,0
6,21984,76021,0028400854,"MAR 30, 1985",GOS @ KCK,L,14,3,5,0.6,0,0.0,,4,4,1.0,0.0,0.0,0,0,1.0,0,1.0,3,10,,0
7,21984,76021,0028400850,"MAR 29, 1985",GOS @ HOU,L,12,1,2,0.5,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0,0.0,3,2,,0
8,21984,76021,0028400836,"MAR 27, 1985",GOS @ SAN,L,15,2,5,0.4,0,0.0,,0,0,,0.0,3.0,3,0,1.0,1,0.0,3,4,,0
9,21984,76021,0028400824,"MAR 26, 1985",GOS @ DAL,L,13,2,7,0.286,0,0.0,,0,0,,3.0,0.0,3,0,0.0,0,4.0,4,4,,0
10,21984,76021,0028400814,"MAR 23, 1985",GOS vs. PHX,W,20,6,9,0.667,0,0.0,,3,6,0.5,4.0,7.0,11,1,2.0,1,2.0,2,15,,0
11,21984,76021,0028400800,"MAR 21, 1985",GOS vs. DET,L,13,2,4,0.5,0,0.0,,0,0,,0.0,2.0,2,0,0.0,1,0.0,1,4,,0
12,21984,76021,0028400793,"MAR 20, 1985",GOS @ SEA,L,19,4,5,0.8,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0,3.0,1,8,,0
13,21984,76021,0028400767,"MAR 15, 1985",GOS @ POR,L,11,1,2,0.5,0,0.0,,2,4,0.5,2.0,2.0,4,1,0.0,1,3.0,2,4,,0
14,21984,76021,0028400754,"MAR 14, 1985",GOS vs. ATL,L,12,2,5,0.4,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0,0.0,1,4,,0
15,21984,76021,0028400743,"MAR 12, 1985",GOS vs. SAN,W,19,6,12,0.5,0,0.0,,0,0,,3.0,5.0,8,0,0.0,0,0.0,3,12,,0
16,21984,76021,0028400727,"MAR 09, 1985",GOS @ PHX,W,17,4,5,0.8,0,0.0,,0,0,,0.0,4.0,4,0,0.0,0,0.0,4,8,,0
17,21984,76021,0028400714,"MAR 06, 1985",GOS @ LAL,L,17,3,3,1.0,0,0.0,,2,2,1.0,0.0,2.0,2,0,0.0,0,0.0,3,8,,0
18,21984,76021,0028400696,"MAR 04, 1985",GOS vs. CLE,L,37,6,13,0.462,0,0.0,,1,2,0.5,7.0,5.0,12,2,0.0,0,1.0,1,13,,0
19,21984,76021,0028400687,"MAR 02, 1985",GOS vs. LAC,W,32,4,11,0.364,0,0.0,,1,1,1.0,3.0,6.0,9,3,0.0,0,0.0,3,9,,0
20,21984,76021,0028400673,"FEB 28, 1985",GOS vs. POR,W,11,2,4,0.5,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0,1.0,1,4,,0
21,21984,76021,0028400660,"FEB 26, 1985",GOS vs. SEA,W,12,0,0,,0,0.0,,0,0,,0.0,4.0,4,0,0.0,0,2.0,2,0,,0
22,21984,76021,0028400647,"FEB 23, 1985",GOS @ CHI,L,16,4,8,0.5,0,0.0,,3,3,1.0,2.0,0.0,2,1,0.0,0,1.0,2,11,,0
23,21984,76021,0028400640,"FEB 22, 1985",GOS @ NJN,W,17,3,6,0.5,0,0.0,,1,2,0.5,0.0,5.0,5,0,0.0,0,1.0,3,7,,0
24,21984,76021,0028400631,"FEB 20, 1985",GOS @ PHL,L,12,2,3,0.667,0,0.0,,0,0,,1.0,1.0,2,1,1.0,0,0.0,5,4,,0
25,21984,76021,0028400623,"FEB 19, 1985",GOS @ ATL,L,20,1,1,1.0,0,0.0,,3,4,0.75,1.0,5.0,6,0,0.0,0,1.0,2,5,,0
26,21984,76021,0028400610,"FEB 17, 1985",GOS vs. WAS,W,12,2,4,0.5,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0,3.0,1,4,,0
27,21984,76021,0028400599,"FEB 15, 1985",GOS vs. BOS,L,16,2,2,1.0,0,0.0,,0,0,,1.0,3.0,4,2,0.0,0,0.0,3,4,,0
28,21984,76021,0028400587,"FEB 13, 1985",GOS @ LAC,L,14,4,7,0.571,0,0.0,,0,0,,4.0,2.0,6,1,0.0,0,0.0,3,8,,0
29,21984,76021,0028400578,"FEB 12, 1985",GOS vs. UTH,L,23,2,6,0.333,0,0.0,,3,4,0.75,2.0,1.0,3,0,0.0,0,1.0,1,7,,0
30,21984,76021,0028400571,"FEB 07, 1985",GOS @ HOU,L,12,4,6,0.667,0,0.0,,0,1,0.0,1.0,1.0,2,0,0.0,0,1.0,3,8,,0
31,21984,76021,0028400565,"FEB 06, 1985",GOS @ DAL,L,13,4,6,0.667,0,0.0,,1,1,1.0,1.0,4.0,5,0,1.0,0,1.0,1,9,,0
32,21984,76021,0028400550,"FEB 04, 1985",GOS @ SAN,L,6,0,1,0.0,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0,0.0,2,0,,0
33,21984,76021,0028400543,"FEB 02, 1985",GOS vs. NYK,W,2,0,0,,0,0.0,,2,2,1.0,0.0,0.0,0,0,0.0,0,0.0,1,2,,0
34,21984,76021,0028400526,"JAN 31, 1985",GOS vs. POR,L,17,0,1,0.0,0,0.0,,0,0,,0.0,2.0,2,1,0.0,0,0.0,0,0,,0
35,21984,76021,0028400514,"JAN 29, 1985",GOS vs. MIL,L,15,1,2,0.5,0,0.0,,1,2,0.5,1.0,2.0,3,1,0.0,0,0.0,1,3,,0
36,21984,76021,0028400499,"JAN 26, 1985",GOS @ KCK,L,15,0,1,0.0,0,0.0,,0,0,,0.0,2.0,2,1,0.0,0,0.0,2,0,,0
37,21984,76021,0028400490,"JAN 24, 1985",GOS @ DET,L,13,0,2,0.0,0,0.0,,1,2,0.5,0.0,1.0,1,0,0.0,2,0.0,2,1,,0
38,21984,76021,0028400476,"JAN 22, 1985",GOS @ WAS,L,18,3,6,0.5,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0,2.0,4,6,,0
39,21984,76021,0028400472,"JAN 21, 1985",GOS @ IND,L,15,1,3,0.333,0,0.0,,0,0,,0.0,2.0,2,2,0.0,0,0.0,1,2,,0
40,21984,76021,0028400462,"JAN 19, 1985",GOS vs. LAL,L,24,5,7,0.714,0,0.0,,2,3,0.667,3.0,7.0,10,2,0.0,1,1.0,3,12,,0
41,21984,76021,0028400446,"JAN 16, 1985",GOS @ DEN,L,11,3,6,0.5,0,0.0,,0,0,,0.0,6.0,6,2,0.0,0,1.0,6,6,,0
42,21984,76021,0028400440,"JAN 15, 1985",GOS vs. DAL,L,10,1,2,0.5,0,0.0,,0,0,,2.0,3.0,5,0,0.0,1,2.0,3,2,,0
43,21984,76021,0028400424,"JAN 12, 1985",GOS vs. LAC,L,11,0,4,0.0,0,0.0,,2,2,1.0,1.0,1.0,2,0,0.0,0,0.0,2,2,,0
44,21984,76021,0028400410,"JAN 10, 1985",GOS vs. SEA,L,38,6,10,0.6,0,0.0,,0,0,,0.0,2.0,2,1,0.0,1,1.0,5,12,,0
45,21984,76021,0028400400,"JAN 08, 1985",GOS @ SAN,L,18,4,7,0.571,0,0.0,,2,2,1.0,2.0,4.0,6,0,1.0,0,3.0,3,10,,0
46,21984,76021,0028400395,"JAN 07, 1985",GOS @ KCK,L,21,0,1,0.0,0,0.0,,1,2,0.5,1.0,3.0,4,1,0.0,0,0.0,2,1,,0
47,21984,76021,0028400384,"JAN 05, 1985",GOS vs. HOU,L,11,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0,1.0,1,0,,0
48,21984,76021,0028400373,"JAN 03, 1985",GOS vs. IND,L,14,3,6,0.5,0,0.0,,0,0,,2.0,0.0,2,0,0.0,0,1.0,2,6,,0
49,21984,76021,0028400284,"DEC 16, 1984",GOS @ LAC,L,4,0,0,,0,0.0,,1,2,0.5,1.0,0.0,1,0,0.0,0,0.0,1,1,,0
50,21984,76021,0028400272,"DEC 14, 1984",GOS vs. POR,W,5,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,0,,0
51,21984,76021,0028400259,"DEC 12, 1984",GOS @ LAL,L,12,1,2,0.5,0,0.0,,0,0,,0.0,3.0,3,1,0.0,0,1.0,2,2,,0
52,21984,76021,0028400254,"DEC 11, 1984",GOS vs. LAC,L,8,1,1,1.0,0,0.0,,1,1,1.0,0.0,1.0,1,0,0.0,0,1.0,2,3,,0
53,21984,76021,0028400239,"DEC 08, 1984",GOS vs. PHX,L,11,1,2,0.5,0,0.0,,0,1,0.0,1.0,3.0,4,0,0.0,0,1.0,3,2,,0
54,21984,76021,0028400222,"DEC 06, 1984",GOS vs. HOU,W,14,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0,2.0,2,2,,0
55,21984,76021,0028400212,"DEC 04, 1984",GOS vs. UTH,L,10,0,2,0.0,0,0.0,,2,2,1.0,0.0,3.0,3,0,0.0,0,1.0,4,2,,0
