,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,101106,0021801225,"APR 10, 2019",GSW @ MEM,L,18,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,1,1,2,5,1,0,-15,1
1,22018,101106,0021801205,"APR 07, 2019",GSW vs. LAC,W,7,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,1,0,3,2,13,1
2,22018,101106,0021801191,"APR 05, 2019",GSW vs. CLE,W,21,3,6,0.5,0,0,0.0,0,0,0.0,2,5,7,0,0,1,0,4,6,15,1
3,22018,101106,0021801164,"APR 02, 2019",GSW vs. DEN,W,4,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,4,7,1
4,22018,101106,0021801150,"MAR 31, 2019",GSW vs. CHA,W,11,3,4,0.75,0,0,0.0,0,0,0.0,1,7,8,0,0,1,0,2,6,20,1
5,22018,101106,0021801132,"MAR 29, 2019",GSW @ MIN,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1
6,22018,101106,0021801118,"MAR 27, 2019",GSW @ MEM,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-6,1
7,22018,101106,0021801101,"MAR 24, 2019",GSW vs. DET,W,24,4,5,0.8,0,0,0.0,0,0,0.0,0,5,5,3,0,3,0,3,8,0,1
8,22018,101106,0021801079,"MAR 21, 2019",GSW vs. IND,W,9,1,8,0.125,0,0,0.0,2,2,1.0,4,3,7,1,0,0,1,2,4,-12,1
9,22018,101106,0021801062,"MAR 19, 2019",GSW @ MIN,W,13,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,3,0,0,1,3,2,-9,1
10,22018,101106,0021801055,"MAR 18, 2019",GSW @ SAS,L,19,3,4,0.75,0,0,0.0,1,1,1.0,0,7,7,1,1,0,1,3,7,-2,1
11,22017,101106,0021700548,"JAN 01, 2018",LAL @ MIN,L,8,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,2,1
12,22017,101106,0021700540,"DEC 31, 2017",LAL @ HOU,L,8,3,3,1.0,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,1,6,1,1
13,22017,101106,0021700529,"DEC 29, 2017",LAL vs. LAC,L,5,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,1,0,-4,1
14,22017,101106,0021700515,"DEC 27, 2017",LAL vs. MEM,L,13,1,1,1.0,0,0,0.0,0,0,0.0,5,4,9,1,0,0,1,4,2,-4,1
15,22017,101106,0021700497,"DEC 25, 2017",LAL vs. MIN,L,15,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,2,0,-14,1
16,22017,101106,0021700491,"DEC 23, 2017",LAL vs. POR,L,15,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,2,0,1,1,6,2,5,1
17,22017,101106,0021700479,"DEC 22, 2017",LAL @ GSW,L,12,3,5,0.6,0,0,0.0,0,0,0.0,2,1,3,0,0,1,1,1,6,1,1
18,22017,101106,0021700459,"DEC 20, 2017",LAL @ HOU,W,17,0,0,0.0,0,0,0.0,2,2,1.0,0,3,3,0,0,1,2,5,2,4,2
19,22017,101106,0021700399,"DEC 12, 2017",LAL @ NYK,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
20,22017,101106,0021700363,"DEC 07, 2017",LAL @ PHI,W,11,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,1,2,0,1,4,2,-8,1
21,22017,101106,0021700312,"NOV 29, 2017",LAL vs. GSW,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,2,1
22,22017,101106,0021700297,"NOV 27, 2017",LAL @ LAC,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1
23,22017,101106,0021700266,"NOV 22, 2017",LAL @ SAC,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,1,0,2,2
24,22017,101106,0021700240,"NOV 19, 2017",LAL vs. DEN,W,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,3,1
25,22017,101106,0021700227,"NOV 17, 2017",LAL vs. PHX,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,1,0,0,-4,1
26,22017,101106,0021700214,"NOV 15, 2017",LAL vs. PHI,L,20,3,5,0.6,0,0,0.0,0,0,0.0,4,6,10,2,1,2,0,2,6,-2,1
27,22017,101106,0021700196,"NOV 13, 2017",LAL @ PHX,W,16,0,1,0.0,0,0,0.0,0,0,0.0,0,7,7,0,0,2,1,1,0,15,2
28,22017,101106,0021700161,"NOV 08, 2017",LAL @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,2,2,0,-12,1
29,22017,101106,0021700104,"OCT 31, 2017",LAL vs. DET,W,8,2,3,0.667,0,0,0.0,0,0,0.0,3,1,4,1,0,0,0,2,4,2,2
30,22017,101106,0021700082,"OCT 28, 2017",LAL @ UTA,L,6,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,1,0,-3,1
31,22017,101106,0021700064,"OCT 25, 2017",LAL vs. WAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
32,22017,101106,0021700040,"OCT 22, 2017",LAL vs. NOP,L,9,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,1,2,1,1
33,22017,101106,0021700026,"OCT 20, 2017",LAL @ PHX,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,2,0,-8,2
34,22017,101106,0021700016,"OCT 19, 2017",LAL vs. LAC,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,2,3,3,0,-10,1
35,22016,101106,0021600936,"MAR 06, 2017",CLE vs. MIA,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2,1
36,22016,101106,0021600839,"FEB 15, 2017",DAL @ DET,L,18,2,4,0.5,0,0,0.0,0,0,0.0,3,5,8,1,1,1,2,4,4,-2,1
37,22016,101106,0021600717,"JAN 29, 2017",DAL @ SAS,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,3,0,-11,1
38,22016,101106,0021600690,"JAN 26, 2017",DAL @ OKC,L,17,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,4,6,-1,1
39,22016,101106,0021600688,"JAN 25, 2017",DAL vs. NYK,W,21,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,2,0,3,1,0,2,10,1
40,22016,101106,0021600570,"JAN 09, 2017",DAL @ MIN,L,18,1,2,0.5,0,0,0.0,0,0,0.0,3,1,4,2,0,1,2,3,2,-2,1
41,22016,101106,0021600557,"JAN 07, 2017",DAL vs. ATL,L,29,1,3,0.333,0,0,0.0,0,0,0.0,0,11,11,0,0,1,2,3,2,-24,1
42,22016,101106,0021600541,"JAN 05, 2017",DAL vs. PHX,L,20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,1,0,5,0,3,1
43,22016,101106,0021600524,"JAN 03, 2017",DAL vs. WAS,W,20,0,3,0.0,0,0,0.0,0,0,0.0,2,4,6,2,0,1,1,1,0,7,1
44,22016,101106,0021600491,"DEC 29, 2016",DAL @ LAL,W,22,1,2,0.5,0,0,0.0,0,0,0.0,2,5,7,2,0,1,3,3,2,3,1
45,22016,101106,0021600474,"DEC 27, 2016",DAL vs. HOU,L,10,0,0,0.0,0,0,0.0,0,0,0.0,2,4,6,2,0,2,2,1,0,7,1
46,22016,101106,0021600312,"DEC 05, 2016",DAL vs. CHA,L,11,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,1,0,3,1
47,22016,101106,0021600296,"DEC 03, 2016",DAL vs. CHI,W,22,4,4,1.0,0,0,0.0,0,0,0.0,1,10,11,1,2,0,2,6,8,3,1
48,22016,101106,0021600272,"NOV 30, 2016",DAL vs. SAS,L,35,2,2,1.0,0,0,0.0,0,2,0.0,1,11,12,5,0,1,2,4,4,6,1
49,22016,101106,0021600250,"NOV 27, 2016",DAL vs. NOP,W,29,1,3,0.333,0,0,0.0,3,4,0.75,5,9,14,3,0,1,0,3,5,6,1
50,22016,101106,0021600227,"NOV 25, 2016",DAL @ CLE,L,22,1,3,0.333,0,0,0.0,0,1,0.0,5,6,11,2,2,0,2,5,2,-24,1
51,22016,101106,0021600220,"NOV 23, 2016",DAL vs. LAC,L,25,2,2,1.0,0,0,0.0,0,0,0.0,4,8,12,6,2,0,3,5,4,-16,1
52,22016,101106,0021600187,"NOV 19, 2016",DAL @ ORL,L,34,2,6,0.333,0,0,0.0,0,0,0.0,2,6,8,1,0,4,1,2,4,0,1
53,22016,101106,0021600180,"NOV 18, 2016",DAL vs. MEM,L,21,1,4,0.25,0,0,0.0,0,0,0.0,5,5,10,1,0,1,2,3,2,-10,1
54,22016,101106,0021600161,"NOV 16, 2016",DAL @ BOS,L,25,3,7,0.429,0,0,0.0,0,0,0.0,1,6,7,4,1,1,1,6,6,-5,1
55,22016,101106,0021600146,"NOV 14, 2016",DAL @ NYK,L,21,2,2,1.0,0,0,0.0,0,0,0.0,4,5,9,1,0,1,1,4,4,0,1
56,22016,101106,0021600104,"NOV 08, 2016",DAL @ LAL,W,29,1,5,0.2,0,1,0.0,0,0,0.0,2,7,9,2,0,2,3,1,2,20,1
57,22016,101106,0021600090,"NOV 06, 2016",DAL vs. MIL,W,34,1,4,0.25,0,0,0.0,0,0,0.0,3,13,16,3,1,0,3,5,2,14,1
58,22016,101106,0021600062,"NOV 02, 2016",DAL @ UTA,L,17,1,2,0.5,0,0,0.0,0,0,0.0,0,9,9,0,1,1,3,3,2,-14,1
59,22016,101106,0021600041,"OCT 30, 2016",DAL @ HOU,L,28,3,7,0.429,0,0,0.0,0,2,0.0,5,10,15,3,0,0,2,3,6,12,1
60,22016,101106,0021600023,"OCT 28, 2016",DAL vs. HOU,L,27,2,4,0.5,0,0,0.0,0,0,0.0,1,11,12,0,1,0,2,3,4,2,1
61,22016,101106,0021600005,"OCT 26, 2016",DAL @ IND,L,20,3,5,0.6,0,0,0.0,0,2,0.0,2,4,6,3,0,1,1,3,6,-19,1
62,22015,101106,0021501227,"APR 13, 2016",GSW vs. MEM,W,19,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,2,2,3,4,7,1
63,22015,101106,0021501201,"APR 10, 2016",GSW @ SAS,W,23,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,2,4,4,1
64,22015,101106,0021501177,"APR 07, 2016",GSW vs. SAS,W,22,3,3,1.0,0,0,0.0,0,0,0.0,2,9,11,3,1,2,1,4,6,9,1
65,22015,101106,0021501163,"APR 05, 2016",GSW vs. MIN,L,32,5,7,0.714,0,0,0.0,0,0,0.0,2,13,15,5,1,2,1,5,10,16,1
66,22015,101106,0021501136,"APR 01, 2016",GSW vs. BOS,L,18,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,2,0,1,2,4,4,-11,1
67,22015,101106,0021501119,"MAR 30, 2016",GSW @ UTA,W,17,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,2,0,1,3,4,4,-4,1
68,22015,101106,0021501112,"MAR 29, 2016",GSW vs. WAS,W,19,1,2,0.5,0,0,0.0,0,0,0.0,2,4,6,2,0,0,3,1,2,3,1
69,22015,101106,0021501094,"MAR 27, 2016",GSW vs. PHI,W,13,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,2,0,0,1,3,0,2,1
70,22015,101106,0021501080,"MAR 25, 2016",GSW vs. DAL,W,18,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,1,1,4,4,10,1
71,22015,101106,0021501066,"MAR 23, 2016",GSW vs. LAC,W,20,2,4,0.5,0,0,0.0,0,0,0.0,5,5,10,4,0,2,0,3,4,18,1
72,22015,101106,0021501026,"MAR 18, 2016",GSW @ DAL,W,9,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,1,1,2,0,1
73,22015,101106,0021501011,"MAR 16, 2016",GSW vs. NYK,W,22,5,6,0.833,0,0,0.0,0,0,0.0,3,4,7,4,1,1,2,4,10,19,1
74,22015,101106,0021500996,"MAR 14, 2016",GSW vs. NOP,W,15,2,3,0.667,1,1,1.0,0,1,0.0,0,4,4,3,0,1,2,4,5,12,1
75,22015,101106,0021500981,"MAR 12, 2016",GSW vs. PHX,W,20,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,1,0,4,0,2,4,-3,1
76,22015,101106,0021500971,"MAR 11, 2016",GSW vs. POR,W,18,2,7,0.286,0,0,0.0,0,0,0.0,3,6,9,5,1,2,1,3,4,19,1
77,22015,101106,0021500958,"MAR 09, 2016",GSW vs. UTA,W,14,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,2,0,3,1,2,6,1,1
78,22015,101106,0021500943,"MAR 07, 2016",GSW vs. ORL,W,23,2,2,1.0,0,0,0.0,0,0,0.0,2,8,10,6,3,2,5,6,4,18,1
79,22015,101106,0021500931,"MAR 06, 2016",GSW @ LAL,L,20,2,4,0.5,0,0,0.0,0,0,0.0,3,4,7,7,2,0,0,1,4,-1,1
80,22015,101106,0021500911,"MAR 03, 2016",GSW vs. OKC,W,26,2,2,1.0,0,0,0.0,3,4,0.75,0,6,6,2,1,1,1,3,7,5,1
81,22015,101106,0021500895,"MAR 01, 2016",GSW vs. ATL,W,31,8,9,0.889,0,0,0.0,3,4,0.75,3,4,7,2,2,1,0,3,19,11,1
82,22015,101106,0021500874,"FEB 27, 2016",GSW @ OKC,W,17,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,1,2,2,4,-19,1
83,22015,101106,0021500855,"FEB 25, 2016",GSW @ ORL,W,22,6,7,0.857,0,0,0.0,0,0,0.0,3,1,4,4,2,2,1,5,12,0,1
84,22015,101106,0021500848,"FEB 24, 2016",GSW @ MIA,W,30,1,3,0.333,0,0,0.0,0,0,0.0,1,8,9,3,0,0,0,6,2,-7,1
85,22015,101106,0021500836,"FEB 22, 2016",GSW @ ATL,W,29,1,4,0.25,0,0,0.0,1,2,0.5,3,8,11,4,1,5,1,3,3,20,1
86,22015,101106,0021500815,"FEB 19, 2016",GSW @ POR,L,14,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,3,1,3,2,-12,1
87,22015,101106,0021500799,"FEB 10, 2016",GSW @ PHX,W,23,2,2,1.0,0,0,0.0,0,0,0.0,0,9,9,2,2,3,0,2,4,14,1
88,22015,101106,0021500788,"FEB 09, 2016",GSW vs. HOU,W,29,5,10,0.5,0,0,0.0,3,4,0.75,5,6,11,1,3,6,2,4,13,13,1
89,22015,101106,0021500769,"FEB 06, 2016",GSW vs. OKC,W,20,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,1,0,2,1,4,2,-11,1
90,22015,101106,0021500739,"FEB 03, 2016",GSW @ WAS,W,19,1,2,0.5,0,0,0.0,0,4,0.0,2,4,6,7,0,0,0,4,2,10,1
91,22015,101106,0021500718,"JAN 31, 2016",GSW @ NYK,W,14,0,1,0.0,0,0,0.0,0,0,0.0,1,11,12,4,0,0,3,4,0,0,1
92,22015,101106,0021500707,"JAN 30, 2016",GSW @ PHI,W,26,4,8,0.5,0,0,0.0,0,0,0.0,4,12,16,4,0,2,0,4,8,16,1
93,22015,101106,0021500691,"JAN 27, 2016",GSW vs. DAL,W,18,2,5,0.4,0,0,0.0,0,0,0.0,1,8,9,3,0,0,1,1,4,13,1
94,22015,101106,0021500675,"JAN 25, 2016",GSW vs. SAS,W,17,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,2,1,1,1,4,4,18,1
95,22015,101106,0021500652,"JAN 22, 2016",GSW vs. IND,W,19,1,6,0.167,0,0,0.0,0,0,0.0,3,3,6,1,0,3,0,1,2,17,1
96,22015,101106,0021500634,"JAN 20, 2016",GSW @ CHI,W,20,3,3,1.0,0,0,0.0,0,0,0.0,6,6,12,2,1,3,1,3,6,6,1
97,22015,101106,0021500622,"JAN 18, 2016",GSW @ CLE,W,15,2,4,0.5,0,0,0.0,0,2,0.0,0,6,6,0,0,0,0,3,4,16,1
98,22015,101106,0021500605,"JAN 16, 2016",GSW @ DET,L,20,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,0,0,2,2,4,6,-14,1
99,22015,101106,0021500592,"JAN 14, 2016",GSW vs. LAL,W,21,3,4,0.75,0,0,0.0,0,0,0.0,1,7,8,2,0,1,2,1,6,11,1
100,22015,101106,0021500583,"JAN 13, 2016",GSW @ DEN,L,32,7,8,0.875,0,0,0.0,1,2,0.5,0,7,7,2,1,3,2,3,15,-2,1
101,22015,101106,0021500568,"JAN 11, 2016",GSW vs. MIA,W,21,4,5,0.8,0,0,0.0,0,0,0.0,1,8,9,1,0,1,1,3,8,-9,1
102,22015,101106,0021500556,"JAN 09, 2016",GSW @ SAC,W,23,1,5,0.2,0,0,0.0,0,0,0.0,6,5,11,3,0,0,0,5,2,-11,1
103,22015,101106,0021500548,"JAN 08, 2016",GSW @ POR,W,18,2,2,1.0,0,0,0.0,1,2,0.5,0,5,5,1,0,1,2,3,5,9,1
104,22015,101106,0021500524,"JAN 05, 2016",GSW @ LAL,W,18,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,2,0,1,0,2,6,16,1
105,22015,101106,0021500520,"JAN 04, 2016",GSW vs. CHA,W,30,1,2,0.5,0,0,0.0,0,0,0.0,0,6,6,3,0,2,2,4,2,7,1
106,22015,101106,0021500504,"JAN 02, 2016",GSW vs. DEN,W,25,1,3,0.333,0,0,0.0,0,0,0.0,2,5,7,1,0,2,1,6,2,13,1
107,22015,101106,0021500485,"DEC 31, 2015",GSW @ HOU,W,36,4,9,0.444,0,0,0.0,1,4,0.25,1,10,11,1,0,1,5,5,9,3,1
108,22015,101106,0021500480,"DEC 30, 2015",GSW @ DAL,L,24,4,4,1.0,0,0,0.0,1,1,1.0,2,8,10,1,1,0,1,3,9,-13,1
