,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629034,0022000421,"FEB 15, 2021",HOU @ WAS,L,10,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,1,2,2,2,-8,1
1,22020,1629034,0022000408,"FEB 13, 2021",HOU @ NYK,L,9,1,2,0.5,0,0,0.0,0,2,0.0,1,1,2,0,0,1,1,1,2,1,1
2,22018,1629034,0021801216,"APR 09, 2019",PHX @ DAL,L,18,1,7,0.143,0,1,0.0,0,2,0.0,1,6,7,2,2,2,1,2,2,-4,1
3,22018,1629034,0021801200,"APR 07, 2019",PHX @ HOU,L,24,4,7,0.571,0,1,0.0,1,1,1.0,0,4,4,0,2,0,1,5,9,-16,1
4,22018,1629034,0021801189,"APR 05, 2019",PHX vs. NOP,W,29,10,13,0.769,0,0,0.0,1,2,0.5,7,6,13,0,3,3,1,3,21,3,1
5,22018,1629034,0021801174,"APR 03, 2019",PHX vs. UTA,L,7,3,3,1.0,0,0,0.0,1,4,0.25,2,1,3,0,0,0,0,0,7,-1,1
6,22018,1629034,0021801160,"APR 01, 2019",PHX vs. CLE,W,5,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,-6,1
7,22018,1629034,0021801144,"MAR 30, 2019",PHX vs. MEM,L,2,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-3,1
8,22018,1629034,0021801120,"MAR 27, 2019",PHX vs. WAS,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,3,1
9,22018,1629034,0021801105,"MAR 25, 2019",PHX @ UTA,L,13,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,1,0,-10,1
10,22018,1629034,0021801094,"MAR 23, 2019",PHX @ SAC,L,12,0,2,0.0,0,0,0.0,1,2,0.5,1,4,5,1,1,0,1,4,1,-8,1
11,22018,1629034,0021801077,"MAR 21, 2019",PHX vs. DET,L,8,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,6,1
12,22018,1629034,0021801057,"MAR 18, 2019",PHX vs. CHI,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-8,1
13,22018,1629034,0021801036,"MAR 16, 2019",PHX @ NOP,W,15,4,5,0.8,0,1,0.0,0,1,0.0,1,3,4,2,0,2,2,5,8,14,1
14,22018,1629034,0021800991,"MAR 09, 2019",PHX @ POR,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,12,1
15,22018,1629034,0021800013,"OCT 17, 2018",DAL @ PHX,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
