,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21957,77967,0025700287,"MAR 12, 1958",BOS vs. NYK,L,19,2,9.0,,,,,3,4.0,0.75,,,9.0,,,,,5.0,7,,0
1,21957,77967,0025700285,"MAR 11, 1958",BOS vs. NYK,W,15,2,4.0,,,,,1,1.0,,,,5.0,,,,,5.0,5,,0
2,21957,77967,0025700280,"MAR 09, 1958",BOS vs. CIN,L,23,3,10.0,,,,,2,5.0,0.4,,,4.0,,,,,5.0,8,,0
3,21957,77967,0025700279,"MAR 08, 1958",BOS vs. DET,W,19,3,5.0,,,,,1,3.0,0.333,,,7.0,,,,,1.0,7,,0
4,21957,77967,0025700273,"MAR 05, 1958",BOS vs. STL,W,26,3,8.0,,,,,2,4.0,0.5,,,8.0,,,,,3.0,8,,0
5,21957,77967,0025700271,"MAR 04, 1958",BOS @ NYK,L,0,1,,,,,,1,3.0,0.333,,,,,,,,4.0,3,,0
6,21957,77967,0025700247,"FEB 20, 1958",BOS vs. CIN,W,20,1,4.0,,,,,0,1.0,0.0,,,6.0,,,,,3.0,2,,0
7,21957,77967,0025700245,"FEB 19, 1958",BOS @ PHW,L,12,3,10.0,,,,,0,0.0,,,,7.0,0.0,,,,0.0,6,,0
8,21957,77967,0025700240,"FEB 18, 1958",BOS @ NYK,W,0,4,,,,,,3,3.0,,,,,,,,,6.0,11,,0
9,21957,77967,0025700236,"FEB 15, 1958",BOS @ PHW,W,0,0,11.0,,,,,5,6.0,0.833,,,11.0,2.0,,,,5.0,5,,0
10,21957,77967,0025700231,"FEB 14, 1958",BOS vs. DET,L,20,4,6.0,,,,,5,6.0,0.833,,,11.0,,,,,6.0,13,,0
11,21957,77967,0025700228,"FEB 12, 1958",BOS vs. SYR,W,25,4,8.0,,,,,3,4.0,0.75,,,9.0,,,,,3.0,11,,0
12,21957,77967,0025700226,"FEB 11, 1958",BOS @ SYR,L,0,6,12.0,,,,,1,2.0,,,,6.0,1.0,,,,5.0,13,,0
13,21957,77967,0025700222,"FEB 09, 1958",BOS @ SYR,L,22,6,11.0,,,,,1,2.0,0.5,,,6.0,1.0,,,,4.0,13,,0
14,21957,77967,0025700218,"FEB 08, 1958",BOS vs. CIN,W,0,1,,,,,,2,2.0,,,,,,,,,4.0,4,,0
15,21957,77967,0025700215,"FEB 07, 1958",BOS vs. MNL,W,15,1,4.0,,,,,5,6.0,0.833,,,5.0,,,,,5.0,7,,0
16,21957,77967,0025700211,"FEB 05, 1958",BOS vs. CIN,W,20,3,8.0,,,,,1,1.0,,,,10.0,,,,,4.0,7,,0
17,21957,77967,0025700209,"FEB 04, 1958",BOS vs. CIN,W,0,6,,,,,,4,7.0,0.571,,,,,,,,2.0,16,,0
18,21957,77967,0025700203,"FEB 02, 1958",BOS vs. DET,W,21,5,11.0,,,,,2,3.0,0.667,,,8.0,6.0,,,,6.0,12,,0
19,21957,77967,0025700198,"FEB 01, 1958",BOS @ NYK,W,0,0,,,,,,1,1.0,,,,,,,,,1.0,1,,0
20,21957,77967,0025700196,"JAN 31, 1958",BOS vs. PHW,L,13,1,4.0,,,,,2,3.0,0.667,,,2.0,1.0,,,,1.0,4,,0
21,21957,77967,0025700193,"JAN 30, 1958",BOS @ PHW,L,0,0,5.0,,,,,0,0.0,,,,6.0,1.0,,,,1.0,0,,0
22,21957,77967,0025700191,"JAN 29, 1958",BOS vs. STL,W,20,0,7.0,,,,,2,2.0,,,,6.0,,,,,1.0,2,,0
23,21957,77967,0025700186,"JAN 26, 1958",BOS vs. SYR,W,16,3,9.0,,,,,0,1.0,0.0,,,11.0,,,,,1.0,6,,0
24,21957,77967,0025700181,"JAN 25, 1958",BOS @ SYR,L,0,3,,,,,,0,0.0,,,,,,,,,3.0,6,,0
25,21957,77967,0025700178,"JAN 24, 1958",BOS vs. NYK,W,24,2,8.0,,,,,3,6.0,0.5,,,8.0,,,,,4.0,7,,0
26,21957,77967,0025700175,"JAN 22, 1958",BOS @ MNL,W,0,2,,,,,,0,0.0,,,,,,,,,5.0,4,,0
27,21957,77967,0025700169,"JAN 19, 1958",BOS vs. PHW,W,23,1,7.0,,,,,3,3.0,,,,9.0,2.0,,,,4.0,5,,0
28,21957,77967,0025700167,"JAN 18, 1958",BOS @ PHW,L,0,3,6.0,,,,,4,5.0,0.8,,,1.0,0.0,,,,5.0,10,,0
29,21957,77967,0025700164,"JAN 17, 1958",BOS vs. SYR,W,24,4,8.0,,,,,4,6.0,0.667,,,12.0,,,,,2.0,12,,0
30,21957,77967,0025700158,"JAN 15, 1958",BOS vs. DET,W,19,5,10.0,,,,,1,1.0,,,,8.0,,,,,6.0,11,,0
31,21957,77967,0025700155,"JAN 12, 1958",BOS @ CIN,L,0,3,,,,,,5,8.0,0.625,,,,,,,,2.0,11,,0
32,21957,77967,0025700151,"JAN 11, 1958",BOS @ STL,L,0,7,16.0,,,,,4,5.0,0.8,,,,,,,,2.0,18,,0
33,21957,77967,0025700144,"JAN 09, 1958",BOS @ NYK,L,0,5,,,,,,5,7.0,0.714,,,,,,,,4.0,15,,0
34,21957,77967,0025700143,"JAN 08, 1958",BOS @ MNL,W,0,3,,,,,,2,3.0,0.667,,,,,,,,5.0,8,,0
35,21957,77967,0025700136,"JAN 05, 1958",BOS vs. MNL,W,0,1,,,,,,5,8.0,0.625,,,,,,,,3.0,7,,0
36,21957,77967,0025700133,"JAN 04, 1958",BOS @ SYR,L,0,2,,,,,,0,0.0,,,,,,,,,0.0,4,,0
37,21957,77967,0025700122,"DEC 28, 1957",BOS @ STL,L,0,1,,,,,,0,1.0,0.0,,,,,,,,5.0,2,,0
38,21957,77967,0025700118,"DEC 27, 1957",BOS @ PHW,L,0,0,1.0,,,,,1,2.0,,,,3.0,0.0,,,,2.0,1,,0
39,21957,77967,0025700114,"DEC 26, 1957",BOS vs. NYK,W,8,1,2.0,,,,,2,2.0,,,,2.0,,,,,4.0,4,,0
40,21957,77967,0025700112,"DEC 25, 1957",BOS @ PHW,L,0,0,4.0,,,,,0,0.0,,,,5.0,1.0,,,,3.0,0,,0
41,21957,77967,0025700109,"DEC 22, 1957",BOS @ CIN,W,0,2,,,,,,0,0.0,,,,,,,,,1.0,4,,0
42,21957,77967,0025700105,"DEC 21, 1957",BOS vs. MNL,W,19,1,4.0,,,,,7,7.0,,,,9.0,,,,,6.0,9,,0
43,21957,77967,0025700096,"DEC 14, 1957",BOS vs. PHW,W,15,2,5.0,,,,,0,0.0,,,,6.0,1.0,,,,1.0,4,,0
44,21957,77967,0025700093,"DEC 12, 1957",BOS @ STL,L,0,0,0.0,,,,,0,0.0,,,,2.0,0.0,,,,1.0,0,,0
45,21957,77967,0025700090,"DEC 11, 1957",BOS vs. CIN,W,17,1,7.0,,,,,0,0.0,,,,7.0,4.0,,,,5.0,2,,0
46,21957,77967,0025700086,"DEC 10, 1957",BOS @ NYK,L,0,0,,,,,,0,0.0,,,,,,,,,1.0,0,,0
47,21957,77967,0025700081,"DEC 07, 1957",BOS @ PHW,W,0,0,1.0,,,,,1,1.0,,,,1.0,0.0,,,,1.0,1,,0
48,21957,77967,0025700077,"DEC 06, 1957",BOS vs. STL,W,0,0,4.0,,,,,0,1.0,0.0,,,,,,,,4.0,0,,0
49,21957,77967,0025700061,"NOV 28, 1957",BOS @ NYK,L,0,0,,,,,,1,1.0,,,,,,,,,1.0,1,,0
50,21957,77967,0025700056,"NOV 27, 1957",BOS vs. NYK,W,17,2,8.0,,,,,1,2.0,0.5,,,6.0,,,,,2.0,5,,0
51,21957,77967,0025700047,"NOV 21, 1957",BOS @ DET,W,0,2,,,,,,3,5.0,0.6,,,,,,,,4.0,7,,0
52,21957,77967,0025700038,"NOV 16, 1957",BOS vs. PHW,W,22,5,11.0,,,,,3,4.0,0.75,,,13.0,1.0,,,,5.0,13,,0
53,21957,77967,0025700030,"NOV 12, 1957",BOS vs. MNL,W,0,3,,,,,,4,5.0,0.8,,,,,,,,0.0,10,,0
54,21957,77967,0025700028,"NOV 11, 1957",BOS vs. STL,W,6,1,1.0,,,,,0,0.0,,,,1.0,,,,,1.0,2,,0
55,21957,77967,0025700023,"NOV 08, 1957",BOS @ CIN,W,0,0,,,,,,0,0.0,0.0,,,,,,,,2.0,0,,0
56,21957,77967,0025700021,"NOV 06, 1957",BOS @ MNL,W,0,0,,,,,,0,0.0,,,,,,,,,0.0,0,,0
57,21957,77967,0025700019,"NOV 05, 1957",BOS vs. DET,W,24,3,6.0,,,,,2,2.0,,,,5.0,,,,,3.0,8,,0
58,21957,77967,0025700017,"NOV 03, 1957",BOS @ SYR,W,0,2,,,,,,0,1.0,0.0,,,,,,,,5.0,4,,0
59,21957,77967,0025700015,"NOV 02, 1957",BOS vs. SYR,W,0,2,,,,,,1,2.0,0.5,,,,,,,,2.0,5,,0
60,21957,77967,0025700006,"OCT 26, 1957",BOS @ NYK,W,0,1,,,,,,2,2.0,,,,,,,,,3.0,4,,0
61,21957,77967,0025700004,"OCT 23, 1957",BOS @ DET,W,0,1,,,,,,0,1.0,0.0,,,,,,,,1.0,2,,0
62,21957,77967,0025700001,"OCT 22, 1957",BOS @ STL,W,16,1,7.0,0.143,,,,3,6.0,0.5,,,10.0,,,,,5.0,5,,0
63,21956,77967,0025600287,"MAR 13, 1957",BOS vs. NYK,W,18,4,9.0,,,,,4,5.0,0.8,,,7.0,,,,,4.0,12,,0
64,21956,77967,0025600283,"MAR 10, 1957",BOS vs. SYR,L,17,2,10.0,,,,,2,4.0,0.5,,,6.0,3.0,,,,1.0,6,,0
65,21956,77967,0025600278,"MAR 09, 1957",BOS @ SYR,L,0,0,,,,,,0,0.0,,,,,,,,,3.0,0,,0
66,21956,77967,0025600273,"MAR 07, 1957",BOS @ MNL,L,0,3,,,,,,3,3.0,,,,,,,,,3.0,9,,0
67,21956,77967,0025600268,"MAR 05, 1957",BOS @ STL,L,12,0,4.0,,,,,0,0.0,,,,1.0,,,,,5.0,0,,0
68,21956,77967,0025600265,"MAR 03, 1957",BOS vs. ROC,W,20,2,9.0,,,,,3,3.0,,,,,0.0,,,,4.0,7,,0
69,21956,77967,0025600262,"MAR 02, 1957",BOS @ ROC,L,0,1,,,,,,0,0.0,,,,,,,,,1.0,2,,0
70,21956,77967,0025600260,"MAR 01, 1957",BOS vs. PHW,W,17,3,6.0,,,,,0,0.0,,,,,2.0,,,,2.0,6,,0
71,21956,77967,0025600256,"FEB 28, 1957",BOS @ NYK,L,0,4,,,,,,3,4.0,0.75,,,,,,,,2.0,11,,0
72,21956,77967,0025600248,"FEB 24, 1957",BOS vs. NYK,W,21,4,10.0,,,,,1,3.0,0.333,,,,2.0,,,,5.0,9,,0
73,21956,77967,0025600240,"FEB 22, 1957",BOS @ PHW,L,0,1,6.0,,,,,2,3.0,0.667,,,3.0,1.0,,,,2.0,4,,0
74,21956,77967,0025600238,"FEB 21, 1957",BOS vs. STL,W,16,2,4.0,,,,,3,7.0,0.429,,,10.0,0.0,,,,6.0,7,,0
75,21956,77967,0025600232,"FEB 17, 1957",BOS @ SYR,L,0,0,,,,,,0,0.0,,,,,,,,,1.0,0,,0
76,21956,77967,0025600226,"FEB 15, 1957",BOS @ STL,W,7,1,5.0,0.2,,,,0,0.0,0.0,,,2.0,,,,,4.0,2,,0
77,21956,77967,0025600133,"JAN 06, 1957",BOS vs. FTW,W,12,2,3.0,,,,,4,4.0,,,,,1.0,,,,3.0,8,,0
78,21956,77967,0025600127,"JAN 04, 1957",BOS @ SYR,L,9,1,4.0,,,,,2,3.0,,,,,0.0,,,,1.0,4,,0
79,21956,77967,0025600119,"DEC 30, 1956",BOS vs. SYR,W,4,0,0.0,,,,,0,0.0,,,,,0.0,,,,1.0,0,,0
80,21956,77967,0025600103,"DEC 23, 1956",BOS @ FTW,L,0,1,,,,,,3,4.0,0.75,,,,,,,,5.0,5,,0
81,21956,77967,0025600100,"DEC 22, 1956",BOS vs. STL,W,24,3,8.0,,,,,4,4.0,,,,15.0,2.0,,,,5.0,10,,0
82,21956,77967,0025600096,"DEC 18, 1956",BOS @ NYK,L,0,3,,,,,,3,5.0,0.6,,,,,,,,5.0,9,,0
83,21956,77967,0025600092,"DEC 16, 1956",BOS @ PHW,L,0,3,9.0,,,,,2,5.0,0.4,,,6.0,1.0,,,,6.0,8,,0
84,21956,77967,0025600090,"DEC 15, 1956",BOS vs. STL,W,23,6,11.0,,,,,1,2.0,0.5,,,,0.0,,,,4.0,13,,0
85,21956,77967,0025600088,"DEC 12, 1956",BOS vs. ROC,L,29,5,9.0,,,,,4,6.0,0.667,,,13.0,0.0,,,,3.0,14,,0
86,21956,77967,0025600085,"DEC 11, 1956",BOS vs. FTW,W,0,7,,,,,,3,3.0,,,,,,,,,5.0,17,,0
