,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21994,174,0029401102,"APR 23, 1995",CLE @ CHH,L,15,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,,0
1,21994,174,0029401086,"APR 21, 1995",CLE vs. MIL,W,6,3,4,0.75,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,2,7,,0
2,21994,174,0029401070,"APR 19, 1995",CLE vs. MIA,W,18,7,13,0.538,3,6,0.5,0,0,0.0,0,0,0,2,0,0,2,0,17,,0
3,21994,174,0029401062,"APR 18, 1995",CLE @ DET,L,13,1,7,0.143,0,3,0.0,0,0,0.0,1,0,1,3,1,0,0,0,2,,0
4,21994,174,0029401037,"APR 14, 1995",CLE vs. ATL,W,11,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,2,4,,0
5,21994,174,0029401019,"APR 11, 1995",CLE @ ORL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
6,21994,174,0029400976,"APR 05, 1995",CLE @ ATL,L,2,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,,0
7,21994,174,0029400819,"MAR 12, 1995",CLE @ PHL,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,,0
8,21994,174,0029400807,"MAR 10, 1995",CLE @ CHI,L,9,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,1,7,,0
9,21994,174,0029400796,"MAR 09, 1995",CLE vs. SAN,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,,0
10,21994,174,0029400736,"FEB 28, 1995",CLE @ SAN,L,8,0,2,0.0,0,1,0.0,4,6,0.667,0,0,0,1,3,0,1,0,4,,0
11,21994,174,0029400649,"FEB 16, 1995",CLE @ MIL,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,,0
12,21994,174,0029400567,"FEB 01, 1995",CLE @ IND,L,14,2,7,0.286,2,4,0.5,0,1,0.0,0,0,0,3,0,0,2,2,6,,0
13,21994,174,0029400557,"JAN 30, 1995",CLE vs. PHX,L,11,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,8,,0
14,21994,174,0029400536,"JAN 27, 1995",CLE vs. POR,L,20,3,7,0.429,3,5,0.6,2,4,0.5,0,3,3,1,0,0,2,1,11,,0
15,21994,174,0029400528,"JAN 26, 1995",CLE @ ATL,W,12,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,4,0,0,0,4,3,,0
16,21994,174,0029400512,"JAN 23, 1995",CLE vs. LAC,W,22,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,3,2,0,3,5,4,,0
17,21994,174,0029400501,"JAN 21, 1995",CLE @ DEN,W,26,1,10,0.1,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,2,2,,0
18,21994,174,0029400488,"JAN 20, 1995",CLE @ UTH,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
19,21994,174,0029400468,"JAN 17, 1995",CLE @ SEA,L,15,1,4,0.25,0,1,0.0,3,3,1.0,0,0,0,1,0,0,1,1,5,,0
20,21994,174,0029400417,"JAN 10, 1995",CLE vs. CHH,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,,0
21,21994,174,0029400405,"JAN 07, 1995",CLE vs. CHI,W,6,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,,0
22,21994,174,0029400382,"JAN 04, 1995",CLE vs. SEA,L,24,3,7,0.429,0,1,0.0,1,2,0.5,0,0,0,3,0,1,2,2,7,,0
23,21994,174,0029400349,"DEC 28, 1994",CLE vs. WAS,W,4,0,3,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3,,0
24,21994,174,0029400330,"DEC 26, 1994",CLE vs. BOS,W,10,5,7,0.714,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,10,,0
25,21994,174,0029400292,"DEC 19, 1994",CLE @ CHI,W,3,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,,0
26,21994,174,0029400214,"DEC 07, 1994",CLE @ ORL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,,0
27,21994,174,0029400207,"DEC 06, 1994",CLE vs. ORL,L,9,2,5,0.4,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,6,,0
28,21993,174,0029301102,"APR 24, 1994",CLE vs. BOS,W,15,2,5,0.4,0,0,0.0,0,2,0.0,0,1,1,6,1,0,0,0,4,,0
29,21993,174,0029301089,"APR 22, 1994",CLE vs. WAS,W,19,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,3,0,0,0,1,6,,0
30,21993,174,0029300719,"FEB 26, 1994",CLE vs. DAL,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,2,,0
31,21993,174,0029300714,"FEB 25, 1994",CLE vs. GOS,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,,0
32,21993,174,0029300699,"FEB 23, 1994",CLE @ WAS,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,,0
33,21993,174,0029300690,"FEB 22, 1994",CLE vs. MIN,W,18,3,6,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,0,1,2,6,,0
34,21993,174,0029300652,"FEB 17, 1994",CLE vs. NYK,L,11,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,3,4,,0
35,21993,174,0029300643,"FEB 15, 1994",CLE vs. DEN,W,19,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,2,6,,0
36,21993,174,0029300626,"FEB 09, 1994",CLE @ NJN,L,11,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,3,0,0,1,1,4,,0
37,21993,174,0029300611,"FEB 08, 1994",CLE vs. NJN,W,16,3,3,1.0,0,0,0.0,5,5,1.0,0,0,0,3,1,0,0,2,11,,0
38,21993,174,0029300597,"FEB 05, 1994",CLE vs. ATL,W,19,2,6,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,4,,0
39,21993,174,0029300581,"FEB 03, 1994",CLE vs. SAN,L,16,1,4,0.25,0,0,0.0,6,6,1.0,0,2,2,2,0,0,0,1,8,,0
40,21993,174,0029300575,"FEB 02, 1994",CLE @ PHL,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,,0
41,21993,174,0029300558,"JAN 31, 1994",CLE @ DET,W,16,2,6,0.333,0,1,0.0,2,2,1.0,0,0,0,1,1,0,1,2,6,,0
42,21993,174,0029300555,"JAN 29, 1994",CLE vs. MIA,L,28,8,13,0.615,1,2,0.5,3,4,0.75,0,2,2,3,2,0,1,1,20,,0
43,21993,174,0029300538,"JAN 27, 1994",CLE vs. CHI,W,12,2,4,0.5,0,1,0.0,1,2,0.5,1,0,1,2,0,0,0,1,5,,0
44,21993,174,0029300525,"JAN 25, 1994",CLE @ HOU,L,6,0,3,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,,0
45,21993,174,0029300504,"JAN 22, 1994",CLE @ SAC,W,8,3,6,0.5,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,1,6,,0
46,21993,174,0029300491,"JAN 21, 1994",CLE @ LAC,W,9,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,3,0,,0
47,21993,174,0029300479,"JAN 19, 1994",CLE @ UTH,L,10,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,,0
48,21993,174,0029300469,"JAN 17, 1994",CLE vs. ORL,W,12,5,6,0.833,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,10,,0
49,21993,174,0029300453,"JAN 15, 1994",CLE vs. PHL,W,15,4,8,0.5,1,1,1.0,0,0,0.0,0,1,1,1,2,0,0,1,9,,0
50,21993,174,0029300440,"JAN 13, 1994",CLE vs. NJN,W,5,2,4,0.5,1,1,1.0,0,0,0.0,1,0,1,1,0,0,0,0,5,,0
51,21993,174,0029300432,"JAN 12, 1994",CLE @ ORL,W,10,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,,0
52,21993,174,0029300412,"JAN 08, 1994",CLE @ ATL,L,11,2,4,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6,,0
53,21993,174,0029300397,"JAN 07, 1994",CLE @ BOS,W,19,2,5,0.4,0,0,0.0,2,2,1.0,1,0,1,0,0,0,1,0,6,,0
54,21993,174,0029300380,"JAN 04, 1994",CLE @ IND,L,14,3,7,0.429,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,6,,0
55,21993,174,0029300363,"DEC 30, 1993",CLE @ MIL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,,0
56,21993,174,0029300345,"DEC 28, 1993",CLE vs. CHH,W,10,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,,0
57,21993,174,0029300337,"DEC 26, 1993",CLE vs. IND,W,17,2,5,0.4,0,0,0.0,2,2,1.0,0,1,1,2,0,0,1,2,6,,0
58,21993,174,0029300325,"DEC 23, 1993",CLE vs. MIL,W,16,2,7,0.286,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,4,,0
59,21993,174,0029300284,"DEC 18, 1993",CLE @ DET,L,25,1,7,0.143,0,0,0.0,1,2,0.5,0,2,2,1,2,0,2,4,3,,0
60,21993,174,0029300272,"DEC 16, 1993",CLE @ MIA,L,16,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,,0
61,21993,174,0029300259,"DEC 14, 1993",CLE vs. ATL,L,9,2,4,0.5,0,0,0.0,1,2,0.5,0,0,0,2,0,0,1,3,5,,0
62,21993,174,0029300238,"DEC 11, 1993",CLE @ CHI,L,21,1,3,0.333,0,1,0.0,5,5,1.0,0,3,3,3,0,0,3,1,7,,0
63,21993,174,0029300224,"DEC 09, 1993",CLE @ CHH,L,22,5,9,0.556,0,0,0.0,3,3,1.0,0,0,0,2,0,0,3,0,13,,0
64,21993,174,0029300211,"DEC 07, 1993",CLE vs. POR,W,16,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,2,6,,0
65,21993,174,0029300204,"DEC 05, 1993",CLE vs. HOU,L,14,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,,0
66,21993,174,0029300195,"DEC 04, 1993",CLE vs. ORL,L,16,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,2,4,,0
67,21993,174,0029300175,"DEC 01, 1993",CLE @ NJN,L,14,1,6,0.167,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2,,0
68,21993,174,0029300167,"NOV 30, 1993",CLE vs. DET,W,19,4,8,0.5,0,0,0.0,3,4,0.75,0,1,1,4,0,0,0,1,11,,0
69,21993,174,0029300160,"NOV 27, 1993",CLE vs. SEA,W,35,10,14,0.714,0,0,0.0,6,8,0.75,0,1,1,4,1,0,2,4,26,,0
70,21993,174,0029300136,"NOV 24, 1993",CLE vs. WAS,W,21,3,7,0.429,0,0,0.0,3,4,0.75,0,0,0,2,0,0,2,2,9,,0
71,21993,174,0029300109,"NOV 20, 1993",CLE @ PHX,L,14,2,3,0.667,0,0,0.0,3,4,0.75,1,2,3,1,0,0,0,2,7,,0
72,21993,174,0029300095,"NOV 18, 1993",CLE @ DEN,L,23,2,10,0.2,0,1,0.0,1,1,1.0,0,0,0,2,2,0,1,3,5,,0
73,21993,174,0029300070,"NOV 14, 1993",CLE @ LAL,L,29,0,4,0.0,0,1,0.0,5,9,0.556,0,0,0,3,0,0,1,4,5,,0
74,21993,174,0029300057,"NOV 12, 1993",CLE @ GOS,W,23,5,8,0.625,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,1,10,,0
75,21993,174,0029300050,"NOV 11, 1993",CLE @ SEA,L,24,3,11,0.273,1,1,1.0,7,8,0.875,0,0,0,0,1,0,2,3,14,,0
