,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21996,211,0029600681,"FEB 06, 1997",VAN @ MIN,L,5,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,0,2,-5.0,0
1,21996,211,0029600638,"JAN 31, 1997",VAN vs. ATL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,-2.0,0
2,21996,211,0029600605,"JAN 27, 1997",VAN @ GSW,L,7,2,4,0.5,0,0,0.0,1,3,0.333,0,0,0,0,0,0,0,2,5,-8.0,0
3,21996,211,0029600582,"JAN 23, 1997",VAN vs. MIN,L,16,1,4,0.25,0,0,0.0,0,0,0.0,2,5,7,0,1,1,1,0,2,-2.0,0
4,21996,211,0029600571,"JAN 22, 1997",VAN @ DEN,L,14,2,2,1.0,0,0,0.0,3,4,0.75,1,1,2,0,2,2,1,1,7,6.0,0
5,21996,211,0029600560,"JAN 20, 1997",VAN @ SEA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
6,21996,211,0029600538,"JAN 17, 1997",VAN vs. UTA,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2.0,0
7,21996,211,0029600523,"JAN 15, 1997",VAN vs. DET,L,5,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,0,7.0,0
8,21996,211,0029600392,"DEC 26, 1996",VAN @ SAC,L,4,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,2,-1.0,0
9,21996,211,0029600354,"DEC 20, 1996",VAN @ DEN,L,5,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,-1.0,0
10,21996,211,0029600333,"DEC 17, 1996",VAN vs. HOU,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-3.0,0
11,21996,211,0029600299,"DEC 12, 1996",VAN @ POR,L,13,1,5,0.2,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,-12.0,0
12,21996,211,0029600242,"DEC 04, 1996",VAN vs. IND,L,18,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,0,0,1,1,2,2,-18.0,0
13,21996,211,0029600210,"NOV 30, 1996",VAN @ PHI,L,16,1,5,0.2,0,0,0.0,1,2,0.5,0,3,3,1,0,1,1,4,3,6.0,0
14,21996,211,0029600203,"NOV 29, 1996",VAN @ IND,L,13,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,2,0,1,1,3,0,3.0,0
15,21996,211,0029600190,"NOV 27, 1996",VAN @ DET,L,16,1,6,0.167,0,0,0.0,0,0,0.0,4,3,7,1,0,0,2,2,2,-9.0,0
16,21996,211,0029600181,"NOV 26, 1996",VAN @ ATL,L,9,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-2.0,0
17,21996,211,0029600145,"NOV 20, 1996",VAN vs. MIA,L,12,1,1,1.0,0,0,0.0,2,4,0.5,0,0,0,0,0,0,2,1,4,-6.0,0
18,21996,211,0029600129,"NOV 18, 1996",VAN vs. SAC,L,15,1,4,0.25,0,0,0.0,0,2,0.0,2,3,5,1,0,1,0,0,2,0.0,0
19,21996,211,0029600128,"NOV 17, 1996",VAN @ SEA,L,9,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,2,3,3,1.0,0
20,21996,211,0029600111,"NOV 15, 1996",VAN @ UTA,L,21,3,3,1.0,0,0,0.0,0,1,0.0,3,1,4,1,1,0,1,2,6,-7.0,0
21,21996,211,0029600088,"NOV 12, 1996",VAN vs. LAC,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6.0,0
22,21996,211,0029600074,"NOV 10, 1996",VAN vs. NYK,L,11,2,3,0.667,0,0,0.0,0,1,0.0,1,1,2,0,0,1,0,1,4,-1.0,0
23,21996,211,0029600058,"NOV 08, 1996",VAN @ CLE,L,5,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,2.0,0
24,21996,211,0029600046,"NOV 06, 1996",VAN @ MIL,L,20,2,2,1.0,0,0,0.0,3,5,0.6,3,2,5,1,0,0,4,4,7,-8.0,0
25,21996,211,0029600035,"NOV 05, 1996",VAN @ CHI,L,19,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,2,2,-15.0,0
26,21996,211,0029600028,"NOV 03, 1996",VAN vs. GSW,L,14,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,1,0,0,2,4,2,-6.0,0
