,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22021,1628964,0022101227,"APR 10, 2022",ORL vs. MIA,W,28,7,11,0.636,5,9,0.556,2,3,0.667,2,8,10,1,0,2,0,2,21,7,1
1,22021,1628964,0022101196,"APR 07, 2022",ORL @ CHA,L,5,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,2,4,1
2,22021,1628964,0022101179,"APR 05, 2022",ORL vs. CLE,W,29,7,14,0.5,5,9,0.556,2,4,0.5,3,9,12,3,0,6,0,3,21,-4,1
3,22021,1628964,0022101171,"APR 03, 2022",ORL vs. NYK,L,29,5,13,0.385,3,8,0.375,0,0,0.0,2,10,12,0,0,0,1,2,13,-20,1
4,22021,1628964,0022101151,"APR 01, 2022",ORL vs. TOR,L,33,6,10,0.6,1,4,0.25,2,2,1.0,2,8,10,6,0,3,1,3,15,-2,1
5,22021,1628964,0022101138,"MAR 30, 2022",ORL @ WAS,L,22,4,9,0.444,2,6,0.333,0,0,0.0,2,3,5,1,1,0,0,0,10,-8,1
6,22021,1628964,0022101123,"MAR 28, 2022",ORL @ CLE,L,23,4,6,0.667,3,4,0.75,0,0,0.0,1,3,4,0,0,0,0,2,11,2,1
7,22021,1628964,0022101108,"MAR 26, 2022",ORL vs. SAC,L,34,7,14,0.5,4,6,0.667,0,0,0.0,4,9,13,0,2,1,2,3,18,-9,1
8,22021,1628964,0022101091,"MAR 23, 2022",ORL @ OKC,L,22,5,12,0.417,1,4,0.25,0,0,0.0,3,7,10,1,0,2,1,2,11,15,1
9,22021,1628964,0022101080,"MAR 22, 2022",ORL vs. GSW,W,23,2,7,0.286,1,4,0.25,2,4,0.5,1,6,7,3,0,2,4,2,7,1,1
10,22021,1628964,0022101065,"MAR 20, 2022",ORL vs. OKC,W,21,3,7,0.429,1,3,0.333,0,0,0.0,2,8,10,1,1,1,3,3,7,0,1
11,22021,1628964,0022101045,"MAR 17, 2022",ORL vs. DET,L,25,4,8,0.5,1,2,0.5,1,2,0.5,5,7,12,2,0,1,1,4,10,-14,1
12,22021,1628964,0022101030,"MAR 15, 2022",ORL vs. BKN,L,17,3,6,0.5,2,4,0.5,0,0,0.0,1,2,3,0,0,0,0,5,8,-11,1
13,22021,1628964,0022101015,"MAR 13, 2022",ORL vs. PHI,L,33,2,7,0.286,1,2,0.5,0,0,0.0,2,3,5,0,1,2,1,5,5,-11,1
14,22021,1628964,0022100995,"MAR 11, 2022",ORL vs. MIN,W,32,10,15,0.667,5,8,0.625,2,2,1.0,2,10,12,0,0,2,0,1,27,13,1
15,22021,1628964,0022100987,"MAR 09, 2022",ORL @ NOP,W,20,3,5,0.6,3,4,0.75,0,0,0.0,0,5,5,0,1,1,0,2,9,1,1
16,22021,1628964,0022100977,"MAR 08, 2022",ORL vs. PHX,L,22,4,11,0.364,1,6,0.167,0,0,0.0,3,12,15,0,0,0,0,2,9,-1,1
17,22021,1628964,0022100957,"MAR 05, 2022",ORL @ MEM,L,21,4,8,0.5,2,4,0.5,0,0,0.0,0,4,4,0,1,1,0,0,10,-17,1
18,22021,1628964,0022100458,"MAR 04, 2022",ORL @ TOR,W,25,5,9,0.556,1,3,0.333,3,3,1.0,2,3,5,1,0,1,1,5,14,-1,1
19,22021,1628964,0022100933,"MAR 02, 2022",ORL vs. IND,L,34,8,9,0.889,2,2,1.0,1,1,1.0,4,8,12,0,1,1,0,2,19,7,1
20,22021,1628964,0022100921,"FEB 28, 2022",ORL vs. IND,W,30,6,15,0.4,1,5,0.2,2,2,1.0,4,6,10,0,1,1,0,4,15,9,1
