,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22016,200779,0021600503,"DEC 31, 2016",MIL @ CHI,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5,1
1,22016,200779,0021600497,"DEC 30, 2016",MIL @ MIN,L,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-2,1
2,22016,200779,0021600479,"DEC 28, 2016",MIL @ DET,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1
3,22016,200779,0021600447,"DEC 23, 2016",MIL vs. WAS,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
4,22016,200779,0021600429,"DEC 21, 2016",MIL @ CLE,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,1
5,22016,200779,0021600393,"DEC 16, 2016",MIL @ CHI,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
6,22016,200779,0021600262,"NOV 29, 2016",MIL vs. CLE,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1
7,22016,200779,0021600085,"NOV 05, 2016",MIL vs. SAC,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
8,22015,200779,0021500873,"FEB 27, 2016",MIL vs. DET,L,11,1,2,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,0,4,-7,1
9,22015,200779,0021500856,"FEB 25, 2016",MIL @ BOS,L,7,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,3,11,1
10,22015,200779,0021500837,"FEB 22, 2016",MIL vs. LAL,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1
11,22015,200779,0021500802,"FEB 11, 2016",OKC vs. NOP,W,2,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,0,6,3,1
12,22015,200779,0021500783,"FEB 08, 2016",OKC @ PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
13,22015,200779,0021500435,"DEC 23, 2015",OKC @ LAL,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,3,1
14,22015,200779,0021500398,"DEC 19, 2015",OKC vs. LAL,W,6,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,0,1
15,22015,200779,0021500378,"DEC 16, 2015",OKC vs. POR,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
16,22015,200779,0021500316,"DEC 08, 2015",OKC @ MEM,W,5,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,4,1
