,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21987,76154,0028700530,"FEB 13, 1988",CLE @ NYK,L,5,1,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,,0
1,21987,76154,0028700484,"FEB 03, 1988",CLE @ WAS,W,7,1,1.0,1.0,0.0,0.0,0.0,1,2,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1,3,,0
2,21986,76154,0028600931,"APR 17, 1987",UTH @ POR,L,7,2,3.0,0.667,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,4,,0
3,21986,76154,0028600922,"APR 16, 1987",UTH vs. LAL,L,9,1,4.0,0.25,0.0,0.0,0.0,1,2,0.5,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1,3,,0
4,21986,76154,0028600912,"APR 14, 1987",UTH @ SEA,L,6,1,2.0,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,,0
5,21986,76154,0028600898,"APR 12, 1987",UTH @ GOS,W,9,2,2.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2,4,,0
6,21986,76154,0028600884,"APR 10, 1987",UTH vs. DEN,W,11,0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0,2,,0
7,21986,76154,0028600875,"APR 08, 1987",UTH vs. DAL,W,7,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,,0
8,21986,76154,0028600864,"APR 06, 1987",UTH vs. SAC,L,4,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,,0
9,21986,76154,0028600855,"APR 04, 1987",UTH @ DAL,L,12,4,5.0,0.8,0.0,0.0,0.0,0,0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,3,8,,0
10,21986,76154,0028600845,"APR 03, 1987",UTH @ PHX,L,8,1,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1,2,,0
11,21986,76154,0028600834,"APR 01, 1987",UTH @ SAN,W,6,1,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1,2,,0
12,21986,76154,0028600825,"MAR 31, 1987",UTH vs. PHX,W,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0
13,21986,76154,0028600811,"MAR 28, 1987",UTH @ GOS,L,12,2,2.0,1.0,0.0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3,6,,0
14,21986,76154,0028600803,"MAR 27, 1987",UTH vs. SAN,W,11,1,2.0,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,,0
15,21986,76154,0028600794,"MAR 25, 1987",UTH @ LAC,L,25,3,6.0,0.5,0.0,0.0,0.0,1,1,1.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,2,7,,0
16,21986,76154,0028600779,"MAR 23, 1987",UTH vs. DEN,W,8,0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,2,0,,0
17,21986,76154,0028600770,"MAR 21, 1987",UTH vs. HOU,W,7,1,4.0,0.25,0.0,0.0,0.0,2,2,1.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,3,4,,0
18,21986,76154,0028600713,"MAR 11, 1987",UTH @ DEN,L,4,0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,,0
19,21986,76154,0028600698,"MAR 09, 1987",UTH @ IND,L,10,0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1,0,,0
20,21986,76154,0028600688,"MAR 07, 1987",UTH @ ATL,L,17,3,5.0,0.6,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2,6,,0
21,21986,76154,0028600684,"MAR 06, 1987",UTH @ MIL,W,23,2,7.0,0.286,0.0,0.0,0.0,2,2,1.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,2,6,,0
22,21986,76154,0028600669,"MAR 04, 1987",UTH @ BOS,L,33,6,13.0,0.462,0.0,0.0,0.0,0,0,0.0,4.0,9.0,13.0,0.0,0.0,1.0,0.0,5,12,,0
23,21986,76154,0028600662,"MAR 03, 1987",UTH @ NYK,L,15,2,4.0,0.5,0.0,0.0,0.0,0,0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2,4,,0
24,21986,76154,0028600645,"FEB 28, 1987",UTH vs. LAL,W,3,1,1.0,1.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,,0
25,21986,76154,0028600635,"FEB 26, 1987",UTH vs. HOU,L,8,0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1,0,,0
26,21986,76154,0028600627,"FEB 24, 1987",UTH vs. SEA,W,8,1,5.0,0.2,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0,2,,0
27,21986,76154,0028600607,"FEB 21, 1987",UTH @ HOU,L,22,7,13.0,0.538,0.0,1.0,0.0,1,2,0.5,2.0,6.0,8.0,1.0,1.0,0.0,0.0,4,15,,0
28,21986,76154,0028600602,"FEB 20, 1987",UTH vs. WAS,L,18,1,7.0,0.143,0.0,0.0,0.0,0,0,0.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,5,2,,0
29,21986,76154,0028600588,"FEB 18, 1987",UTH vs. MIL,L,5,1,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2,,0
30,21986,76154,0028600582,"FEB 16, 1987",UTH vs. BOS,W,9,3,4.0,0.75,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6,,0
31,21986,76154,0028600569,"FEB 14, 1987",UTH vs. SAN,W,22,3,5.0,0.6,0.0,0.0,0.0,6,8,0.75,1.0,3.0,4.0,2.0,0.0,1.0,1.0,1,12,,0
32,21986,76154,0028600563,"FEB 13, 1987",UTH @ PHX,L,9,2,4.0,0.5,0.0,0.0,0.0,2,2,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1,6,,0
33,21986,76154,0028600541,"FEB 10, 1987",UTH vs. PHX,L,8,1,1.0,1.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1,2,,0
34,21986,76154,0028600534,"FEB 05, 1987",UTH @ LAC,W,12,2,3.0,0.667,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,4,,0
35,21986,76154,0028600521,"FEB 03, 1987",UTH vs. SAC,W,12,1,6.0,0.167,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2,,0
36,21986,76154,0028600510,"FEB 01, 1987",UTH @ SAC,W,5,0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,0
37,21986,76154,0028600504,"JAN 31, 1987",UTH vs. LAC,L,8,0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0,0,,0
38,21986,76154,0028600492,"JAN 29, 1987",UTH vs. POR,W,16,3,5.0,0.6,0.0,0.0,0.0,2,2,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,4,8,,0
39,21986,76154,0028600477,"JAN 27, 1987",UTH @ HOU,W,17,1,7.0,0.143,0.0,0.0,0.0,1,2,0.5,1.0,5.0,6.0,2.0,2.0,0.0,2.0,3,3,,0
40,21986,76154,0028600473,"JAN 26, 1987",UTH vs. SEA,L,22,3,6.0,0.5,0.0,1.0,0.0,2,2,1.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,2,8,,0
