,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22012,203162,0021201221,"APR 17, 2013",IND vs. PHI,L,18,3,8,0.375,0,3,0.0,5,5,1.0,1,1,2,3,1,1,0,1,11,4,1
1,22012,203162,0021201196,"APR 14, 2013",IND @ NYK,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
2,22012,203162,0021201050,"MAR 25, 2013",IND vs. ATL,W,12,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,-7,1
3,22012,203162,0021201024,"MAR 22, 2013",IND vs. MIL,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0,1
4,22012,203162,0021201004,"MAR 19, 2013",IND vs. ORL,W,4,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,2,2,-3,1
5,22012,203162,0021200995,"MAR 18, 2013",IND @ CLE,W,5,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-3,1
6,22012,203162,0021200938,"MAR 10, 2013",IND @ MIA,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,1
7,22012,203162,0021200814,"FEB 22, 2013",IND vs. DET,W,5,2,2,1.0,1,1,1.0,1,4,0.25,0,0,0,0,0,0,1,2,6,-9,1
8,22012,203162,0021200801,"FEB 20, 2013",IND vs. NYK,W,5,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,1
9,22012,203162,0021200777,"FEB 13, 2013",IND vs. CHA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
10,22012,203162,0021200715,"FEB 05, 2013",IND vs. ATL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1
11,22012,203162,0021200671,"JAN 30, 2013",IND vs. DET,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-2,1
12,22012,203162,0021200587,"JAN 18, 2013",IND vs. HOU,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
13,22012,203162,0021200565,"JAN 15, 2013",IND @ CHA,W,4,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,-1,1
14,22012,203162,0021200491,"JAN 05, 2013",IND vs. MIL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
15,22012,203162,0021200483,"JAN 04, 2013",IND @ BOS,L,18,1,4,0.25,1,2,0.5,2,2,1.0,0,3,3,0,0,0,2,0,5,-10,1
16,22012,203162,0021200467,"JAN 02, 2013",IND vs. WAS,W,11,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,0,1,0,2,1,1,-3,1
17,22012,203162,0021200452,"DEC 31, 2012",IND vs. MEM,W,14,2,5,0.4,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,2,6,8,1
18,22012,203162,0021200393,"DEC 22, 2012",IND @ NOH,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,1,0,-6,1
19,22012,203162,0021200385,"DEC 21, 2012",IND @ CLE,W,11,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,-8,1
20,22012,203162,0021200369,"DEC 19, 2012",IND vs. UTA,W,7,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,1,1
21,22012,203162,0021200361,"DEC 18, 2012",IND @ MIL,L,12,1,1,1.0,0,0,0.0,5,6,0.833,0,2,2,3,2,0,2,0,7,-1,1
22,22012,203162,0021200340,"DEC 15, 2012",IND @ DET,W,10,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,3,1
23,22012,203162,0021200327,"DEC 14, 2012",IND vs. PHI,W,9,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-6,1
24,22012,203162,0021200311,"DEC 12, 2012",IND vs. CLE,W,17,1,2,0.5,1,1,1.0,3,4,0.75,0,1,1,1,2,0,0,3,6,-6,1
25,22012,203162,0021200139,"NOV 18, 2012",IND @ NYK,L,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,7,1
26,22012,203162,0021200111,"NOV 14, 2012",IND @ MIL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,2,0,0,5,1
27,22012,203162,0021200047,"NOV 05, 2012",IND @ SAS,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-1,1
