,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22014,203136,0021400715,"JAN 31, 2015",GSW vs. PHX,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4,1
1,22014,203136,0021400518,"JAN 05, 2015",GSW vs. OKC,W,4,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,1,0,0,0,0,4,1,1
2,22014,203136,0021400493,"JAN 02, 2015",GSW vs. TOR,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
3,22014,203136,0021400474,"DEC 30, 2014",GSW vs. PHI,W,9,2,2,1.0,0,0,0.0,2,2,1.0,1,1,2,1,1,0,0,2,6,1,1
4,22014,203136,0021400452,"DEC 27, 2014",GSW vs. MIN,W,12,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,4,4,-8,1
5,22014,203136,0021400431,"DEC 25, 2014",GSW @ LAC,L,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,6,1
6,22014,203136,0021400426,"DEC 23, 2014",GSW @ LAL,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,12,1
7,22014,203136,0021400415,"DEC 22, 2014",GSW vs. SAC,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-4,1
8,22014,203136,0021400340,"DEC 13, 2014",GSW @ DAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,1
9,22014,203136,0021400305,"DEC 08, 2014",GSW @ MIN,W,3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-6,1
10,22014,203136,0021400212,"NOV 26, 2014",GSW @ ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-5,1
11,22014,203136,0021400182,"NOV 21, 2014",GSW vs. UTA,W,4,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-8,1
12,22014,203136,0021400145,"NOV 16, 2014",GSW @ LAL,W,8,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,2,-12,1
13,22014,203136,0021400140,"NOV 15, 2014",GSW vs. CHA,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-7,1
14,22014,203136,0021400095,"NOV 09, 2014",GSW @ PHX,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
15,22014,203136,0021400014,"OCT 29, 2014",GSW @ SAC,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,4,0,-10,1
16,22013,203136,0021301230,"APR 16, 2014",GSW @ DEN,W,31,2,2,1.0,0,0,0.0,2,4,0.5,2,5,7,0,2,0,0,5,6,-9,1
17,22013,203136,0021301213,"APR 14, 2014",GSW vs. MIN,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
18,22013,203136,0021301021,"MAR 20, 2014",GSW vs. MIL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
19,22013,203136,0021301007,"MAR 18, 2014",GSW vs. ORL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,0,-3,1
20,22013,203136,0021300788,"FEB 12, 2014",GSW vs. MIA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
21,22013,203136,0021300769,"FEB 10, 2014",GSW vs. PHI,W,6,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,1,1,-2,1
22,22013,203136,0021300754,"FEB 08, 2014",GSW @ PHX,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
23,22013,203136,0021300738,"FEB 06, 2014",GSW vs. CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
24,22013,203136,0021300515,"JAN 07, 2014",GSW @ MIL,W,2,0,0,0.0,0,0,0.0,1,2,0.5,3,0,3,1,0,0,0,0,1,1,1
25,22013,203136,0021300501,"JAN 05, 2014",GSW @ WAS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-5,1
26,22013,203136,0021300462,"DEC 31, 2013",GSW @ ORL,W,4,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-9,1
27,22013,203136,0021300173,"NOV 20, 2013",GSW vs. MEM,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
28,22013,203136,0021300154,"NOV 18, 2013",GSW @ UTA,W,3,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-12,1
