,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21981,76534,0028100112,"NOV 19, 1981",SDC vs. GOS,L,2,0,2.0,,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
1,21981,76534,0028100092,"NOV 14, 1981",SDC vs. IND,L,4,0,1.0,,0.0,0.0,,1,4,0.25,,,1.0,0.0,0.0,0.0,0.0,1.0,1,,0
2,21981,76534,0028100077,"NOV 12, 1981",SDC vs. POR,W,7,0,3.0,,0.0,0.0,,2,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,,0
3,21981,76534,0028100062,"NOV 10, 1981",SDC vs. UTH,L,9,0,1.0,,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,0
4,21981,76534,0028100043,"NOV 06, 1981",SDC @ CHI,L,14,1,4.0,,0.0,0.0,,0,0,0.0,,,4.0,0.0,0.0,0.0,2.0,3.0,2,,0
5,21981,76534,0028100028,"NOV 04, 1981",SDC @ KCK,L,3,1,2.0,,0.0,0.0,,0,0,0.0,,,1.0,0.0,0.0,0.0,1.0,1.0,2,,0
6,21981,76534,0028100015,"OCT 31, 1981",SDC vs. HOU,W,28,8,12.0,,0.0,0.0,,0,0,0.0,,,6.0,3.0,0.0,0.0,1.0,1.0,16,,0
7,21980,76534,0028000941,"MAR 29, 1981",SDC vs. POR,L,23,6,10.0,,0.0,0.0,,3,5,0.6,0.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,15,,0
8,21980,76534,0028000924,"MAR 27, 1981",SDC @ PHX,L,23,7,12.0,,0.0,1.0,,4,5,0.8,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,18,,0
9,21980,76534,0028000915,"MAR 25, 1981",SDC @ GOS,L,20,1,3.0,,0.0,1.0,,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,2,,0
10,21980,76534,0028000904,"MAR 24, 1981",SDC vs. SEA,W,13,2,7.0,,0.0,0.0,,2,2,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,6,,0
11,21980,76534,0028000891,"MAR 22, 1981",SDC @ SAN,L,10,1,4.0,,0.0,0.0,,2,3,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,,0
12,21980,76534,0028000876,"MAR 19, 1981",SDC vs. GOS,W,18,4,8.0,,0.0,0.0,,0,0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,8,,0
13,21980,76534,0028000864,"MAR 17, 1981",SDC @ POR,L,6,4,4.0,,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,,0
14,21980,76534,0028000846,"MAR 14, 1981",SDC vs. SAN,W,6,1,3.0,,1.0,1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,,0
15,21980,76534,0028000832,"MAR 12, 1981",SDC vs. LAL,L,5,0,1.0,,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,0
16,21980,76534,0028000823,"MAR 10, 1981",SDC vs. KCK,L,5,0,2.0,,0.0,0.0,,0,0,0.0,,,1.0,0.0,0.0,0.0,1.0,1.0,0,,0
