,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22008,1477,0020801227,"APR 15, 2009",SAS vs. NOH,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-9,0
1,22008,1477,0020801213,"APR 13, 2009",SAS @ GSW,W,30,1,4,0.25,1,2,0.5,0,0,0.0,0,4,4,0,1,0,0,0,3,16,0
2,22008,1477,0020801200,"APR 12, 2009",SAS @ SAC,W,14,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,1,3,3,-2,0
3,22008,1477,0020801185,"APR 10, 2009",SAS vs. UTA,W,16,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,0,0,0,1,5,4,-4,0
4,22008,1477,0020801169,"APR 08, 2009",SAS vs. POR,L,17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-8,0
5,22008,1477,0020801157,"APR 07, 2009",SAS @ OKC,W,24,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,1,0,1,4,3,13,0
6,22008,1477,0020801142,"APR 05, 2009",SAS @ CLE,L,17,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-17,0
7,22008,1477,0020801126,"APR 03, 2009",SAS @ IND,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0
8,22008,1477,0020801081,"MAR 27, 2009",SAS vs. LAC,W,16,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-15,0
9,22008,1477,0020801059,"MAR 25, 2009",SAS @ ATL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,0
10,22008,1477,0020801057,"MAR 24, 2009",SAS vs. GSW,W,28,2,8,0.25,0,2,0.0,0,1,0.0,0,2,2,0,0,0,0,1,4,-2,0
11,22008,1477,0020801042,"MAR 22, 2009",SAS vs. HOU,L,13,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,1,0,-5,0
12,22008,1477,0020801031,"MAR 20, 2009",SAS vs. BOS,L,20,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,1,2,-8,0
13,22008,1477,0020801005,"MAR 17, 2009",SAS vs. MIN,W,22,1,4,0.25,1,1,1.0,0,0,0.0,0,3,3,1,1,0,0,0,3,-2,0
14,22008,1477,0020800999,"MAR 16, 2009",SAS @ OKC,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-11,0
15,22008,1477,0020800982,"MAR 14, 2009",SAS @ HOU,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
16,22008,1477,0020800966,"MAR 12, 2009",SAS vs. LAL,L,12,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-8,0
