,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21970,77385,0027000698,"MAR 23, 1971",CLE vs. POR,L,13,2,9.0,,,,,1,1,1.0,,,1.0,1.0,,,,1.0,5,,0
1,21970,77385,0027000697,"MAR 21, 1971",CLE vs. POR,L,47,6,11.0,,,,,3,4,0.75,,,8.0,15.0,,,,3.0,15,,0
2,21970,77385,0027000689,"MAR 20, 1971",CLE vs. DET,W,43,4,12.0,,,,,3,3,1.0,,,1.0,8.0,,,,5.0,11,,0
3,21970,77385,0027000671,"MAR 17, 1971",CLE @ BLT,L,12,1,5.0,,,,,2,2,1.0,,,0.0,2.0,,,,3.0,4,,0
4,21970,77385,0027000670,"MAR 16, 1971",CLE vs. SFW,W,41,5,12.0,,,,,1,1,1.0,,,3.0,10.0,,,,3.0,11,,0
5,21970,77385,0027000664,"MAR 14, 1971",CLE vs. CIN,L,24,4,10.0,,,,,3,5,0.6,,,5.0,2.0,,,,4.0,11,,0
6,21970,77385,0027000650,"MAR 12, 1971",CLE vs. ATL,L,34,3,8.0,,,,,1,2,0.5,,,4.0,8.0,,,,3.0,7,,0
7,21970,77385,0027000641,"MAR 09, 1971",CLE vs. PHL,L,15,1,3.0,,,,,2,3,0.667,,,3.0,1.0,,,,1.0,4,,0
8,21970,77385,0027000628,"MAR 07, 1971",CLE @ DET,W,23,2,5.0,,,,,1,1,1.0,,,2.0,3.0,,,,5.0,5,,0
9,21970,77385,0027000621,"MAR 06, 1971",CLE @ BUF,L,22,3,6.0,,,,,4,6,0.667,,,1.0,3.0,,,,2.0,10,,0
10,21970,77385,0027000600,"FEB 28, 1971",CLE @ LAL,L,8,0,3.0,,,,,0,0,0.0,,,0.0,1.0,,,,1.0,0,,0
11,21970,77385,0027000583,"FEB 24, 1971",CLE @ SEA,L,25,2,6.0,,,,,0,0,0.0,,,2.0,4.0,,,,1.0,4,,0
12,21970,77385,0027000573,"FEB 21, 1971",CLE @ POR,L,47,5,12.0,,,,,4,4,1.0,,,6.0,4.0,,,,1.0,14,,0
13,21970,77385,0027000559,"FEB 19, 1971",CLE vs. CIN,W,8,2,3.0,,,,,0,0,0.0,,,1.0,3.0,,,,1.0,4,,0
14,21970,77385,0027000551,"FEB 17, 1971",CLE vs. CHI,L,0,0,,,,,,0,0,0.0,,,,,,,,1.0,0,,0
15,21970,77385,0027000540,"FEB 14, 1971",CLE @ CHI,L,20,1,6.0,,,,,0,0,0.0,,,1.0,4.0,,,,2.0,2,,0
16,21970,77385,0027000533,"FEB 13, 1971",CLE vs. BUF,L,18,2,7.0,,,,,1,3,0.333,,,5.0,1.0,,,,1.0,5,,0
17,21970,77385,0027000528,"FEB 12, 1971",CLE vs. PHX,L,1,0,1.0,,,,,0,0,0.0,,,0.0,0.0,,,,0.0,0,,0
18,21970,77385,0027000509,"FEB 07, 1971",CLE @ POR,L,11,0,2.0,,,,,0,2,0.0,,,0.0,2.0,,,,4.0,0,,0
19,21970,77385,0027000500,"FEB 06, 1971",CLE @ PHX,L,24,3,7.0,,,,,1,2,0.5,,,2.0,4.0,,,,2.0,7,,0
20,21970,77385,0027000772,"FEB 05, 1971",CLE @ SDR,L,14,2,3.0,,,,,2,2,1.0,,,0.0,0.0,,,,1.0,6,,0
21,21970,77385,0027000485,"FEB 03, 1971",CLE vs. SEA,L,25,1,7.0,,,,,0,0,0.0,,,2.0,2.0,,,,3.0,2,,0
22,21970,77385,0027000480,"FEB 02, 1971",CLE @ BUF,W,15,0,5.0,,,,,0,0,0.0,,,0.0,1.0,,,,1.0,0,,0
23,21970,77385,0027000474,"JAN 31, 1971",CLE vs. BUF,W,14,2,5.0,,,,,3,3,1.0,,,2.0,2.0,,,,0.0,7,,0
24,21970,77385,0027000463,"JAN 29, 1971",CLE @ ATL,L,13,1,4.0,,,,,1,2,0.5,,,2.0,0.0,,,,1.0,3,,0
25,21970,77385,0027000454,"JAN 27, 1971",CLE vs. POR,W,12,2,4.0,,,,,0,0,0.0,,,1.0,1.0,,,,1.0,4,,0
26,21970,77385,0027000442,"JAN 25, 1971",CLE vs. BOS,W,7,1,2.0,,,,,1,1,1.0,,,0.0,0.0,,,,1.0,3,,0
27,21970,77385,0027000435,"JAN 24, 1971",CLE @ BOS,L,22,1,6.0,,,,,2,2,1.0,,,5.0,3.0,,,,5.0,4,,0
28,21970,77385,0027000417,"JAN 19, 1971",CLE @ BUF,W,18,1,2.0,,,,,0,0,0.0,,,4.0,2.0,,,,3.0,2,,0
29,21970,77385,0027000402,"JAN 16, 1971",CLE @ PHL,L,25,4,6.0,,,,,4,7,0.571,,,5.0,2.0,,,,3.0,12,,0
30,21970,77385,0027000390,"JAN 14, 1971",CLE @ DET,L,20,4,8.0,,,,,0,0,0.0,,,2.0,2.0,,,,2.0,8,,0
31,21970,77385,0027000383,"JAN 09, 1971",CLE vs. BUF,W,22,2,4.0,,,,,1,2,0.5,,,2.0,3.0,,,,2.0,5,,0
32,21970,77385,0027000370,"JAN 07, 1971",CLE vs. LAL,L,26,1,5.0,,,,,0,0,0.0,,,3.0,6.0,,,,4.0,2,,0
33,21970,77385,0027000366,"JAN 06, 1971",CLE vs. NYK,L,26,4,11.0,,,,,4,4,1.0,,,4.0,4.0,,,,5.0,12,,0
34,21970,77385,0027000355,"JAN 04, 1971",CLE vs. POR,L,24,1,6.0,,,,,0,0,0.0,,,3.0,2.0,,,,4.0,2,,0
35,21970,77385,0027000344,"JAN 02, 1971",CLE @ MIL,L,22,1,7.0,,,,,1,3,0.333,,,2.0,1.0,,,,0.0,3,,0
36,21970,77385,0027000343,"JAN 01, 1971",CLE vs. BLT,L,33,3,7.0,,,,,3,4,0.75,,,4.0,7.0,,,,2.0,9,,0
37,21970,77385,0027000340,"DEC 31, 1970",CLE @ ATL,L,11,0,3.0,,,,,0,2,0.0,,,0.0,0.0,,,,1.0,0,,0
38,21970,77385,0027000332,"DEC 29, 1970",CLE vs. MIL,L,28,3,9.0,,,,,0,0,0.0,,,2.0,8.0,,,,1.0,6,,0
39,21970,77385,0027000324,"DEC 27, 1970",CLE vs. PHL,W,21,2,6.0,,,,,2,3,0.667,,,0.0,2.0,,,,1.0,6,,0
40,21970,77385,0027000320,"DEC 26, 1970",CLE vs. BUF,W,28,3,5.0,,,,,3,3,1.0,,,2.0,3.0,,,,3.0,9,,0
41,21970,77385,0027000310,"DEC 25, 1970",CLE @ CIN,L,37,4,9.0,,,,,5,6,0.833,,,3.0,3.0,,,,2.0,13,,0
42,21970,77385,0027000305,"DEC 22, 1970",CLE @ CHI,L,20,0,7.0,,,,,1,1,1.0,,,0.0,2.0,,,,2.0,1,,0
43,21970,77385,0027000299,"DEC 20, 1970",CLE vs. CHI,L,37,5,9.0,,,,,3,4,0.75,,,4.0,4.0,,,,6.0,13,,0
44,21970,77385,0027000293,"DEC 19, 1970",CLE vs. BUF,W,44,5,13.0,,,,,3,3,1.0,,,5.0,1.0,,,,2.0,13,,0
45,21970,77385,0027000285,"DEC 18, 1970",CLE @ BUF,L,28,0,6.0,,,,,1,2,0.5,,,2.0,0.0,,,,2.0,1,,0
46,21970,77385,0027000275,"DEC 16, 1970",CLE vs. NYK,L,39,3,11.0,,,,,1,1,1.0,,,7.0,2.0,,,,2.0,7,,0
47,21970,77385,0027000267,"DEC 15, 1970",CLE @ NYK,L,30,4,11.0,,,,,3,3,1.0,,,4.0,0.0,,,,1.0,11,,0
48,21970,77385,0027000736,"DEC 13, 1970",CLE vs. SDR,L,36,4,10.0,,,,,2,2,1.0,,,6.0,3.0,,,,2.0,10,,0
49,21970,77385,0027000256,"DEC 12, 1970",CLE @ CIN,L,44,4,9.0,,,,,5,7,0.714,,,9.0,7.0,,,,3.0,13,,0
50,21970,77385,0027000249,"DEC 11, 1970",CLE @ MIL,L,36,6,11.0,,,,,0,0,0.0,,,1.0,5.0,,,,4.0,12,,0
51,21970,77385,0027000246,"DEC 09, 1970",CLE vs. POR,L,37,5,12.0,,,,,2,5,0.4,,,7.0,7.0,,,,4.0,12,,0
52,21970,77385,0027000232,"DEC 06, 1970",CLE vs. BUF,W,34,2,8.0,,,,,2,2,1.0,,,1.0,5.0,,,,2.0,6,,0
53,21970,77385,0027000223,"DEC 04, 1970",CLE vs. BOS,L,33,4,11.0,,,,,0,0,0.0,,,3.0,4.0,,,,3.0,8,,0
54,21970,77385,0027000204,"NOV 29, 1970",CLE vs. DET,L,20,1,2.0,,,,,1,2,0.5,,,3.0,5.0,,,,2.0,3,,0
55,21970,77385,0027000195,"NOV 28, 1970",CLE @ CIN,L,36,3,4.0,,,,,2,3,0.667,,,6.0,2.0,,,,3.0,8,,0
56,21970,77385,0027000193,"NOV 27, 1970",CLE vs. POR,L,21,3,8.0,,,,,0,0,0.0,,,2.0,2.0,,,,5.0,6,,0
57,21970,77385,0027000184,"NOV 25, 1970",CLE vs. SFW,L,28,3,5.0,,,,,2,2,1.0,,,1.0,5.0,,,,4.0,8,,0
58,21970,77385,0027000170,"NOV 22, 1970",CLE vs. PHX,L,34,5,8.0,,,,,0,0,0.0,,,2.0,5.0,,,,4.0,10,,0
59,21970,77385,0027000724,"NOV 21, 1970",CLE @ NYK,L,35,5,8.0,,,,,0,0,0.0,,,4.0,0.0,,,,3.0,10,,0
60,21970,77385,0027000156,"NOV 20, 1970",CLE @ BOS,L,38,1,5.0,,,,,0,0,0.0,,,5.0,3.0,,,,4.0,2,,0
61,21970,77385,0027000151,"NOV 18, 1970",CLE vs. BLT,L,35,4,9.0,,,,,1,1,1.0,,,9.0,11.0,,,,3.0,9,,0
62,21970,77385,0027000140,"NOV 16, 1970",CLE @ BLT,L,32,1,8.0,,,,,1,4,0.25,,,7.0,3.0,,,,2.0,3,,0
