,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21970,77091,0027000691,"MAR 21, 1971",CIN @ BOS,L,29,6,12.0,,,,,0,0,0.0,,,8,1.0,,,,5.0,12,,0
1,21970,77091,0027000680,"MAR 19, 1971",CIN @ PHL,L,18,3,7.0,,,,,3,4,0.75,,,10,0.0,,,,3.0,9,,0
2,21970,77091,0027000673,"MAR 17, 1971",CIN vs. SFW,L,33,1,2.0,,,,,0,0,0.0,,,7,2.0,,,,3.0,2,,0
3,21970,77091,0027000669,"MAR 16, 1971",CIN @ BUF,W,0,3,4.0,,,,,0,0,0.0,,,5,,,,,2.0,6,,0
4,21970,77091,0027000664,"MAR 14, 1971",CIN @ CLE,W,29,5,6.0,,,,,0,0,0.0,,,5,1.0,,,,3.0,10,,0
5,21970,77091,0027000653,"MAR 13, 1971",CIN vs. ATL,W,0,2,4.0,,,,,0,0,0.0,,,3,,,,,2.0,4,,0
6,21970,77091,0027000651,"MAR 12, 1971",CIN vs. BOS,W,0,2,4.0,,,,,0,0,0.0,,,3,,,,,4.0,4,,0
7,21970,77091,0027000642,"MAR 10, 1971",CIN vs. NYK,W,30,1,1.0,,,,,2,2,1.0,,,7,0.0,,,,3.0,4,,0
8,21970,77091,0027000629,"MAR 07, 1971",CIN @ ATL,L,13,1,4.0,,,,,0,0,0.0,,,4,2.0,,,,0.0,2,,0
9,21970,77091,0027000620,"MAR 05, 1971",CIN vs. POR,W,28,3,9.0,,,,,1,2,0.5,,,9,1.0,,,,5.0,7,,0
10,21970,77091,0027000608,"MAR 03, 1971",CIN @ BLT,W,21,2,2.0,,,,,1,2,0.5,,,6,0.0,,,,5.0,5,,0
11,21970,77091,0027000783,"MAR 01, 1971",CIN @ CHI,L,0,1,3.0,,,,,0,0,0.0,,,2,,,,,3.0,2,,0
12,21970,77091,0027000598,"FEB 28, 1971",CIN @ PHL,L,15,2,3.0,,,,,3,4,0.75,,,5,0.0,,,,3.0,7,,0
13,21970,77091,0027000588,"FEB 26, 1971",CIN @ MIL,L,31,2,5.0,,,,,1,1,1.0,,,6,1.0,,,,5.0,5,,0
14,21970,77091,0027000580,"FEB 24, 1971",CIN vs. NYK,L,33,3,7.0,,,,,0,0,0.0,,,8,0.0,,,,3.0,6,,0
15,21970,77091,0027000567,"FEB 20, 1971",CIN vs. BUF,W,0,1,6.0,,,,,0,0,0.0,,,2,,,,,4.0,2,,0
16,21970,77091,0027000559,"FEB 19, 1971",CIN @ CLE,L,10,1,1.0,,,,,0,0,0.0,,,2,2.0,,,,1.0,2,,0
17,21970,77091,0027000549,"FEB 17, 1971",CIN @ PHX,L,23,3,9.0,,,,,1,1,1.0,,,4,0.0,,,,,7,,0
18,21970,77091,0027000546,"FEB 16, 1971",CIN @ POR,W,37,4,15.0,,,,,1,1,1.0,,,15,0.0,,,,3.0,9,,0
19,21970,77091,0027000537,"FEB 14, 1971",CIN @ LAL,L,38,8,13.0,,,,,0,0,0.0,,,13,1.0,,,,2.0,16,,0
20,21970,77091,0027000777,"FEB 13, 1971",CIN @ SDR,L,0,3,,,,,,3,4,0.75,,,5,0.0,,,,6.0,9,,0
21,21970,77091,0027000527,"FEB 12, 1971",CIN @ SFW,L,43,6,13.0,,,,,0,0,0.0,,,11,3.0,,,,5.0,12,,0
22,21970,77091,0027000522,"FEB 11, 1971",CIN @ SEA,L,24,6,11.0,,,,,1,2,0.5,,,5,2.0,,,,5.0,13,,0
23,21970,77091,0027000505,"FEB 07, 1971",CIN @ ATL,L,23,1,2.0,,,,,1,2,0.5,,,5,0.0,,,,1.0,3,,0
24,21970,77091,0027000498,"FEB 06, 1971",CIN vs. PHL,L,13,1,3.0,,,,,0,0,0.0,,,5,0.0,,,,3.0,2,,0
25,21970,77091,0027000490,"FEB 05, 1971",CIN @ BOS,L,15,0,2.0,,,,,0,0,0.0,,,4,0.0,,,,2.0,0,,0
26,21970,77091,0027000487,"FEB 03, 1971",CIN vs. BOS,W,19,1,7.0,,,,,0,0,0.0,,,8,0.0,,,,4.0,2,,0
27,21970,77091,0027000769,"FEB 02, 1971",CIN @ NYK,L,15,4,6.0,,,,,0,0,0.0,,,3,0.0,,,,1.0,8,,0
28,21970,77091,0027000475,"JAN 31, 1971",CIN @ CHI,L,9,0,3.0,,,,,0,0,0.0,,,1,0.0,,,,1.0,0,,0
29,21970,77091,0027000767,"JAN 30, 1971",CIN vs. SDR,W,13,0,1.0,,,,,1,2,0.5,,,3,1.0,,,,2.0,1,,0
30,21970,77091,0027000457,"JAN 29, 1971",CIN @ BLT,L,31,5,10.0,,,,,2,2,1.0,,,12,2.0,,,,3.0,12,,0
31,21970,77091,0027000438,"JAN 24, 1971",CIN @ LAL,L,17,2,7.0,,,,,0,0,0.0,,,4,1.0,,,,2.0,4,,0
32,21970,77091,0027000429,"JAN 22, 1971",CIN @ SEA,L,16,1,4.0,,,,,0,0,0.0,,,4,1.0,,,,3.0,2,,0
33,21970,77091,0027000421,"JAN 20, 1971",CIN @ PHX,W,24,4,6.0,,,,,2,2,1.0,,,4,2.0,,,,,10,,0
34,21970,77091,0027000416,"JAN 19, 1971",CIN @ SFW,L,10,5,8.0,,,,,0,0,0.0,,,7,0.0,,,,1.0,10,,0
35,21970,77091,0027000758,"JAN 18, 1971",CIN @ PHX,L,21,2,6.0,,,,,1,2,0.5,,,5,0.0,,,,,5,,0
36,21970,77091,0027000400,"JAN 16, 1971",CIN vs. BUF,W,0,3,5.0,,,,,1,1,1.0,,,1,,,,,6.0,7,,0
37,21970,77091,0027000396,"JAN 15, 1971",CIN @ MIL,L,0,6,12.0,,,,,5,7,0.714,,,9,,,,,2.0,17,,0
38,21970,77091,0027000754,"JAN 14, 1971",CIN @ LAL,L,0,4,6.0,,,,,2,2,1.0,,,2,,,,,3.0,10,,0
