,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21955,76250,0025500288,"MAR 14, 1956",FTW @ MNL,L,0,3,,,,,,1,1,1.0,,,,,,,,2.0,7,,0
1,21955,76250,0025500281,"MAR 11, 1956",FTW vs. NYK,L,0,1,,,,,,2,2,,,,,,,,,0.0,4,,0
2,21955,76250,0025500275,"MAR 10, 1956",FTW vs. BOS,W,0,2,,,,,,1,1,,,,,,,,,2.0,5,,0
3,21955,76250,0025500273,"MAR 08, 1956",FTW vs. MNL,W,0,1,,,,,,2,3,0.667,,,,,,,,1.0,4,,0
4,21955,76250,0025500268,"MAR 07, 1956",FTW @ MNL,L,0,3,,,,,,10,11,0.909,,,,,,,,4.0,16,,0
5,21955,76250,0025500263,"MAR 04, 1956",FTW vs. ROC,W,0,1,,,,,,2,2,,,,,,,,,2.0,4,,0
6,21955,76250,0025500260,"MAR 03, 1956",FTW @ STL,L,0,1,,,,,,1,2,0.5,,,,,,,,2.0,3,,0
7,21955,76250,0025500257,"MAR 02, 1956",FTW vs. NYK,W,0,2,,,,,,2,2,1.0,,,,,,,,2.0,6,,0
8,21955,76250,0025500250,"FEB 29, 1956",FTW @ BOS,L,12,1,7.0,,,,,2,3,0.667,,,,2.0,,,,1.0,4,,0
9,21955,76250,0025500249,"FEB 28, 1956",FTW @ NYK,W,0,1,,,,,,1,1,1.0,,,,,,,,1.0,3,,0
10,21955,76250,0025500247,"FEB 27, 1956",FTW vs. SYR,L,31,3,9.0,,,,,1,1,1.0,,,3.0,4.0,,,,2.0,7,,0
11,21955,76250,0025500243,"FEB 26, 1956",FTW @ MNL,W,0,1,,,,,,0,1,0.0,,,,,,,,1.0,2,,0
12,21955,76250,0025500241,"FEB 25, 1956",FTW @ ROC,W,0,5,,,,,,2,3,0.667,,,,,,,,1.0,12,,0
13,21955,76250,0025500237,"FEB 23, 1956",FTW @ SYR,L,37,5,9.0,,,,,5,6,0.833,,,7.0,4.0,,,,2.0,15,,0
14,21955,76250,0025500232,"FEB 21, 1956",FTW @ ROC,L,0,2,,,,,,5,5,1.0,,,,,,,,4.0,9,,0
15,21955,76250,0025500230,"FEB 20, 1956",FTW @ STL,L,0,4,,,,,,2,2,1.0,,,,,,,,3.0,10,,0
16,21955,76250,0025500229,"FEB 19, 1956",FTW @ STL,W,0,2,6.0,0.333,,,,3,3,1.0,,,,,,,,2.0,7,,0
17,21955,76250,0025500225,"FEB 18, 1956",FTW @ SYR,L,25,4,13.0,,,,,1,1,1.0,,,3.0,0.0,,,,1.0,9,,0
18,21955,76250,0025500220,"FEB 16, 1956",FTW vs. ROC,W,0,2,,,,,,3,3,,,,,,,,,1.0,7,,0
19,21955,76250,0025500219,"FEB 15, 1956",FTW @ PHW,L,0,1,,,,,,1,1,1.0,,,,,,,,1.0,3,,0
20,21955,76250,0025500216,"FEB 14, 1956",FTW @ PHW,L,0,0,,,,,,0,0,0.0,,,,,,,,0.0,0,,0
21,21955,76250,0025500213,"FEB 12, 1956",FTW vs. MNL,W,0,0,,,,,,0,0,0.0,,,,,,,,0.0,0,,0
22,21955,76250,0025500209,"FEB 11, 1956",FTW @ ROC,L,0,1,,,,,,0,0,,,,,,,,,3.0,2,,0
23,21955,76250,0025500203,"FEB 08, 1956",FTW @ MNL,L,0,5,,,,,,5,8,0.625,,,,,,,,2.0,15,,0
24,21955,76250,0025500198,"FEB 06, 1956",FTW vs. SYR,W,22,2,11.0,,,,,4,5,0.8,,,3.0,4.0,,,,2.0,8,,0
25,21955,76250,0025500197,"FEB 05, 1956",FTW @ SYR,L,14,1,4.0,,,,,3,4,0.75,,,0.0,1.0,,,,4.0,5,,0
26,21955,76250,0025500191,"FEB 04, 1956",FTW vs. STL,L,0,1,,,,,,0,0,,,,,,,,,0.0,2,,0
27,21955,76250,0025500185,"FEB 01, 1956",FTW vs. STL,L,0,0,7.0,0.0,,,,2,3,0.667,,,,,,,,1.0,2,,0
28,21955,76250,0025500179,"JAN 29, 1956",FTW vs. PHW,W,0,4,,,,,,2,2,1.0,,,1.0,2.0,,,,2.0,10,,0
29,21955,76250,0025500173,"JAN 28, 1956",FTW @ NYK,W,0,4,,,,,,0,0,,,,,,,,,2.0,8,,0
