,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21963,77409,0026300359,"MAR 18, 1964",BOS @ BLT,L,0,0,,,,,,0,0,0.0,,,,,,,,2.0,0,,0
1,21963,77409,0026300351,"MAR 15, 1964",BOS vs. BLT,W,3,2,4.0,,,,,0,0,0.0,,,1.0,1.0,,,,0.0,4,,0
2,21963,77409,0026300341,"MAR 12, 1964",BOS vs. DET,W,10,2,4.0,,,,,0,0,0.0,,,1.0,,,,,1.0,4,,0
3,21963,77409,0026300331,"MAR 07, 1964",BOS @ DET,W,10,0,5.0,,,,,0,0,0.0,,,2.0,0.0,,,,1.0,0,,0
4,21963,77409,0026300316,"MAR 01, 1964",BOS vs. PHL,W,9,2,,,,,,0,0,0.0,,,4.0,0.0,,,,1.0,4,,0
5,21963,77409,0026300302,"FEB 25, 1964",BOS @ NYK,W,0,1,,,,,,0,0,0.0,,,,,,,,,2,,0
6,21963,77409,0026300299,"FEB 24, 1964",BOS @ DET,L,0,1,,,,,,0,0,0.0,,,,,,,,1.0,2,,0
7,21963,77409,0026300295,"FEB 22, 1964",BOS @ STL,L,2,0,2.0,,,,,0,0,0.0,,,0.0,0.0,,,,0.0,0,,0
8,21963,77409,0026300290,"FEB 21, 1964",BOS @ PHL,L,0,0,2.0,,,,,1,4,0.25,,,6.0,0.0,,,,1.0,1,,0
9,21963,77409,0026300288,"FEB 20, 1964",BOS vs. BLT,W,3,0,2.0,,,,,0,0,0.0,,,1.0,1.0,,,,0.0,0,,0
10,21963,77409,0026300269,"FEB 13, 1964",BOS @ SFW,L,5,1,1.0,,,,,0,0,0.0,,,2.0,0.0,,,,0.0,2,,0
11,21963,77409,0026300264,"FEB 11, 1964",BOS vs. LAL,L,4,1,3.0,,,,,0,0,0.0,,,2.0,0.0,,,,0.0,2,,0
12,21963,77409,0026300255,"FEB 08, 1964",BOS @ NYK,W,0,0,,,,,,3,3,1.0,,,,,,,,1.0,3,,0
13,21963,77409,0026300253,"FEB 07, 1964",BOS vs. NYK,W,18,3,5.0,,,,,0,3,0.0,,,4.0,4.0,,,,2.0,6,,0
14,21963,77409,0026300251,"FEB 06, 1964",BOS @ BLT,W,0,1,,,,,,0,0,0.0,,,,,,,,2.0,2,,0
15,21963,77409,0026300244,"FEB 04, 1964",BOS vs. STL,W,9,1,4.0,,,,,0,0,0.0,,,3.0,,,,,4.0,2,,0
16,21963,77409,0026300241,"FEB 02, 1964",BOS vs. CIN,L,16,0,2.0,,,,,0,0,0.0,,,3.0,1.0,,,,5.0,0,,0
17,21963,77409,0026300235,"JAN 31, 1964",BOS vs. PHL,W,10,1,5.0,,,,,0,0,0.0,,,4.0,0.0,,,,1.0,2,,0
18,21963,77409,0026300230,"JAN 29, 1964",BOS vs. SFW,L,1,0,0.0,,,,,0,0,0.0,,,0.0,0.0,,,,2.0,0,,0
19,21963,77409,0026300216,"JAN 24, 1964",BOS vs. STL,W,13,2,7.0,,,,,1,3,0.333,,,4.0,1.0,,,,1.0,5,,0
20,21963,77409,0026300210,"JAN 22, 1964",BOS @ CIN,L,0,2,8.0,,,,,0,0,0.0,,,4.0,,,,,4.0,4,,0
21,21963,77409,0026300206,"JAN 21, 1964",BOS @ STL,L,7,0,2.0,,,,,0,0,0.0,,,1.0,0.0,,,,1.0,0,,0
22,21963,77409,0026300197,"JAN 18, 1964",BOS @ DET,W,0,1,,,,,,1,1,1.0,,,,,,,,,3,,0
23,21963,77409,0026300195,"JAN 17, 1964",BOS vs. LAL,W,4,1,2.0,,,,,0,0,0.0,,,4.0,0.0,,,,1.0,2,,0
24,21963,77409,0026300181,"JAN 11, 1964",BOS @ PHL,L,0,0,3.0,,,,,3,4,0.75,,,4.0,0.0,,,,2.0,3,,0
25,21963,77409,0026300172,"JAN 07, 1964",BOS @ SFW,L,3,0,0.0,,,,,0,0,0.0,,,1.0,0.0,,,,2.0,0,,0
26,21963,77409,0026300150,"DEC 28, 1963",BOS @ STL,W,10,1,2.0,,,,,0,0,0.0,,,1.0,0.0,,,,0.0,2,,0
27,21963,77409,0026300144,"DEC 26, 1963",BOS vs. LAL,W,7,2,4.0,,,,,0,0,0.0,,,6.0,1.0,,,,2.0,4,,0
28,21963,77409,0026300135,"DEC 21, 1963",BOS @ NYK,L,0,0,,,,,,0,0,0.0,,,,,,,,2.0,0,,0
29,21963,77409,0026300132,"DEC 19, 1963",BOS vs. NYK,W,16,0,5.0,,,,,0,0,0.0,,,2.0,1.0,,,,2.0,0,,0
30,21963,77409,0026300128,"DEC 18, 1963",BOS vs. NYK,W,12,1,4.0,,,,,0,0,0.0,,,4.0,0.0,,,,1.0,2,,0
31,21963,77409,0026300125,"DEC 17, 1963",BOS vs. BLT,W,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
32,21963,77409,0026300121,"DEC 14, 1963",BOS vs. CIN,L,4,0,1.0,,,,,0,0,0.0,,,1.0,0.0,,,,0.0,0,,0
33,21963,77409,0026300118,"DEC 13, 1963",BOS @ PHL,W,0,5,10.0,,,,,0,1,0.0,,,4.0,1.0,,,,3.0,10,,0
34,21963,77409,0026300114,"DEC 11, 1963",BOS vs. STL,W,3,0,1.0,,,,,0,0,0.0,,,0.0,0.0,,,,3.0,0,,0
35,21963,77409,0026300109,"DEC 10, 1963",BOS @ NYK,W,0,0,,,,,,2,2,1.0,,,,,,,,3.0,2,,0
36,21963,77409,0026300100,"DEC 06, 1963",BOS vs. CIN,W,2,0,1.0,,,,,0,0,0.0,,,0.0,1.0,,,,2.0,0,,0
37,21963,77409,0026300090,"NOV 30, 1963",BOS vs. SFW,W,6,0,2.0,,,,,0,2,0.0,,,1.0,1.0,,,,1.0,0,,0
38,21963,77409,0026300086,"NOV 29, 1963",BOS vs. PHL,W,9,4,7.0,,,,,0,0,0.0,,,2.0,,,,,2.0,8,,0
39,21963,77409,0026300080,"NOV 27, 1963",BOS vs. LAL,W,10,2,4.0,,,,,0,0,0.0,,,4.0,,,,,1.0,4,,0
40,21963,77409,0026300066,"NOV 19, 1963",BOS @ NYK,W,0,4,,,,,,2,2,1.0,,,,,,,,1.0,10,,0
41,21963,77409,0026300056,"NOV 15, 1963",BOS vs. NYK,W,7,2,4.0,,,,,0,0,0.0,,,6.0,0.0,,,,0.0,4,,0
42,21963,77409,0026300051,"NOV 13, 1963",BOS vs. LAL,W,4,2,2.0,,,,,2,2,1.0,,,1.0,,,,,1.0,6,,0
