,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22000,1600,0020001173,"APR 17, 2001",DET @ TOR,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0
1,22000,1600,0020001158,"APR 15, 2001",DET vs. CHH,L,6,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,2,-9,0
2,22000,1600,0020001149,"APR 14, 2001",DET @ ATL,W,5,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,6,4,0
3,22000,1600,0020001128,"APR 11, 2001",DET vs. TOR,W,7,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-12,0
4,22000,1600,0020001078,"APR 04, 2001",DET vs. PHI,L,9,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,12,0
5,22000,1600,0020001068,"APR 03, 2001",DET @ CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,1,0
6,22000,1600,0020001057,"APR 01, 2001",DET vs. GSW,W,22,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,1,2,1,1,2,4,4,0
7,22000,1600,0020001042,"MAR 30, 2001",DET vs. ORL,W,4,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-1,0
8,22000,1600,0020001023,"MAR 27, 2001",DET @ LAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,0
9,22000,1600,0020001002,"MAR 24, 2001",DET @ GSW,L,11,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,2,2,-11,0
10,22000,1600,0020000503,"JAN 10, 2001",TOR @ DET,W,5,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,1,2,-2,0
11,22000,1600,0020000496,"JAN 09, 2001",TOR vs. HOU,L,13,5,6,0.833,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,1,10,-3,0
12,22000,1600,0020000467,"JAN 05, 2001",TOR vs. DAL,L,10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-13,0
13,22000,1600,0020000448,"JAN 02, 2001",TOR @ LAC,L,16,2,3,0.667,0,0,0.0,4,4,1.0,3,2,5,0,0,0,1,4,8,5,0
14,22000,1600,0020000433,"DEC 30, 2000",TOR @ PHX,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0
15,22000,1600,0020000402,"DEC 26, 2000",TOR @ MIN,L,9,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,0,0
16,22000,1600,0020000354,"DEC 19, 2000",TOR vs. UTA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,0
17,22000,1600,0020000227,"DEC 01, 2000",TOR vs. LAC,W,16,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,2,-5,0
18,22000,1600,0020000211,"NOV 29, 2000",TOR @ CHH,L,15,1,4,0.25,0,0,0.0,4,4,1.0,2,1,3,0,0,0,0,2,6,-13,0
19,22000,1600,0020000170,"NOV 23, 2000",TOR @ IND,W,4,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,1,1,1,-2,0
20,22000,1600,0020000149,"NOV 20, 2000",TOR vs. CHH,L,9,1,3,0.333,0,0,0.0,1,1,1.0,0,2,2,0,0,0,1,1,3,-9,0
