,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21998,1817,0029800312,"MAR 16, 1999",MIL vs. PHX,L,8,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,3,3,0,0,0,3,6.0,0
1,21998,1817,0029800292,"MAR 14, 1999",MIL @ WAS,L,7,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,-13.0,0
2,21998,1817,0029800057,"FEB 11, 1999",MIL vs. NJN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-6.0,0
3,21998,1817,0029800038,"FEB 09, 1999",MIL @ TOR,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3.0,0
4,21993,1817,0029300168,"NOV 30, 1993",DEN @ UTH,L,15,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,2,0,1,3,0,5,,0
5,21993,1817,0029300154,"NOV 27, 1993",DEN vs. NJN,W,13,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,,0
6,21993,1817,0029300146,"NOV 26, 1993",DEN vs. POR,W,13,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,1,0,,0
7,21993,1817,0029300133,"NOV 24, 1993",DEN @ PHX,L,18,3,9,0.333,2,4,0.5,0,0,0.0,3,0,3,4,0,0,1,1,8,,0
8,21993,1817,0029300123,"NOV 23, 1993",DEN @ POR,L,13,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,5,0,0,1,1,0,,0
9,21993,1817,0029300115,"NOV 20, 1993",DEN @ MIN,W,7,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,2,0,,0
