,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22015,202388,0021501218,"APR 13, 2016",BKN vs. TOR,L,26,5,12,0.417,1,3,0.333,0,0,0.0,1,2,3,10,0,0,0,4,11,-5,1
1,22015,202388,0021501206,"APR 11, 2016",BKN vs. WAS,L,19,4,7,0.571,1,2,0.5,0,0,0.0,0,2,2,4,0,0,0,2,9,-1,1
2,22015,202388,0021501199,"APR 10, 2016",BKN @ IND,L,35,6,13,0.462,3,7,0.429,4,6,0.667,0,3,3,5,0,0,0,1,19,-13,1
3,22015,202388,0021501178,"APR 08, 2016",BKN @ CHA,L,23,4,7,0.571,0,0,0.0,0,0,0.0,1,1,2,5,0,1,3,0,8,-13,1
4,22015,202388,0021501167,"APR 06, 2016",BKN @ WAS,L,17,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0,5,0,0,1,0,0,-10,1
5,22015,202388,0021501130,"APR 01, 2016",BKN @ NYK,L,14,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,0,2,-2,1
6,22015,202388,0021501122,"MAR 31, 2016",BKN @ CLE,L,21,4,9,0.444,1,3,0.333,2,2,1.0,0,0,0,5,1,0,1,0,11,1,1
7,22015,202388,0021501108,"MAR 29, 2016",BKN @ ORL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-15,1
8,22015,202388,0021501097,"MAR 28, 2016",BKN @ MIA,L,19,1,3,0.333,0,1,0.0,0,2,0.0,0,1,1,3,0,0,1,0,2,-5,1
9,22015,202388,0021501082,"MAR 26, 2016",BKN vs. IND,W,21,3,3,1.0,0,0,0.0,5,5,1.0,0,5,5,5,1,0,3,1,11,5,1
10,22015,202388,0021501069,"MAR 24, 2016",BKN vs. CLE,W,17,2,3,0.667,1,1,1.0,0,0,0.0,0,6,6,6,0,0,0,0,5,13,1
11,22015,202388,0021501052,"MAR 22, 2016",BKN vs. CHA,L,27,0,5,0.0,0,2,0.0,0,0,0.0,0,3,3,6,0,0,0,1,0,-9,1
12,22015,202388,0021501030,"MAR 19, 2016",BKN @ DET,L,24,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,9,0,0,1,2,6,-4,1
13,22015,202388,0021501016,"MAR 17, 2016",BKN @ CHI,L,30,6,10,0.6,1,2,0.5,0,0,0.0,0,0,0,3,2,0,2,4,13,9,1
14,22015,202388,0021500999,"MAR 15, 2016",BKN vs. PHI,W,24,3,5,0.6,0,1,0.0,3,4,0.75,0,2,2,3,1,0,1,1,9,14,1
15,22015,202388,0021500985,"MAR 13, 2016",BKN vs. MIL,L,28,3,6,0.5,1,3,0.333,0,0,0.0,0,3,3,3,1,0,2,0,7,-14,1
16,22015,202388,0021500964,"MAR 11, 2016",BKN @ PHI,L,33,4,13,0.308,1,3,0.333,5,5,1.0,1,8,9,9,1,0,0,1,14,1,1
17,22015,202388,0021500944,"MAR 08, 2016",BKN @ TOR,L,28,1,6,0.167,0,0,0.0,0,0,0.0,0,2,2,5,1,0,3,5,2,-8,1
18,22015,202388,0021500926,"MAR 05, 2016",BKN @ MIN,L,14,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,2,0,0,4,3,7,-16,1
19,22015,202388,0021500920,"MAR 04, 2016",BKN @ DEN,W,18,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,6,0,1,1,0,7,-3,1
