,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21986,76350,0028600899,"APR 12, 1987",POR vs. LAC,W,33,1,7.0,0.143,0.0,0.0,0.0,1,1,1.0,1.0,10.0,11.0,2.0,1.0,0.0,2.0,4.0,3,,0
1,21986,76350,0028600887,"APR 10, 1987",POR vs. SEA,W,19,1,1.0,1.0,0.0,0.0,0.0,2,4,0.5,1.0,5.0,6.0,0.0,0.0,0.0,2.0,5.0,4,,0
2,21986,76350,0028600880,"APR 09, 1987",POR @ PHX,L,26,6,11.0,0.545,0.0,0.0,0.0,3,4,0.75,2.0,6.0,8.0,1.0,0.0,0.0,2.0,4.0,15,,0
3,21986,76350,0028600865,"APR 06, 1987",POR vs. HOU,L,5,0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,0
4,21986,76350,0028600854,"APR 04, 1987",POR @ SEA,W,10,1,2.0,0.5,0.0,0.0,0.0,0,0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2,,0
5,21986,76350,0028600844,"APR 03, 1987",POR vs. LAL,L,8,1,4.0,0.25,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2,,0
6,21986,76350,0028600513,"FEB 01, 1987",POR vs. DAL,W,22,3,6.0,0.5,0.0,0.0,0.0,2,3,0.667,1.0,3.0,4.0,2.0,2.0,0.0,1.0,3.0,8,,0
7,21986,76350,0028600492,"JAN 29, 1987",POR @ UTH,L,33,9,14.0,0.643,0.0,0.0,0.0,0,0,0.0,4.0,7.0,11.0,2.0,1.0,0.0,4.0,5.0,18,,0
8,21986,76350,0028600480,"JAN 27, 1987",POR @ LAL,L,33,2,8.0,0.25,0.0,0.0,0.0,2,2,1.0,1.0,6.0,7.0,0.0,2.0,2.0,3.0,4.0,6,,0
9,21986,76350,0028600471,"JAN 26, 1987",POR vs. DEN,W,21,3,3.0,1.0,0.0,0.0,0.0,2,4,0.5,0.0,10.0,10.0,2.0,0.0,0.0,1.0,2.0,8,,0
10,21986,76350,0028600459,"JAN 23, 1987",POR vs. SAC,W,35,9,17.0,0.529,0.0,0.0,0.0,2,2,1.0,3.0,13.0,16.0,1.0,0.0,0.0,0.0,3.0,20,,0
11,21986,76350,0028600432,"JAN 18, 1987",POR vs. GOS,L,34,4,9.0,0.444,0.0,0.0,0.0,4,6,0.667,3.0,7.0,10.0,3.0,0.0,0.0,2.0,6.0,12,,0
12,21986,76350,0028600411,"JAN 15, 1987",POR @ SAC,L,39,5,10.0,0.5,0.0,0.0,0.0,6,6,1.0,3.0,12.0,15.0,1.0,1.0,0.0,3.0,3.0,16,,0
