,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22021,204456,0022101216,"APR 10, 2022",IND @ BKN,L,31,5,15,0.333,3,7,0.429,1,2,0.5,0,3,3,5,3,0,0,3,14,7,1
1,22021,204456,0022101214,"APR 09, 2022",IND @ PHI,L,25,4,8,0.5,0,0,0.0,4,4,1.0,0,3,3,6,1,1,1,5,12,-20,1
2,22021,204456,0022101178,"APR 05, 2022",IND vs. PHI,L,15,0,4,0.0,0,1,0.0,2,2,1.0,1,3,4,5,0,0,0,2,2,-3,1
3,22021,204456,0022100319,"DEC 01, 2021",IND vs. ATL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
4,22021,204456,0022100309,"NOV 29, 2021",IND @ MIN,L,34,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,4,2,0,1,1,8,-11,1
5,22021,204456,0022100301,"NOV 28, 2021",IND vs. MIL,L,16,4,9,0.444,0,2,0.0,2,2,1.0,3,2,5,1,0,0,0,2,10,-10,1
6,22021,204456,0022100284,"NOV 26, 2021",IND vs. TOR,W,22,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,7,3,0,2,2,4,11,1
7,22021,204456,0022100268,"NOV 24, 2021",IND vs. LAL,L,25,4,8,0.5,0,1,0.0,2,2,1.0,0,5,5,8,0,0,0,2,10,-3,1
8,22021,204456,0022100257,"NOV 22, 2021",IND @ CHI,W,21,1,4,0.25,0,0,0.0,2,2,1.0,3,3,6,3,0,0,1,1,4,10,1
9,22021,204456,0022100240,"NOV 20, 2021",IND vs. NOP,W,19,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,5,2,2,2,1,6,5,1
10,22021,204456,0022100230,"NOV 19, 2021",IND @ CHA,L,22,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,3,3,0,0,2,6,-4,1
11,22021,204456,0022100214,"NOV 17, 2021",IND @ DET,L,27,2,6,0.333,0,0,0.0,2,2,1.0,0,4,4,4,2,1,0,2,6,-11,1
12,22021,204456,0022100203,"NOV 15, 2021",IND @ NYK,L,23,1,8,0.125,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,2,2,-14,1
13,22021,204456,0022100186,"NOV 13, 2021",IND vs. PHI,W,22,4,9,0.444,0,1,0.0,0,0,0.0,0,0,0,9,1,1,2,2,8,10,1
14,22021,204456,0022100172,"NOV 11, 2021",IND @ UTA,W,30,10,14,0.714,1,1,1.0,0,0,0.0,5,3,8,5,1,0,1,2,21,8,1
15,22021,204456,0022100167,"NOV 10, 2021",IND @ DEN,L,29,8,11,0.727,0,1,0.0,0,0,0.0,1,2,3,9,0,1,0,1,16,4,1
16,22021,204456,0022100143,"NOV 07, 2021",IND @ SAC,W,33,8,13,0.615,0,0,0.0,2,3,0.667,1,6,7,4,1,0,4,2,18,0,1
17,22021,204456,0022100131,"NOV 05, 2021",IND @ POR,L,33,8,13,0.615,3,4,0.75,0,0,0.0,1,6,7,2,2,1,2,2,19,-5,1
18,22021,204456,0022100109,"NOV 03, 2021",IND vs. NYK,W,17,2,6,0.333,1,2,0.5,0,0,0.0,0,1,1,6,0,0,0,2,5,4,1
19,22021,204456,0022100095,"NOV 01, 2021",IND vs. SAS,W,26,5,7,0.714,0,0,0.0,0,0,0.0,1,2,3,10,3,1,0,3,10,10,1
20,22021,204456,0022100081,"OCT 30, 2021",IND vs. TOR,L,35,3,5,0.6,0,1,0.0,0,0,0.0,0,3,3,7,0,0,3,1,6,-3,1
21,22021,204456,0022100072,"OCT 29, 2021",IND @ BKN,L,33,4,14,0.286,0,2,0.0,0,1,0.0,0,4,4,4,2,0,1,4,8,-13,1
22,22021,204456,0022100058,"OCT 27, 2021",IND @ TOR,L,20,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,3,0,0,4,3,8,-14,1
23,22021,204456,0022100042,"OCT 25, 2021",IND vs. MIL,L,18,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,3,0,0,2,2,7,-16,1
24,22021,204456,0022100028,"OCT 23, 2021",IND vs. MIA,W,24,2,5,0.4,0,1,0.0,0,1,0.0,1,1,2,5,2,0,0,2,4,3,1
25,22021,204456,0022100019,"OCT 22, 2021",IND @ WAS,L,24,4,9,0.444,1,2,0.5,0,0,0.0,0,5,5,5,0,0,1,1,9,-6,1
26,22021,204456,0022100003,"OCT 20, 2021",IND @ CHA,L,24,3,7,0.429,0,2,0.0,0,0,0.0,0,3,3,7,1,2,1,1,6,-8,1
27,22020,204456,0022001079,"MAY 16, 2021",IND @ TOR,W,40,6,10,0.6,0,2,0.0,0,0,0.0,1,4,5,17,2,1,2,2,12,13,1
28,22020,204456,0022001061,"MAY 15, 2021",IND vs. LAL,L,31,4,8,0.5,0,0,0.0,0,0,0.0,0,6,6,9,4,1,3,1,8,-3,1
29,22020,204456,0022001048,"MAY 13, 2021",IND vs. MIL,L,45,10,19,0.526,1,2,0.5,2,3,0.667,0,5,5,7,3,0,4,2,23,-7,1
30,22020,204456,0022001035,"MAY 11, 2021",IND vs. PHI,W,26,5,8,0.625,0,0,0.0,0,0,0.0,2,4,6,1,1,1,3,3,10,11,1
31,22020,204456,0022001027,"MAY 10, 2021",IND @ CLE,W,28,4,6,0.667,0,0,0.0,2,2,1.0,0,4,4,7,2,0,1,3,10,13,1
32,22020,204456,0022001012,"MAY 08, 2021",IND vs. WAS,L,23,3,5,0.6,0,1,0.0,2,2,1.0,0,6,6,3,0,0,0,1,8,-5,1
33,22020,204456,0022001000,"MAY 06, 2021",IND vs. ATL,W,25,9,12,0.75,0,2,0.0,1,1,1.0,2,0,2,5,4,0,3,1,19,6,1
34,22020,204456,0022000993,"MAY 05, 2021",IND vs. SAC,L,23,5,10,0.5,0,1,0.0,1,2,0.5,1,2,3,7,3,0,4,2,11,4,1
35,22020,204456,0022000976,"MAY 03, 2021",IND @ WAS,L,31,7,13,0.538,1,1,1.0,0,0,0.0,7,2,9,8,2,0,4,1,15,8,1
36,22020,204456,0022000963,"MAY 01, 2021",IND @ OKC,W,20,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,4,3,0,3,2,4,26,1
37,22020,204456,0022000944,"APR 29, 2021",IND vs. BKN,L,20,2,8,0.25,0,1,0.0,0,0,0.0,0,2,2,5,3,0,1,2,4,2,1
38,22020,204456,0022000929,"APR 27, 2021",IND vs. POR,L,23,4,8,0.5,1,1,1.0,0,0,0.0,0,1,1,6,1,0,1,0,9,-31,1
39,22020,204456,0022000914,"APR 25, 2021",IND @ ORL,W,20,1,6,0.167,0,2,0.0,0,0,0.0,0,3,3,7,1,1,2,3,2,-4,1
40,22020,204456,0022000906,"APR 24, 2021",IND vs. DET,W,30,1,6,0.167,0,0,0.0,4,4,1.0,0,3,3,13,5,1,1,2,6,15,1
41,22020,204456,0022000882,"APR 21, 2021",IND vs. OKC,W,25,5,6,0.833,2,2,1.0,0,0,0.0,2,2,4,8,1,0,2,1,12,17,1
42,22020,204456,0022000473,"APR 19, 2021",IND vs. SAS,L,25,4,11,0.364,0,1,0.0,0,0,0.0,0,5,5,4,0,0,0,2,8,-17,1
43,22020,204456,0022000861,"APR 18, 2021",IND @ ATL,L,36,9,10,0.9,0,0,0.0,0,0,0.0,0,1,1,7,1,0,0,4,18,2,1
44,22020,204456,0022000844,"APR 16, 2021",IND @ UTA,L,23,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,8,3,0,2,0,4,0,1
45,22020,204456,0022000461,"APR 14, 2021",IND @ HOU,W,21,5,5,1.0,1,1,1.0,1,2,0.5,2,4,6,4,4,0,3,2,12,4,1
46,22020,204456,0022000823,"APR 13, 2021",IND vs. LAC,L,23,6,10,0.6,1,2,0.5,0,0,0.0,2,2,4,0,2,0,1,2,13,-20,1
47,22020,204456,0022000811,"APR 11, 2021",IND @ MEM,W,23,5,6,0.833,0,0,0.0,0,0,0.0,1,4,5,4,0,0,3,3,10,-5,1
48,22020,204456,0022000790,"APR 09, 2021",IND @ ORL,W,27,3,7,0.429,0,3,0.0,2,2,1.0,0,2,2,9,2,1,1,1,8,-8,1
49,22020,204456,0022000776,"APR 07, 2021",IND vs. MIN,W,35,9,12,0.75,1,1,1.0,0,0,0.0,1,2,3,15,2,0,4,2,19,12,1
50,22020,204456,0022000769,"APR 06, 2021",IND vs. CHI,L,25,3,5,0.6,0,0,0.0,0,0,0.0,0,4,4,5,2,0,5,0,6,-14,1
51,22020,204456,0022000751,"APR 03, 2021",IND @ SAS,W,34,9,14,0.643,0,0,0.0,0,0,0.0,2,5,7,8,0,0,1,1,18,21,1
52,22020,204456,0022000740,"APR 02, 2021",IND vs. CHA,L,32,5,8,0.625,0,1,0.0,2,2,1.0,0,1,1,7,0,2,3,1,12,-8,1
