,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22016,201977,0021600524,"JAN 03, 2017",WAS @ DAL,L,15,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,3,3,-14,1
1,22016,201977,0021600518,"JAN 02, 2017",WAS @ HOU,L,18,3,8,0.375,1,3,0.333,0,0,0.0,0,3,3,0,1,0,1,2,7,-5,1
2,22016,201977,0021600493,"DEC 30, 2016",WAS vs. BKN,W,21,3,6,0.5,2,2,1.0,0,0,0.0,1,2,3,5,1,1,2,3,8,11,1
3,22016,201977,0021600476,"DEC 28, 2016",WAS vs. IND,W,20,3,6,0.5,1,2,0.5,0,2,0.0,1,4,5,2,0,0,2,4,7,0,1
4,22016,201977,0021600461,"DEC 26, 2016",WAS vs. MIL,W,13,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,1,5,-12,1
5,22016,201977,0021600447,"DEC 23, 2016",WAS @ MIL,L,9,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-15,1
6,22016,201977,0021600432,"DEC 21, 2016",WAS @ CHI,W,15,5,9,0.556,0,3,0.0,0,0,0.0,1,1,2,1,1,0,0,0,10,2,1
7,22016,201977,0021600413,"DEC 19, 2016",WAS @ IND,L,16,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,-7,1
8,22016,201977,0021600406,"DEC 18, 2016",WAS vs. LAC,W,14,3,4,0.75,1,1,1.0,0,0,0.0,1,3,4,0,0,0,2,1,7,-1,1
9,22016,201977,0021600389,"DEC 16, 2016",WAS vs. DET,W,15,4,6,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,3,11,3,1
10,22016,201977,0021600375,"DEC 14, 2016",WAS vs. CHA,W,13,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,1,5,-7,1
11,22016,201977,0021600363,"DEC 12, 2016",WAS @ MIA,L,13,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,2,6,1
12,22016,201977,0021600346,"DEC 10, 2016",WAS vs. MIL,W,11,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,2,-6,1
13,22016,201977,0021600332,"DEC 08, 2016",WAS vs. DEN,W,11,3,6,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,1,7,1,1
