,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21980,78057,0028000938,"MAR 29, 1981",KCK vs. DAL,W,5,0,2,,0.0,0.0,,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0,,0
1,21980,78057,0028000923,"MAR 27, 1981",KCK @ HOU,L,2,0,1,,0.0,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,,0,0,,0
2,21980,78057,0028000913,"MAR 25, 1981",KCK @ PHX,W,9,2,4,,0.0,0.0,,1,2,0.5,0.0,0.0,0,1,3.0,0.0,1.0,0,5,,0
3,21980,78057,0028000907,"MAR 24, 1981",KCK @ UTH,W,3,0,1,,0.0,0.0,,0,0,0.0,,,1,0,0.0,0.0,,0,0,,0
4,21980,78057,0028000894,"MAR 22, 1981",KCK vs. HOU,L,5,1,2,,0.0,,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,1,2,,0
5,21980,78057,0028000880,"MAR 20, 1981",KCK vs. SAN,L,18,3,8,,0.0,1.0,,7,7,1.0,,,1,1,2.0,0.0,,3,13,,0
6,21980,78057,0028000870,"MAR 18, 1981",KCK vs. DEN,L,7,2,5,,0.0,0.0,,0,0,0.0,0.0,1.0,1,3,2.0,0.0,1.0,0,4,,0
7,21980,78057,0028000840,"MAR 13, 1981",KCK @ LAL,L,12,4,7,,0.0,0.0,,0,0,0.0,0.0,1.0,1,1,0.0,0.0,2.0,1,8,,0
8,21980,78057,0028000815,"MAR 08, 1981",KCK vs. PHX,W,3,1,4,,0.0,0.0,,1,1,1.0,0.0,0.0,0,0,1.0,0.0,1.0,0,3,,0
9,21980,78057,0028000796,"MAR 05, 1981",KCK vs. POR,W,13,3,5,,0.0,0.0,,0,0,0.0,0.0,1.0,1,2,0.0,0.0,0.0,2,6,,0
10,21980,78057,0028000784,"MAR 03, 1981",KCK vs. LAL,L,2,0,0,,0.0,0.0,,0,0,0.0,0.0,1.0,1,0,0.0,0.0,1.0,1,0,,0
11,21980,78057,0028000756,"FEB 26, 1981",KCK vs. DAL,W,4,2,2,,0.0,0.0,,0,0,0.0,,,1,0,0.0,0.0,1.0,0,4,,0
12,21980,78057,0028000736,"FEB 22, 1981",KCK @ GOS,L,1,0,0,,0.0,0.0,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,0
13,21980,78057,0028000728,"FEB 20, 1981",KCK vs. MIL,W,5,0,2,,0.0,0.0,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,,0
14,21980,78057,0028000669,"FEB 10, 1981",KCK @ CHI,L,1,0,0,,0.0,0.0,,2,2,1.0,,,1,0,0.0,0.0,,0,2,,0
15,21980,78057,0028000638,"FEB 06, 1981",KCK @ SEA,W,1,0,0,,0.0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,0
16,21980,78057,0028000633,"FEB 04, 1981",KCK vs. DET,W,15,3,6,,0.0,,,0,0,0.0,,,2,2,2.0,0.0,,2,6,,0
17,21980,78057,0028000621,"FEB 03, 1981",KCK @ DAL,W,8,1,3,,0.0,0.0,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,2,,0
18,21980,78057,0028000613,"JAN 29, 1981",KCK @ LAL,L,4,1,2,,0.0,0.0,,1,1,1.0,0.0,0.0,0,0,0.0,0.0,,0,3,,0
19,21980,78057,0028000602,"JAN 27, 1981",KCK @ SDC,L,6,1,2,,0.0,0.0,,0,0,0.0,,,3,1,0.0,0.0,1.0,1,2,,0
20,21980,78057,0028000576,"JAN 23, 1981",KCK vs. HOU,W,19,3,6,,0.0,,,6,6,1.0,,,3,1,3.0,0.0,,3,12,,0
21,21980,78057,0028000569,"JAN 21, 1981",KCK vs. SAN,W,18,3,8,,0.0,0.0,,0,0,0.0,,,1,2,1.0,0.0,,4,6,,0
22,21980,78057,0028000557,"JAN 20, 1981",KCK @ DAL,W,25,4,7,,0.0,0.0,,2,3,0.667,,,4,2,0.0,1.0,,1,10,,0
23,21978,78057,0027800900,"APR 08, 1979",BOS vs. NJN,W,18,6,10,,,,,2,3,0.667,1.0,3.0,4,2,1.0,1.0,3.0,1,14,,0
24,21978,78057,0027800881,"APR 06, 1979",BOS vs. DEN,L,3,0,1,,,,,0,0,0.0,1.0,0.0,1,0,0.0,0.0,1.0,1,0,,0
25,21978,78057,0027800871,"APR 04, 1979",BOS @ WAS,L,16,6,8,,,,,2,2,1.0,,,3,1,,,,2,14,,0
26,21978,78057,0027800866,"APR 03, 1979",BOS @ NOJ,L,16,5,12,,,,,2,2,1.0,,,7,1,,,,1,12,,0
27,21978,78057,0027800854,"APR 01, 1979",BOS vs. SAN,L,17,4,7,,,,,2,4,0.5,1.0,2.0,3,2,0.0,0.0,0.0,2,10,,0
28,21978,78057,0027800840,"MAR 30, 1979",BOS vs. CHI,L,14,2,5,,,,,0,0,0.0,1.0,1.0,2,1,0.0,0.0,2.0,1,4,,0
29,21978,78057,0027800834,"MAR 28, 1979",BOS @ MIL,L,6,2,5,,,,,0,0,0.0,,,3,0,1.0,0.0,,1,4,,0
30,21978,78057,0027800822,"MAR 25, 1979",BOS vs. PHL,W,3,0,2,,,,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,0
31,21978,78057,0027800810,"MAR 23, 1979",BOS @ DEN,L,22,5,12,,,,,0,0,0.0,1.0,3.0,4,1,0.0,1.0,0.0,1,10,,0
32,21978,78057,0027800794,"MAR 21, 1979",BOS @ PHX,L,11,4,5,,,,,0,0,0.0,0.0,2.0,2,0,1.0,0.0,2.0,3,8,,0
33,21978,78057,0027800784,"MAR 18, 1979",BOS @ LAL,L,3,2,4,,,,,0,0,0.0,1.0,0.0,1,2,0.0,0.0,0.0,0,4,,0
34,21978,78057,0027800730,"MAR 09, 1979",BOS @ DET,L,10,2,9,,,,,2,2,1.0,1.0,1.0,2,1,1.0,0.0,0.0,2,6,,0
35,21978,78057,0027800721,"MAR 07, 1979",BOS @ PHL,L,4,0,2,,,,,0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0,,0
36,21978,78057,0027800709,"MAR 04, 1979",BOS vs. MIL,L,5,4,5,,,,,0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0,8,,0
37,21978,78057,0027800688,"FEB 28, 1979",BOS vs. NOJ,W,2,2,2,,,,,0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0,4,,0
38,21978,78057,0027800670,"FEB 25, 1979",BOS @ SDC,L,5,1,2,,,,,4,4,1.0,2.0,0.0,2,0,0.0,0.0,0.0,0,6,,0
39,21978,78057,0027800614,"FEB 14, 1979",BOS @ SAN,L,12,0,4,,,,,4,6,0.667,1.0,0.0,1,1,1.0,0.0,1.0,2,4,,0
40,21978,78057,0027800564,"FEB 02, 1979",BOS vs. CLE,W,6,1,2,,,,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,2,2,,0
41,21978,78057,0027800552,"JAN 31, 1979",BOS vs. HOU,W,3,1,1,,,,,0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0,2,,0
42,21978,78057,0027800527,"JAN 26, 1979",BOS @ IND,L,10,2,4,,,,,2,2,1.0,0.0,4.0,4,0,0.0,0.0,2.0,1,6,,0
43,21978,78057,0027800518,"JAN 24, 1979",BOS vs. WAS,L,17,5,10,,,,,0,0,0.0,0.0,4.0,4,1,0.0,1.0,1.0,2,10,,0
44,21978,78057,0027800510,"JAN 23, 1979",BOS @ CHI,L,3,0,3,,,,,0,0,0.0,1.0,0.0,1,1,0.0,0.0,1.0,0,0,,0
45,21978,78057,0027800501,"JAN 21, 1979",BOS vs. PHL,L,2,0,0,,,,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,,0
46,21978,78057,0027800490,"JAN 19, 1979",BOS vs. MIL,W,8,1,4,,,,,2,2,1.0,3.0,1.0,4,0,0.0,0.0,3.0,3,4,,0
47,21978,78057,0027800340,"DEC 20, 1978",SAN vs. CHI,W,8,1,3,,,,,0,0,0.0,,,3,1,0.0,0.0,,0,2,,0
48,21978,78057,0027800322,"DEC 16, 1978",SAN vs. GOS,W,13,1,4,,,,,2,2,1.0,0.0,4.0,4,1,1.0,1.0,0.0,2,4,,0
49,21978,78057,0027800317,"DEC 15, 1978",SAN @ IND,W,12,3,9,,,,,2,2,1.0,,,3,1,1.0,0.0,,2,8,,0
50,21978,78057,0027800307,"DEC 13, 1978",SAN vs. NYK,W,12,5,8,,,,,1,1,1.0,,,2,0,0.0,0.0,,3,11,,0
51,21978,78057,0027800303,"DEC 12, 1978",SAN @ DEN,L,11,3,6,,,,,0,0,0.0,1.0,2.0,3,1,0.0,1.0,2.0,3,6,,0
52,21978,78057,0027800295,"DEC 10, 1978",SAN @ SEA,L,10,2,5,,,,,2,2,1.0,0.0,3.0,3,2,0.0,0.0,,3,6,,0
53,21978,78057,0027800283,"DEC 08, 1978",SAN @ GOS,W,15,1,5,,,,,4,4,1.0,0.0,3.0,3,1,1.0,1.0,2.0,4,6,,0
54,21978,78057,0027800271,"DEC 06, 1978",SAN vs. LAL,W,34,8,18,,,,,0,0,0.0,2.0,4.0,6,4,1.0,0.0,1.0,2,16,,0
55,21978,78057,0027800238,"NOV 29, 1978",SAN vs. PHL,L,5,0,3,,,,,0,0,0.0,,,2,1,1.0,0.0,,1,0,,0
56,21978,78057,0027800218,"NOV 25, 1978",SAN vs. NJN,W,17,2,7,,,,,2,2,1.0,,,6,3,3.0,0.0,,1,6,,0
57,21978,78057,0027800206,"NOV 23, 1978",SAN @ MIL,W,12,1,3,,,,,0,0,0.0,0.0,0.0,0,1,1.0,0.0,,3,2,,0
58,21978,78057,0027800188,"NOV 18, 1978",SAN @ HOU,L,9,3,4,,,,,0,0,0.0,0.0,0.0,0,3,1.0,0.0,0.0,1,6,,0
59,21978,78057,0027800152,"NOV 11, 1978",SAN vs. WAS,W,3,0,1,,,,,1,2,0.5,0.0,0.0,0,0,0.0,0.0,,0,1,,0
60,21978,78057,0027800128,"NOV 08, 1978",SAN vs. SDC,W,13,3,7,,,,,2,3,0.667,,,3,2,0.0,0.0,2.0,1,8,,0
61,21978,78057,0027800118,"NOV 04, 1978",SAN @ WAS,L,4,0,3,,,,,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,1,0,,0
62,21978,78057,0027800113,"NOV 03, 1978",SAN @ BOS,W,8,2,3,,,,,0,0,0.0,0.0,1.0,1,0,0.0,0.0,1.0,0,4,,0
63,21978,78057,0027800095,"OCT 31, 1978",SAN vs. GOS,L,6,0,3,,,,,3,4,0.75,0.0,0.0,0,1,0.0,0.0,0.0,2,3,,0
64,21978,78057,0027800078,"OCT 28, 1978",SAN vs. DET,W,5,0,0,,,,,3,4,0.75,0.0,0.0,0,1,0.0,0.0,,0,3,,0
65,21978,78057,0027800059,"OCT 24, 1978",SAN vs. BOS,W,13,1,5,,,,,2,3,0.667,0.0,5.0,5,3,0.0,0.0,3.0,5,4,,0
66,21978,78057,0027800050,"OCT 22, 1978",SAN @ LAL,L,17,7,10,,,,,2,4,0.5,,,2,1,1.0,0.0,,6,16,,0
67,21978,78057,0027800037,"OCT 20, 1978",SAN @ SEA,L,20,4,8,,,,,5,6,0.833,1.0,3.0,4,1,1.0,0.0,,1,13,,0
68,21978,78057,0027800010,"OCT 14, 1978",SAN vs. MIL,W,16,3,12,,,,,1,2,0.5,,,11,5,3.0,0.0,,3,7,,0
