,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22021,1630180,0022101228,"APR 10, 2022",DET @ PHI,L,13,2,7,0.286,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,0,5,10,1
1,22021,1630180,0022101203,"APR 08, 2022",DET vs. MIL,L,33,7,19,0.368,2,12,0.167,4,4,1.0,0,1,1,2,0,0,0,2,20,-32,1
2,22021,1630180,0022101190,"APR 06, 2022",DET vs. DAL,L,33,1,11,0.091,1,6,0.167,4,4,1.0,0,1,1,5,1,0,0,2,7,-16,1
3,22021,1630180,0022101169,"APR 03, 2022",DET @ IND,W,23,11,18,0.611,7,9,0.778,2,2,1.0,1,3,4,2,2,0,2,1,31,0,1
4,22021,1630180,0022101157,"APR 01, 2022",DET @ OKC,W,6,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,-1,1
5,22021,1630180,0022101147,"MAR 31, 2022",DET vs. PHI,W,32,8,18,0.444,4,12,0.333,0,0,0.0,0,3,3,4,1,0,1,0,20,5,1
6,22021,1630180,0022101133,"MAR 29, 2022",DET @ BKN,L,33,5,13,0.385,3,7,0.429,2,2,1.0,2,2,4,4,1,0,1,2,15,-14,1
7,22021,1630180,0022101115,"MAR 27, 2022",DET vs. NYK,L,32,4,10,0.4,1,6,0.167,5,5,1.0,0,3,3,2,1,0,2,1,14,6,1
8,22021,1630180,0022101101,"MAR 25, 2022",DET vs. WAS,L,27,3,11,0.273,1,8,0.125,1,2,0.5,0,4,4,1,2,0,0,2,8,-3,1
9,22021,1630180,0022101085,"MAR 23, 2022",DET vs. ATL,W,34,3,13,0.231,3,9,0.333,1,2,0.5,1,3,4,4,2,0,0,0,10,-1,1
10,22021,1630180,0022101073,"MAR 21, 2022",DET vs. POR,L,33,6,17,0.353,5,13,0.385,8,8,1.0,1,4,5,1,1,0,1,3,25,-6,1
11,22021,1630180,0022101060,"MAR 19, 2022",DET @ CLE,L,36,9,17,0.529,1,4,0.25,1,2,0.5,3,3,6,3,3,1,1,1,20,8,1
12,22021,1630180,0022101045,"MAR 17, 2022",DET @ ORL,W,39,17,27,0.63,10,14,0.714,7,10,0.7,0,9,9,4,3,0,1,1,51,11,1
13,22021,1630180,0022101031,"MAR 15, 2022",DET @ MIA,L,37,4,12,0.333,1,9,0.111,4,6,0.667,0,3,3,6,0,0,1,3,13,-13,1
